,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
3294,SACI_RS07530,STM2072,35.294,357,210,7,21,357,36,391,6.65e-63,205.0,393,0.9083969465648855,<=>
3296,SACI_RS07540,STM2075,34.359,195,122,5,1,192,2,193,2.63e-29,105.0,199,0.9798994974874372,<=>
3298,SACI_RS07555,STM0963,34.685,444,250,10,8,437,6,423,6.25e-74,236.0,458,0.9694323144104804,<=>
3303,SACI_RS07580,STM1748,26.633,199,125,6,14,198,16,207,8.43e-19,78.2,203,0.9802955665024631,<=>
3307,SACI_RS07600,STM0523,22.525,404,233,17,42,377,50,441,8.27e-17,78.6,389,1.038560411311054,<=>
3308,SACI_RS07610,STM4459,35.915,142,82,3,9,146,6,142,2.18e-26,95.1,164,0.8658536585365854,<=>
3309,SACI_RS07615,STM4460,42.574,303,160,7,2,296,8,304,2.14e-77,235.0,299,1.0133779264214047,<=>
3312,SACI_RS07620,STM3733,27.551,196,124,5,2,181,7,200,1.44e-16,72.0,197,0.9949238578680203,<=>
3322,SACI_RS07670,STM2487,37.727,220,133,3,9,227,10,226,7.01e-45,147.0,235,0.9361702127659575,<=>
3327,SACI_RS07690,STM2362,35.897,468,254,11,9,430,2,469,1.22e-80,255.0,444,1.054054054054054,<=>
3330,SACI_RS07700,STM4175,28.256,453,290,16,3,446,2,428,3.97e-41,149.0,478,0.9476987447698745,<=>
3331,SACI_RS07705,STM2499,35.152,330,178,12,5,303,9,333,3.0700000000000004e-47,159.0,321,1.02803738317757,<=>
3335,SACI_RS07730,STM0066,34.635,384,211,9,10,367,5,374,8.300000000000001e-64,205.0,371,1.0350404312668464,<=>
3339,SACI_RS07735,STM0067,41.519,961,530,12,2,944,4,950,0.0,741.0,1052,0.9134980988593155,<=>
3341,SACI_RS07740,STM0875,27.027,259,175,8,28,279,38,289,2.88e-19,82.8,282,0.9184397163120568,<=>
3349,SACI_RS07790,STM0070,38.462,260,153,4,2,256,3,260,2.55e-44,147.0,257,1.0116731517509727,<=>
3356,SACI_RS07810,STM1665,25.137,183,117,4,9,184,20,189,4.46e-11,57.8,222,0.8243243243243243,<=>
3357,SACI_RS07815,STM3368,28.16,451,299,12,14,445,35,479,5.3e-39,144.0,448,1.0066964285714286,<=>
3367,SACI_RS07845,STM4120,26.05,357,227,14,35,377,42,375,1.7699999999999998e-23,97.8,382,0.9345549738219895,<=>
3369,SACI_RS07855,STM1843,29.825,399,262,7,7,394,18,409,2.43e-40,147.0,470,0.8489361702127659,<=>
3385,SACI_RS07860,STM1888,35.597,427,235,13,4,393,6,429,3.48e-67,219.0,441,0.9682539682539683,<=>
3387,SACI_RS07890,STM1803,20.823,413,260,16,1,352,1,407,1.28e-10,59.3,367,1.125340599455041,<=>
3411,SACI_RS07990,STM2668,34.52,281,165,8,4,269,7,283,4.09e-42,143.0,275,1.0218181818181817,<=>
3413,SACI_RS08070,STM4245,29.643,280,158,10,4,272,5,256,8.4e-26,102.0,331,0.8459214501510574,<=>
3434,SACI_RS08115,STM0662,35.808,229,137,5,8,229,1,226,3.14e-36,127.0,283,0.8091872791519434,<=>
3524,SACI_RS08125,STM3851,35.745,470,249,9,7,474,61,479,1.83e-81,258.0,483,0.9730848861283644,<=>
3539,SACI_RS08140,STM3922,40.936,342,162,8,1,302,5,346,8.32e-81,246.0,309,1.1067961165048543,<=>
3549,SACI_RS08145,STM2096,28.333,300,187,10,1,279,1,293,1.32e-23,94.7,282,1.0638297872340425,<=>
3550,SACI_RS08150,STM2094,40.782,179,99,3,1,172,1,179,5.619999999999999e-38,126.0,184,0.9728260869565217,<=>
3551,SACI_RS08160,STM0564,32.207,444,277,9,2,435,4,433,1.6e-60,201.0,454,0.9779735682819384,<=>
3560,SACI_RS08180,STM0857,43.947,380,207,4,13,390,12,387,6.58e-116,340.0,390,0.9743589743589743,<=>
3565,SACI_RS08190,STM3531,40.185,540,288,10,33,545,28,559,3.64e-111,340.0,561,0.9625668449197861,<=>
3567,SACI_RS08210,STM3967,27.907,258,140,7,14,257,39,264,1.42e-23,93.6,260,0.9923076923076923,<=>
3619,SACI_RS08340,STM3382,21.784,482,294,16,9,459,3,432,0.000674,39.3,526,0.9163498098859315,<=>
3713,SACI_RS08440,STM1742,41.615,322,174,5,1,311,11,329,1.25e-82,250.0,313,1.0287539936102237,<=>
3798,SACI_RS08450,STM0331,32.5,320,150,8,1,301,1,273,4.3000000000000004e-43,147.0,307,1.0423452768729642,<=>
3973,SACI_RS08670,STM2219,26.972,545,329,22,1,509,5,516,6.29e-29,117.0,525,1.0380952380952382,<=>
4115,SACI_RS08715,STM1166,23.438,320,215,10,30,331,30,337,7.55e-06,44.7,379,0.8443271767810027,<=>
4151,SACI_RS08820,STM2333,24.307,613,392,20,1,548,1,606,2.0800000000000004e-27,113.0,552,1.1105072463768115,<=>
4171,SACI_RS08870,STM3051,24.341,493,278,20,2,449,4,446,9.14e-21,92.0,491,1.0040733197556009,<=>
4187,SACI_RS08920,STM1102,36.876,461,260,7,20,461,17,465,3.94e-101,309.0,481,0.9584199584199584,<=>
4225,SACI_RS09335,STM0935,33.692,558,354,5,3,548,4,557,1.5e-108,333.0,549,1.0163934426229508,<=>
4235,SACI_RS09350,STM3680,36.611,478,279,15,11,474,33,500,6.59e-83,262.0,478,1.0,<=>
4249,SACI_RS09380,STM3091,30.704,469,284,12,10,458,3,450,1.33e-49,173.0,485,0.9670103092783505,<=>
4260,SACI_RS09385,STM0009,39.894,188,107,3,1,183,1,187,8.58e-36,120.0,186,1.010752688172043,<=>
4353,SACI_RS09495,STM1195,43.21,243,129,5,2,242,6,241,2.6100000000000003e-59,185.0,244,0.9959016393442623,<=>
4366,SACI_RS09500,STM1818,32.961,537,289,18,11,495,37,554,1.03e-70,232.0,495,1.084848484848485,<=>
4389,SACI_RS09545,STM3386,24.653,288,181,9,3,274,16,283,2.12e-13,66.2,286,1.006993006993007,<=>
4462,SACI_RS09745,STM2387,27.329,161,108,5,2,157,1,157,3.02e-13,60.8,158,1.018987341772152,<=>
4475,SACI_RS09805,STM2783,44.771,306,160,6,40,344,29,326,1.51e-83,254.0,355,0.8619718309859155,<=>
4478,SACI_RS09830,STM4086,56.275,494,211,3,3,491,4,497,0.0,581.0,497,0.993963782696177,<=>
4485,SACI_RS09835,STM2037,31.507,292,167,10,6,293,1,263,1.75e-20,85.9,293,0.9965870307167235,<=>
4487,SACI_RS09860,STM3333,26.136,440,290,8,11,444,2,412,2.5e-33,127.0,455,0.967032967032967,<=>
4535,SACI_RS10070,STM1902,29.762,168,107,3,13,169,4,171,4.13e-20,80.5,187,0.8983957219251337,<=>
4557,SACI_RS10115,STM2408,20.741,405,267,15,9,386,21,398,5.6e-11,60.5,394,1.0279187817258884,<=>
4558,SACI_RS10120,STM0079,27.468,466,286,18,1,448,1,432,1.29e-35,134.0,457,1.0196936542669583,<=>
4616,SACI_RS10210,STM1520,31.356,118,79,2,15,130,18,135,8.02e-09,48.5,146,0.8082191780821918,<=>
4620,SACI_RS10215,STM0382,26.446,363,241,12,4,344,5,363,1.08e-13,68.9,388,0.9355670103092784,<=>
4715,SACI_RS10255,STM3883,30.201,298,178,9,32,315,40,321,3.1799999999999998e-24,98.6,356,0.8370786516853933,<=>
4801,SACI_RS10280,STM1567,34.177,316,195,7,28,339,26,332,9.4e-39,137.0,341,0.9266862170087976,<=>
4831,SACI_RS10300,STM2445,37.154,253,150,5,9,254,4,254,1.2999999999999999e-46,154.0,264,0.9583333333333334,<=>
4846,SACI_RS10310,STM0527,32.143,392,260,5,11,397,11,401,1.3200000000000002e-56,188.0,407,0.9631449631449631,<=>
4850,SACI_RS10320,STM3078,37.248,298,155,13,18,300,19,299,2.34e-47,158.0,305,0.9770491803278688,<=>
4862,SACI_RS10350,STM3550,26.801,347,200,13,10,315,10,343,1.5899999999999998e-23,95.9,315,1.1015873015873017,<=>
4870,SACI_RS10375,STM1627,35.342,365,227,9,3,360,5,367,9.539999999999999e-60,194.0,363,1.0055096418732783,<=>
4903,SACI_RS10415,STM4181,26.712,146,81,6,1,144,2,123,0.000258,36.2,155,0.9419354838709677,<=>
4909,SACI_RS10470,STM3553,25.764,229,152,7,3,215,9,235,4.91e-11,57.8,231,0.9913419913419913,<=>
4914,SACI_RS10540,STM2068,24.933,373,228,16,55,405,51,393,8.24e-14,70.1,463,0.8056155507559395,<=>
4917,SACI_RS10555,STM1277,43.363,113,61,2,2,111,3,115,4.62e-24,86.3,114,0.9912280701754386,<=>
4918,SACI_RS10560,STM4020,27.007,274,176,8,3,258,15,282,1.1400000000000001e-26,102.0,262,1.0458015267175573,<=>
4934,SACI_RS10590,STM4184,60.789,431,158,5,8,428,5,434,0.0,530.0,437,0.9862700228832952,<=>
4936,SACI_RS10615,STM3697,27.128,376,236,8,6,365,31,384,2.8799999999999997e-34,127.0,372,1.010752688172043,<=>
4942,SACI_RS10625,STM2533,26.578,301,179,7,5,287,2,278,4.61e-30,112.0,292,1.0308219178082192,<=>
4947,SACI_RS10640,STM2947,29.511,532,314,19,34,534,26,527,7.29e-56,196.0,630,0.8444444444444444,<=>
4949,SACI_RS10645,STM2946,32.468,231,145,6,7,235,21,242,2.84e-28,104.0,239,0.9665271966527197,<=>
4992,SACI_RS10700,STM1380,26.482,253,133,11,50,266,13,248,8.9e-06,43.5,314,0.8057324840764332,<=>
5015,SACI_RS10755,STM0071,27.573,515,322,16,34,530,36,517,6.79e-46,166.0,541,0.9519408502772643,<=>
5040,SACI_RS10830,STM1098,25.333,150,106,2,6,150,11,159,5.28e-12,57.8,155,0.967741935483871,<=>
5041,SACI_RS10835,STM3189,27.027,259,167,11,7,253,24,272,8.87e-19,80.5,258,1.003875968992248,<=>
5073,SACI_RS10900,STM1288,34.831,267,161,6,9,269,12,271,2.42e-43,147.0,290,0.9206896551724137,<=>
5093,SACI_RS10995,STM2286,27.136,398,248,17,28,394,9,395,2.94e-30,117.0,397,1.0025188916876575,<=>
5096,SACI_RS11010,STM2858,23.273,275,186,5,68,332,61,320,1.56e-11,61.6,341,0.8064516129032258,<=>
5097,SACI_RS11020,STM3269,45.238,168,90,2,4,169,3,170,2.1999999999999997e-42,137.0,175,0.96,<=>
5108,SACI_RS11040,STM1132,29.262,393,232,9,5,382,13,374,9.630000000000001e-31,120.0,444,0.8851351351351351,<=>
5132,SACI_RS11065,STM2841,26.036,338,233,8,10,341,6,332,1.14e-19,87.0,409,0.8264058679706602,<=>
5141,SACI_RS11100,STM1099,31.155,459,285,14,5,448,16,458,5.04e-60,202.0,490,0.936734693877551,<=>
5142,SACI_RS11115,STM0951,33.577,274,167,5,17,282,17,283,8.98e-51,166.0,293,0.9351535836177475,<=>
5334,SACI_RS11255,STM0113,26.538,520,345,12,2,507,1,497,5.83e-43,157.0,523,0.994263862332696,<=>
5335,SACI_RS11260,STM4234,26.552,290,191,7,11,290,6,283,3.2900000000000002e-21,88.2,296,0.9797297297297297,<=>
5340,SACI_RS11300,STM0425,33.419,389,215,8,3,355,4,384,5.65e-55,185.0,369,1.0542005420054201,<=>
5341,SACI_RS11310,STM2316,27.949,390,238,14,97,457,40,415,1.5099999999999998e-23,99.4,462,0.8441558441558441,<=>
5356,SACI_RS11335,STM2322,29.45,309,184,10,39,342,36,315,8.26e-29,110.0,352,0.8778409090909091,<=>
5365,SACI_RS11435,STM3861,36.597,623,348,18,1,590,1,609,9.37e-121,367.0,590,1.0559322033898304,<=>
5377,SACI_RS11460,STM2369,22.508,311,193,10,8,296,8,292,5.56e-10,57.0,354,0.8785310734463276,<=>
5382,SACI_RS11485,STM1238,47.922,409,205,4,5,405,8,416,4.06e-135,390.0,408,1.0024509803921569,<=>
