,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
3715,PA0867,STM1447,30.909,110,56,4,1,110,3,92,2.32e-09,48.5,127,0.8661417322834646,<=>
3716,PA0868,STM0240,57.778,135,57,0,1,135,1,135,6.679999999999999e-54,163.0,137,0.9854014598540146,<=>
3717,PA0869,STM2168,68.772,285,84,1,12,291,8,292,1.03e-142,402.0,310,0.9193548387096774,<=>
3724,PA0873,STM1683,45.594,522,270,5,1,519,1,511,3.34e-147,429.0,519,1.0057803468208093,<=>
3776,PA0877,STM0859,41.581,291,170,0,1,291,1,291,3.49e-87,260.0,298,0.9765100671140939,<=>
3812,PA0879,STM0857,76.596,376,88,0,11,386,12,387,0.0,621.0,386,0.9740932642487047,<=>
3817,PA0880,STM3117,65.854,123,42,0,1,123,19,141,9.53e-58,172.0,126,0.9761904761904762,<=>
3820,PA0883,STM3120,36.331,278,157,8,6,272,9,277,3.0799999999999998e-34,122.0,275,1.010909090909091,<=>
3831,PA0887,STM4275,66.512,648,217,0,1,648,1,648,0.0,932.0,651,0.9953917050691244,<=>
3870,PA0892,STM2351,69.96,253,75,1,3,254,6,258,4.69e-123,348.0,254,0.9960629921259843,<=>
3981,PA0895,STM3468,65.842,404,138,0,1,404,1,404,0.0,557.0,406,0.9950738916256158,<=>
3988,PA0897,STM1304,51.765,340,162,2,2,339,3,342,2.17e-118,343.0,340,1.0,<=>
3989,PA0898,STM1305,61.443,485,187,0,4,488,2,486,0.0,609.0,488,0.9938524590163934,<=>
4002,PA0899,STM1306,58.296,446,180,3,1,446,1,440,4.17e-180,508.0,448,0.9955357142857143,<=>
4003,PA0901,STM1307,40.798,326,183,8,4,327,1,318,9.32e-68,212.0,332,0.9819277108433735,<=>
4004,PA0902,STM0934,63.636,330,119,1,3,331,1,330,2.75e-143,405.0,334,0.9880239520958084,<=>
4005,PA0903,STM2827,66.94,853,281,1,3,855,5,856,0.0,1192.0,874,0.9759725400457666,<=>
4007,PA0904,STM4220,28.738,428,239,10,3,376,4,419,2.97e-26,107.0,412,1.0388349514563107,<=>
4010,PA0905,STM2826,85.246,61,9,0,1,61,1,61,7.95e-35,109.0,61,1.0,<=>
4011,PA0906,STM2738,24.883,213,123,9,17,229,27,202,0.000189,38.5,237,0.8987341772151899,<=>
4012,PA0915,STM2157,46.667,150,80,0,1,150,1,150,2.74e-46,145.0,153,0.9803921568627451,<=>
4013,PA0916,STM0852,73.804,439,112,3,3,440,5,441,0.0,672.0,440,0.9977272727272727,<=>
4015,PA0917,STM3880,51.204,623,302,1,12,634,2,622,0.0,603.0,634,0.9826498422712934,<=>
4017,PA0918,STM1253,44.444,153,85,0,29,181,23,175,1.2300000000000001e-37,125.0,182,0.8406593406593407,<=>
4020,PA0923,STM0313,50.0,342,169,1,1,340,1,342,1.6499999999999999e-108,318.0,349,0.9799426934097422,<=>
4025,PA0927,STM1647,55.14,321,144,0,1,321,1,321,1.41e-126,362.0,329,0.9756838905775076,<=>
4030,PA0928,STM2958,36.997,919,508,19,4,885,3,887,0.0,552.0,925,0.9935135135135135,<=>
4130,PA0931,STM2777,59.104,714,273,8,34,742,27,726,0.0,844.0,742,0.9622641509433962,<=>
4138,PA0932,STM2440,70.0,290,87,0,7,296,3,292,1.0499999999999999e-150,421.0,299,0.9698996655518395,<=>
4142,PA0933,STM2957,39.86,429,245,6,23,448,11,429,2.82e-96,293.0,450,0.9533333333333334,<=>
4145,PA0934,STM2956,46.605,751,382,10,1,743,1,740,0.0,699.0,747,1.0053547523427042,<=>
4147,PA0935,STM2954,53.506,271,112,5,2,270,5,263,5.94e-89,262.0,276,0.9818840579710145,<=>
4149,PA0937,STM4192,39.674,184,96,4,3,179,4,179,3.1900000000000003e-32,111.0,179,1.0279329608938548,<=>
4155,PA0944,STM2500,57.005,207,89,0,6,212,2,208,6.54e-87,253.0,222,0.9324324324324325,<=>
4158,PA0945,STM2499,68.696,345,106,2,3,347,2,344,2.3700000000000002e-173,483.0,353,0.9773371104815864,<=>
4159,PA0947,STM2496,47.186,231,118,2,3,232,12,239,3.26e-69,209.0,234,0.9871794871794872,<=>
4161,PA0949,STM1119,40.5,200,103,5,6,196,4,196,2.1099999999999998e-38,128.0,198,1.0101010101010102,<=>
4162,PA0950,STM2495,52.101,119,55,2,1,117,1,119,1.17e-38,123.0,117,1.017094017094017,<=>
4169,PA0954,STM1083,45.652,92,48,2,1,90,1,92,6.79e-22,79.0,91,1.010989010989011,<=>
4170,PA0956,STM0242,71.329,572,159,3,1,569,1,570,0.0,848.0,571,1.001751313485114,<=>
4172,PA0958,STM0687,23.899,477,306,22,7,443,9,468,2.55e-05,43.1,443,1.0767494356659142,<=>
4173,PA0960,STM3454,32.836,67,45,0,3,69,6,72,9.77e-09,44.3,69,0.9710144927536232,<=>
4180,PA0962,STM0831,29.252,147,100,3,7,152,21,164,9.43e-11,54.3,156,0.9423076923076923,<=>
4181,PA0963,STM1901,63.077,585,212,3,2,584,1,583,0.0,773.0,591,0.9898477157360406,<=>
4188,PA0964,STM1899,66.802,247,81,1,1,247,1,246,4.12e-119,337.0,248,0.9959677419354839,<=>
4190,PA0965,STM1898,59.615,156,63,0,1,156,1,156,9.93e-54,166.0,174,0.896551724137931,<=>
4191,PA0966,STM1895,55.721,201,85,2,1,198,1,200,2.32e-75,223.0,201,1.0,<=>
4192,PA0967,STM1894,72.239,335,92,1,1,335,1,334,6.2e-173,481.0,352,0.9517045454545454,<=>
4194,PA0968,STM0744,44.531,128,70,1,10,137,6,132,8.199999999999999e-34,112.0,148,0.8648648648648649,<=>
4196,PA0969,STM0745,54.386,228,98,1,4,231,5,226,8.46e-80,236.0,231,0.987012987012987,<=>
4198,PA0970,STM3158,39.394,132,67,3,13,144,17,135,1.7799999999999997e-24,89.4,146,0.9041095890410958,<=>
4200,PA0972,STM0748,44.009,434,236,4,1,431,1,430,1.11e-117,347.0,432,1.0046296296296295,<=>
4201,PA0973,STM0749,40.805,174,93,4,1,166,1,172,2.91e-35,118.0,168,1.0357142857142858,<=>
4206,PA0975,STM2951,26.991,226,131,9,56,257,5,220,6.73e-14,66.2,264,0.8560606060606061,<=>
4208,PA0976,STM0455,40.0,215,117,5,4,212,2,210,1.53e-45,148.0,224,0.9598214285714286,<=>
4216,PA0986,STM2765,47.059,85,45,0,2,86,3,87,1.1499999999999999e-24,85.9,87,0.9770114942528736,<=>
4243,PA0994,STM3638,34.971,855,503,20,11,835,11,842,1.15e-147,452.0,839,1.0190703218116806,<=>
4255,PA0995,STM1659,42.767,159,84,3,7,158,8,166,3.53e-35,118.0,173,0.9190751445086706,<=>
4268,PA0999,STM1193,39.319,323,181,5,8,328,7,316,1.9900000000000002e-66,209.0,337,0.9584569732937686,<=>
4270,PA1001,STM1723,50.412,486,224,6,40,516,36,513,6.3e-151,439.0,530,0.9169811320754717,<=>
4294,PA1004,STM0756,68.976,332,99,2,18,347,17,346,1.55e-169,473.0,352,0.9431818181818182,<=>
4295,PA1005,STM2494,34.249,473,297,6,7,473,18,482,3.8700000000000004e-72,233.0,477,0.9916142557651991,<=>
4299,PA1007,STM2493,48.876,356,181,1,1,356,1,355,2.92e-112,328.0,357,0.9971988795518207,<=>
4302,PA1008,STM2491,38.095,147,91,0,2,148,3,149,1.9100000000000002e-32,110.0,157,0.9363057324840764,<=>
4305,PA1009,STM2490,22.353,170,132,0,8,177,28,197,2.33e-09,52.0,185,0.918918918918919,<=>
4306,PA1010,STM2489,55.822,292,128,1,1,291,1,292,7.79e-118,337.0,292,1.0,<=>
4310,PA1013,STM2487,72.458,236,65,0,1,236,1,236,3.47e-127,357.0,236,1.0,<=>
4320,PA1017,STM2651,27.785,727,419,20,18,690,6,680,9.71e-62,219.0,715,1.0167832167832167,<=>
4323,PA1019,STM1132,28.049,410,268,13,28,425,25,419,3.8900000000000003e-32,124.0,451,0.9090909090909091,<=>
4381,PA1031,STM3969,44.499,409,217,4,45,444,39,446,4.35e-115,343.0,453,0.9028697571743929,<=>
4382,PA1033,STM2349,65.842,202,69,0,1,202,1,202,1.93e-96,277.0,213,0.9483568075117371,<=>
4391,PA1037,STM3738,56.158,203,89,0,1,203,1,203,5.38e-76,224.0,206,0.9854368932038835,<=>
4393,PA1039,STM1755,43.506,154,83,4,1,153,1,151,3.18e-34,114.0,157,0.9808917197452229,<=>
4401,PA1045,STM0821,33.747,726,425,20,2,709,3,690,1.7599999999999997e-104,332.0,714,1.0168067226890756,<=>
4408,PA1049,STM1448,43.192,213,119,2,3,215,8,218,1.07e-58,181.0,215,0.9906976744186047,<=>
4409,PA1050,STM0210,35.142,387,214,4,4,364,6,381,7.55e-58,190.0,370,1.045945945945946,<=>
4410,PA1051,STM2913,37.653,409,237,7,20,417,24,425,7.82e-65,214.0,452,0.9048672566371682,<=>
4415,PA1052,STM0525,53.846,377,173,1,1,376,1,377,1.27e-119,349.0,381,0.989501312335958,<=>
4419,PA1053,STM1445,44.218,147,74,5,8,149,5,148,9.45e-24,87.8,154,0.9545454545454546,<=>
4432,PA1061,STM0458,60.174,344,137,0,7,350,5,348,3.1499999999999998e-152,430.0,365,0.9424657534246575,<=>
4470,PA1070,STM3560,71.674,233,66,0,1,233,5,237,4.67e-126,353.0,233,1.0,<=>
4556,PA1071,STM3561,70.588,255,75,0,1,255,1,255,6.35e-137,383.0,255,1.0,<=>
4639,PA1072,STM3562,61.151,417,145,6,8,416,9,416,4.58e-158,449.0,417,1.0,<=>
4641,PA1073,STM3563,66.993,306,101,0,2,307,3,308,6.17e-139,392.0,307,0.996742671009772,<=>
4643,PA1074,STM3567,54.67,364,163,1,10,373,4,365,1.72e-149,424.0,373,0.9758713136729222,<=>
4645,PA1077,STM1174,43.182,132,73,1,5,134,5,136,3.91e-34,113.0,135,0.9777777777777777,<=>
4646,PA1078,STM1175,47.945,146,64,3,1,146,1,134,6.81e-39,125.0,146,1.0,<=>
4648,PA1079,STM1176,37.811,201,111,4,45,235,36,232,9.23e-33,116.0,237,0.8481012658227848,<=>
4649,PA1080,STM1177,35.546,467,232,10,1,462,1,403,4.5200000000000006e-73,233.0,462,1.0108225108225108,<=>
4652,PA1081,STM1178,38.095,252,152,3,1,249,1,251,1.37e-50,163.0,249,1.0120481927710843,<=>
4655,PA1082,STM1179,57.143,259,111,0,1,259,1,259,1.6499999999999998e-106,306.0,261,0.9923371647509579,<=>
4659,PA1083,STM1180,38.696,230,119,9,7,226,11,228,1.4e-34,120.0,231,0.9956709956709957,<=>
4660,PA1084,STM1181,49.864,367,180,4,4,369,2,365,5.26e-103,305.0,369,0.994579945799458,<=>
4672,PA1094,STM1960,29.932,441,274,13,42,466,43,464,1.4e-40,148.0,474,0.930379746835443,<=>
4673,PA1095,STM1961,44.444,126,69,1,1,125,1,126,2.0800000000000002e-31,105.0,126,1.0,<=>
4750,PA1100,STM1968,43.478,92,52,0,18,109,13,104,7e-17,67.4,109,0.8440366972477065,<=>
4751,PA1101,STM1969,34.964,552,310,11,60,598,44,559,1.09e-93,296.0,598,0.9230769230769231,<=>
4752,PA1102,STM1970,44.615,325,178,2,8,331,2,325,3.22e-98,291.0,338,0.9615384615384616,<=>
4754,PA1104,STM1972,61.631,417,153,1,29,438,29,445,3.24e-177,501.0,451,0.9246119733924612,<=>
4760,PA1105,STM1973,32.836,134,90,0,8,141,7,140,4.24e-14,62.4,147,0.9115646258503401,<=>
4784,PA1110,STM4193,29.741,232,141,4,6,230,8,224,6.26e-18,77.8,236,0.9830508474576272,<=>
4869,PA1114,STM1236,60.377,106,41,1,7,111,4,109,1.59e-44,137.0,111,0.954954954954955,<=>
4876,PA1120,STM2672,37.931,406,249,3,5,410,3,405,4.89e-81,253.0,435,0.9333333333333333,<=>
4885,PA1124,STM0208,46.435,519,238,12,3,498,2,503,1.06e-149,434.0,498,1.0421686746987953,<=>
4886,PA1125,STM1221,39.3,257,132,9,2,250,32,272,4.31e-47,154.0,250,1.028,<=>
4966,PA1140,STM0526,29.231,260,168,8,18,272,13,261,3.15e-31,114.0,278,0.935251798561151,<=>
5083,PA1157,STM1475,47.186,231,117,1,7,232,3,233,9.749999999999999e-62,191.0,236,0.9788135593220338,<=>
5112,PA1158,STM1471,34.699,415,244,9,43,451,36,429,4.5000000000000003e-57,191.0,452,0.918141592920354,<=>
5142,PA1161,STM1835,43.496,246,130,4,2,243,3,243,3.9e-62,194.0,267,0.9213483146067416,<=>
5144,PA1162,STM2483,62.299,374,139,2,10,383,4,375,4.5000000000000003e-163,459.0,383,0.9765013054830287,<=>
5148,PA1164,STM2987,58.8,250,102,1,6,254,11,260,2.52e-106,306.0,270,0.9259259259259259,<=>
5157,PA1172,STM2255,60.209,191,74,2,6,196,9,197,5.01e-85,247.0,198,0.9646464646464646,<=>
5160,PA1174,STM2259,70.976,789,228,1,35,823,38,825,0.0,1226.0,829,0.9517490952955368,<=>
5174,PA1176,STM2261,43.284,134,73,2,20,150,23,156,4.89e-31,107.0,163,0.8220858895705522,<=>
5177,PA1179,STM1231,53.812,223,103,0,1,223,2,224,8.61e-81,238.0,225,0.9911111111111112,<=>
5262,PA1183,STM3614,76.777,422,94,1,3,424,2,419,0.0,627.0,436,0.9678899082568807,<=>
5316,PA1189,STM3092,35.417,144,88,3,15,157,24,163,1.97e-25,92.8,165,0.8727272727272727,<=>
5317,PA1190,STM2169,56.545,191,83,0,2,192,1,191,2.3100000000000002e-77,227.0,199,0.9597989949748744,<=>
5318,PA1192,STM1654,72.222,252,70,0,7,258,14,265,5.69e-143,401.0,274,0.9197080291970803,<=>
5325,PA1196,STM2361,41.151,469,256,5,9,458,1,468,2.9199999999999998e-115,344.0,466,1.0064377682403434,<=>
5385,PA1204,STM3850,46.524,187,97,3,1,184,7,193,5.5199999999999996e-52,162.0,185,1.0108108108108107,<=>
5389,PA1207,STM0086,45.111,583,305,10,5,583,3,574,4.3000000000000005e-143,426.0,613,0.9510603588907015,<=>
5395,PA1210,STM3544,45.69,232,121,4,1,231,1,228,2.4e-64,197.0,232,1.0,<=>
5419,PA1222,STM2988,31.733,375,210,13,20,381,16,357,5.47e-35,129.0,385,0.974025974025974,<=>
5443,PA1229,STM1279,44.922,256,141,0,13,268,9,264,7.830000000000001e-66,203.0,268,0.9552238805970149,<=>
5621,PA1251,STM3216,28.6,493,294,14,1,471,1,457,1.3e-35,137.0,541,0.911275415896488,<=>
5630,PA1252,STM3081,31.94,335,208,6,7,330,9,334,8.39e-44,150.0,334,1.0029940119760479,<=>
5828,PA1269,STM3357,29.469,207,141,3,2,205,1,205,1.42e-19,80.9,222,0.9324324324324325,<=>
5841,PA1271,STM4130,31.479,629,358,18,22,613,20,612,2.89e-78,257.0,616,1.021103896103896,<=>
5851,PA1272,STM1718,47.959,196,100,1,8,203,3,196,9.969999999999999e-67,200.0,203,0.9655172413793104,<=>
5852,PA1273,STM2035,35.449,457,264,11,4,432,3,456,2.88e-72,231.0,435,1.0505747126436782,<=>
5853,PA1275,STM2034,36.213,301,177,8,1,290,1,297,1.24e-40,141.0,312,0.9647435897435898,<=>
5859,PA1277,STM2019,45.509,501,246,8,6,484,3,498,7.11e-136,399.0,490,1.0224489795918368,<=>
5861,PA1278,STM2018,36.813,182,101,3,1,169,1,181,2.16e-32,111.0,173,1.0520231213872833,<=>
5862,PA1279,STM2016,38.393,336,200,5,14,346,15,346,2.94e-62,200.0,351,0.9572649572649573,<=>
5866,PA1281,STM2017,35.95,242,141,7,12,243,9,246,8.22e-22,87.8,245,0.9877551020408163,<=>
5867,PA1282,STM1574,39.876,484,285,3,1,480,1,482,1.03e-95,296.0,501,0.9660678642714571,<=>
5884,PA1286,STM2574,24.304,395,270,9,7,386,8,388,2.83e-17,79.7,399,0.9899749373433584,<=>
5886,PA1288,STM2391,25.891,421,277,7,1,396,5,415,2.49e-43,154.0,424,0.9929245283018868,<=>
5893,PA1292,STM2533,33.096,281,167,10,1,272,1,269,5.33e-30,111.0,284,0.9894366197183099,<=>
5894,PA1294,STM1817,39.189,370,209,7,7,367,4,366,5.5e-71,224.0,374,0.9893048128342246,<=>
5903,PA1298,STM3023,56.044,91,39,1,1,91,1,90,8.22e-31,101.0,91,1.0,<=>
5905,PA1299,STM1811,48.951,143,71,1,7,149,10,150,3.39e-50,155.0,149,0.959731543624161,<=>
5911,PA1304,STM1879,39.207,681,375,12,12,677,17,673,2.0299999999999999e-150,449.0,683,0.9970717423133236,<=>
5914,PA1307,STM0311,59.921,252,99,2,1,250,1,252,5.36e-108,310.0,257,0.980544747081712,<=>
5953,PA1310,STM0431,42.5,360,205,2,6,363,4,363,1.84e-106,314.0,371,0.9703504043126685,<=>
5954,PA1311,STM0432,54.511,266,119,2,9,272,5,270,6.44e-93,273.0,275,0.9672727272727273,<=>
5956,PA1312,STM2912,48.649,296,149,1,1,296,8,300,8.96e-89,265.0,303,0.976897689768977,<=>
5999,PA1314,STM2910,48.78,123,57,4,5,125,4,122,2.35e-31,105.0,128,0.9609375,<=>
6027,PA1317,STM0443,55.949,311,133,4,9,316,9,318,7.89e-125,358.0,331,0.9395770392749244,<=>
6028,PA1318,STM0442,67.988,656,210,0,1,656,1,656,0.0,940.0,658,0.9969604863221885,<=>
6029,PA1319,STM0441,66.029,209,66,1,1,209,1,204,2.64e-100,286.0,209,1.0,<=>
6030,PA1320,STM0440,47.17,106,56,0,3,108,2,107,6.67e-30,100.0,111,0.954954954954955,<=>
6031,PA1321,STM0439,65.753,292,100,0,1,292,1,292,1.5699999999999998e-137,387.0,296,0.9864864864864865,<=>
6042,PA1326,STM3905,54.191,513,233,2,1,513,1,511,0.0,540.0,515,0.996116504854369,<=>
6103,PA1331,STM2119,53.786,515,234,4,1,512,1,514,0.0,526.0,515,1.0,<=>
6169,PA1337,STM3106,47.879,330,167,4,34,362,23,348,1.7699999999999999e-91,275.0,362,0.9116022099447514,<=>
6172,PA1338,STM3551,45.849,530,268,9,30,547,49,571,1.0000000000000001e-145,429.0,557,0.9515260323159784,<=>
6173,PA1339,STM0662,78.926,242,49,1,1,242,1,240,4.03e-132,369.0,244,0.9918032786885246,<=>
6260,PA1340,STM0663,52.752,218,102,1,3,219,5,222,5.75e-73,218.0,222,0.9819819819819819,<=>
6271,PA1341,STM0664,54.032,248,112,1,1,248,1,246,1.94e-100,290.0,248,1.0,<=>
6282,PA1342,STM0665,58.586,297,122,1,2,298,11,306,9.530000000000001e-122,348.0,302,0.9834437086092715,<=>
6313,PA1352,STM2812,43.299,388,214,3,1,386,1,384,6.53e-76,238.0,403,0.9627791563275434,<=>
6320,PA1353,STM4288,35.461,141,82,3,1,133,1,140,2.2500000000000002e-21,80.9,137,1.0291970802919708,<=>
6321,PA1357,STM4549,69.737,152,46,0,1,152,1,152,3.39e-80,231.0,158,0.9620253164556962,<=>
6324,PA1359,STM1664,37.5,184,103,6,40,216,17,195,1.8499999999999998e-23,90.5,218,0.8440366972477065,<=>
6327,PA1360,STM0832,62.909,275,102,0,13,287,12,286,3.35e-107,311.0,297,0.9259259259259259,<=>
6329,PA1361,STM1425,44.369,444,247,0,13,456,3,446,1.24e-121,360.0,477,0.9308176100628931,<=>
6344,PA1375,STM2370,47.222,360,184,2,1,360,1,354,6.56e-105,311.0,380,0.9473684210526315,<=>
6348,PA1376,STM4185,47.957,563,287,5,10,570,9,567,1.6900000000000002e-179,516.0,577,0.975736568457539,<=>
6349,PA1377,STM3546,37.748,151,91,1,19,169,15,162,4.32e-36,120.0,177,0.8531073446327684,<=>
6378,PA1384,STM0776,54.167,336,154,0,1,336,1,336,4.3100000000000005e-129,369.0,337,0.9970326409495549,<=>
6389,PA1385,STM0721,24.855,346,248,8,31,370,29,368,1.5e-27,108.0,374,0.9251336898395722,<=>
6563,PA1410,STM0877,60.167,359,141,2,7,363,12,370,1.1300000000000001e-163,459.0,363,0.9889807162534435,<=>
6566,PA1412,STM4515,32.676,355,223,10,7,354,10,355,3.36e-13,67.4,397,0.8942065491183879,<=>
6567,PA1413,STM1523,50.175,285,142,0,1,285,1,285,2.8e-99,290.0,290,0.9827586206896551,<=>
6745,PA1428,STM4181,45.39,141,76,1,1,141,3,142,2.03e-40,129.0,143,0.986013986013986,<=>
6847,PA1443,STM1976,42.587,317,171,4,6,315,5,317,1.75e-84,255.0,323,0.9814241486068112,<=>
6851,PA1446,STM1979,63.333,210,77,0,43,252,34,243,1.94e-90,265.0,255,0.8235294117647058,<=>
6854,PA1447,STM1980,41.573,89,52,0,1,89,1,89,6.27e-21,76.3,89,1.0,<=>
6857,PA1448,STM1981,41.739,230,132,2,1,229,1,229,1.11e-45,151.0,258,0.8914728682170543,<=>
6860,PA1449,STM1914,43.127,371,210,1,1,371,1,370,3.22e-99,296.0,378,0.9814814814814815,<=>
6863,PA1452,STM1913,54.179,694,303,3,12,705,12,690,0.0,696.0,707,0.9816124469589816,<=>
6871,PA1455,STM1956,53.125,224,100,3,22,242,16,237,1.48e-69,211.0,247,0.9068825910931174,<=>
6875,PA1456,STM1916,61.475,122,47,0,1,122,6,127,3.7100000000000003e-56,168.0,124,0.9838709677419355,<=>
6955,PA1472,STM1502,27.607,163,105,4,13,171,6,159,1e-11,58.2,184,0.8858695652173914,<=>
6961,PA1475,STM2254,53.465,202,90,1,13,214,1,198,1.89e-55,173.0,233,0.8669527896995708,<=>
7041,PA1476,STM3818,53.394,221,99,1,1,221,2,218,9.570000000000001e-58,179.0,223,0.9910313901345291,<=>
7043,PA1477,STM3817,50.211,237,113,2,4,239,2,234,2.43e-78,234.0,252,0.9404761904761905,<=>
7045,PA1478,STM3816,34.694,49,32,0,2,50,4,52,0.000159,33.1,58,0.8448275862068966,<=>
7047,PA1479,STM3815,48.148,162,74,2,1,156,1,158,1.48e-45,144.0,162,1.0,<=>
7049,PA1480,STM3814,57.477,642,266,3,1,641,1,636,0.0,647.0,657,0.9771689497716894,<=>
7053,PA1481,STM3813,54.967,151,67,1,27,176,32,182,3.51e-58,177.0,180,0.8388888888888889,<=>
7099,PA1491,STM2460,32.474,388,230,11,29,405,42,408,2.62e-56,187.0,411,0.9440389294403893,<=>
7102,PA1496,STM1741,40.959,271,151,4,8,272,9,276,7.56e-76,229.0,283,0.9575971731448764,<=>
7105,PA1500,STM0519,62.543,291,108,1,3,293,2,291,1.5e-130,370.0,296,0.9831081081081081,<=>
7110,PA1501,STM0518,57.977,257,108,0,1,257,1,257,6.81e-110,315.0,260,0.9884615384615385,<=>
7112,PA1502,STM0517,74.407,590,151,0,1,590,1,590,0.0,940.0,591,0.9983079526226735,<=>
7120,PA1504,STM1122,39.791,191,115,0,8,198,19,209,8.189999999999999e-48,153.0,216,0.8842592592592593,<=>
7128,PA1514,STM0515,51.351,148,70,2,4,151,3,148,1.98e-50,156.0,169,0.8757396449704142,<=>
7130,PA1518,STM1097,33.333,114,71,2,13,126,28,136,4.56e-19,74.3,126,0.9047619047619048,<=>
7157,PA1533,STM0485,67.925,106,34,0,3,108,4,109,2.13e-51,154.0,108,0.9814814814814815,<=>
7158,PA1534,STM0486,63.819,199,70,2,1,197,1,199,1.36e-89,258.0,198,1.005050505050505,<=>
7177,PA1540,STM1483,64.22,109,39,0,1,109,1,109,5.54e-44,136.0,109,1.0,<=>
7181,PA1541,STM1482,51.261,119,57,1,1,119,1,118,1.27e-30,103.0,122,0.9754098360655737,<=>
7184,PA1543,STM0483,45.882,170,92,0,8,177,11,180,7.55e-53,164.0,182,0.9340659340659341,<=>
7185,PA1544,STM1660,54.425,226,103,0,14,239,33,258,1.24e-93,273.0,244,0.9262295081967213,<=>
7187,PA1546,STM4004,51.304,460,212,5,5,460,6,457,2.24e-157,451.0,460,1.0,<=>
7199,PA1561,STM3217,31.818,506,272,12,20,492,20,485,4.89e-66,219.0,521,0.9712092130518234,<=>
7208,PA1562,STM1712,69.299,899,256,2,12,910,12,890,0.0,1269.0,910,0.987912087912088,<=>
7211,PA1563,STM2980,50.141,355,172,4,1,350,1,355,1.69e-112,329.0,352,1.0085227272727273,<=>
7213,PA1564,STM3578,52.055,73,35,0,4,76,7,79,1.6499999999999998e-23,82.4,79,0.9240506329113924,<=>
7271,PA1574,STM0391,53.763,93,42,1,1,92,1,93,2.8000000000000003e-31,102.0,93,1.0,<=>
7277,PA1580,STM0730,69.484,426,129,1,1,425,1,426,0.0,652.0,428,0.9953271028037384,<=>
7279,PA1581,STM0732,51.163,129,62,1,1,128,1,129,5.01e-44,137.0,128,1.0078125,<=>
7280,PA1582,STM0733,31.967,122,76,1,1,122,1,115,7.62e-22,80.9,122,1.0,<=>
7281,PA1583,STM0734,70.669,583,168,3,9,590,8,588,0.0,810.0,590,0.988135593220339,<=>
7284,PA1584,STM0735,70.815,233,66,2,2,232,4,236,4.96e-125,351.0,235,0.9914893617021276,<=>
7286,PA1585,STM0736,60.381,944,361,6,1,943,1,932,0.0,1170.0,943,1.0010604453870626,<=>
7287,PA1586,STM0737,59.804,408,156,3,2,409,3,402,3e-175,492.0,409,0.9975550122249389,<=>
7289,PA1587,STM0154,42.437,476,264,5,4,478,6,472,4e-121,360.0,478,0.99581589958159,<=>
7297,PA1588,STM0738,77.32,388,88,0,1,388,1,388,0.0,588.0,388,1.0,<=>
7298,PA1589,STM0739,91.549,284,24,0,1,284,1,284,0.0,516.0,295,0.9627118644067797,<=>
7302,PA1596,STM0487,61.378,624,237,2,7,630,12,631,0.0,803.0,634,0.9842271293375394,<=>
7303,PA1597,STM3967,27.027,222,138,8,30,238,54,264,4.54e-08,49.7,241,0.921161825726141,<=>
7335,PA1609,STM2378,69.307,404,121,3,1,402,1,403,0.0,548.0,405,0.9975308641975309,<=>
7337,PA1610,STM1067,68.047,169,54,0,3,171,4,172,6.68e-86,247.0,171,0.9883040935672515,<=>
7393,PA1614,STM3700,38.462,312,189,3,7,315,8,319,5.2499999999999994e-67,211.0,340,0.9176470588235294,<=>
7394,PA1616,STM2387,33.562,146,90,3,1,141,1,144,2.73e-15,66.2,154,0.948051948051948,<=>
7403,PA1618,STM1366,52.941,136,63,1,3,138,2,136,4.6699999999999995e-46,144.0,145,0.9379310344827586,<=>
7438,PA1625,STM1364,33.714,350,225,6,3,349,9,354,7.75e-48,163.0,355,0.9859154929577465,<=>
7441,PA1626,STM1278,41.558,385,215,4,41,419,14,394,8.779999999999999e-69,220.0,424,0.9080188679245284,<=>
7464,PA1629,STM0070,36.032,247,151,4,21,261,16,261,1.15e-40,138.0,261,0.946360153256705,<=>
7479,PA1633,STM0706,54.594,566,245,4,1,562,1,558,0.0,567.0,564,1.00354609929078,<=>
7480,PA1634,STM0705,60.677,679,248,5,28,690,7,682,0.0,740.0,690,0.9840579710144928,<=>
7486,PA1635,STM0704,45.989,187,91,4,5,182,4,189,2.41e-40,132.0,183,1.0218579234972678,<=>
7487,PA1636,STM0703,38.143,894,525,15,8,884,11,893,1.1e-163,497.0,885,1.0101694915254238,<=>
7511,PA1637,STM0702,50.0,222,111,0,6,227,2,223,7.4e-77,228.0,230,0.9652173913043478,<=>
7546,PA1638,STM1525,62.333,300,112,1,4,302,9,308,2.52e-138,390.0,302,0.9933774834437086,<=>
7547,PA1640,STM1754,33.929,336,172,6,4,338,5,291,1.36e-53,176.0,345,0.9739130434782609,<=>
7548,PA1642,STM1297,64.881,336,117,1,1,335,1,336,8.61e-156,438.0,344,0.9767441860465116,<=>
7549,PA1643,STM0513,47.368,361,187,3,2,361,4,362,1.36e-110,325.0,369,0.978319783197832,<=>
7578,PA1651,STM1606,47.074,376,199,0,22,397,11,386,1.78e-103,308.0,398,0.9447236180904522,<=>
7616,PA1666,STM0280,34.524,168,95,3,3,155,5,172,1.12e-26,96.7,168,1.0,<=>
