,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
5739,b1040,STM1142,92.13,216,17,0,1,216,1,216,1.03e-151,417.0,216,1.0,<=>
5750,b1041,STM1143,82.119,151,27,0,1,151,1,151,2.35e-89,254.0,151,1.0,<=>
5751,b1042,STM1144,74.834,151,38,0,1,151,1,151,1.7300000000000002e-66,196.0,151,1.0,<=>
5752,b1043,STM1145,73.148,108,29,0,1,108,1,108,1.0400000000000002e-56,168.0,110,0.9818181818181818,<=>
5753,b1044,STM1146,46.667,90,46,2,15,103,18,106,4.27e-22,80.5,103,0.8737864077669902,<=>
5756,b1045,STM1147,76.271,177,42,0,1,177,1,177,2.25e-100,284.0,177,1.0,<=>
5757,b1046,STM1148,81.953,471,85,0,3,473,24,494,0.0,808.0,473,0.9957716701902748,<=>
5761,b1047,STM1149,82.85,379,65,0,1,379,1,379,0.0,637.0,385,0.9844155844155844,<=>
5762,b1048,STM1150,93.738,511,32,0,1,511,1,511,0.0,1009.0,511,1.0,<=>
5764,b1049,STM1151,94.762,840,44,0,1,840,1,840,0.0,1633.0,847,0.9917355371900827,<=>
5766,b1050,STM1152,88.0,75,9,0,1,75,1,75,7.61e-48,143.0,75,1.0,<=>
5768,b1051,STM1153,92.742,124,9,0,1,124,1,124,1.98e-82,234.0,124,1.0,<=>
5769,b1053,STM1154,90.323,403,37,1,1,403,1,401,0.0,671.0,408,0.9877450980392157,<=>
5789,b1054,STM1155,83.66,306,50,0,1,306,1,306,0.0,549.0,306,1.0,<=>
5792,b1055,STM1156,88.857,350,39,0,1,350,1,350,0.0,663.0,350,1.0,<=>
5795,b1056,STM1157,91.099,191,17,0,1,191,1,191,1.89e-131,363.0,191,1.0,<=>
5797,b1057,STM1158,77.54,187,42,0,1,187,1,187,3.97e-105,297.0,188,0.9946808510638298,<=>
5800,b1058,STM1159,64.865,37,13,0,10,46,1,37,7.77e-14,55.1,46,0.8043478260869565,<=>
5801,b1059,STM1160,84.636,371,56,1,1,371,1,370,0.0,662.0,372,0.9973118279569892,<=>
5802,b1060,STM1161,94.048,84,5,0,1,84,1,84,4.22e-57,167.0,84,1.0,<=>
5803,b1061,STM1162,85.185,81,12,0,1,81,1,81,1.1099999999999999e-48,145.0,81,1.0,<=>
5809,b1062,STM1163,88.506,348,40,0,1,348,1,348,0.0,661.0,348,1.0,<=>
5810,b1063,STM1164,88.172,186,22,0,1,186,1,186,2.3e-124,345.0,186,1.0,<=>
5811,b1064,STM1165,86.047,215,30,0,1,215,1,215,1.19e-140,389.0,215,1.0,<=>
5812,b1065,STM1166,92.289,402,31,0,1,402,1,402,0.0,719.0,402,1.0,<=>
5816,b1066,STM1167,95.361,194,9,0,1,194,1,194,1.08e-142,392.0,194,1.0,<=>
5818,b1067,STM1168,86.047,215,30,0,1,215,1,215,2.86e-138,383.0,215,1.0,<=>
5819,b1068,STM1169,81.759,307,56,0,1,307,1,307,0.0,533.0,307,1.0,<=>
5826,b1069,STM1170,94.314,510,29,0,1,510,14,523,0.0,957.0,511,0.9980430528375733,<=>
5827,b1070,STM1171,80.0,140,26,1,1,138,1,140,9.690000000000001e-77,221.0,138,1.0144927536231885,<=>
5828,b1071,STM1172,80.412,97,19,0,1,97,1,97,1.06e-51,154.0,97,1.0,<=>
5829,b1072,STM1173,71.233,219,63,0,1,219,1,219,1.83e-116,328.0,219,1.0,<=>
5830,b1073,STM1174,81.159,138,26,0,1,138,1,138,5.51e-83,237.0,138,1.0,<=>
5831,b1074,STM1175,94.03,134,8,0,1,134,1,134,6.85e-90,254.0,134,1.0,<=>
5833,b1075,STM1176,84.052,232,36,1,1,231,1,232,2.39e-140,389.0,231,1.0043290043290043,<=>
5834,b1076,STM1177,87.376,404,48,2,1,402,1,403,0.0,692.0,402,1.0049751243781095,<=>
5838,b1077,STM1178,86.853,251,33,0,1,251,1,251,3.0900000000000002e-161,444.0,251,1.0,<=>
5841,b1078,STM1179,99.231,260,2,0,1,260,1,260,0.0,518.0,260,1.0,<=>
5845,b1079,STM1180,90.948,232,21,0,1,232,1,232,5.53e-152,419.0,232,1.0,<=>
5846,b1080,STM1181,92.329,365,28,0,1,365,1,365,0.0,621.0,365,1.0,<=>
5847,b1081,STM1182,83.228,316,50,1,1,313,1,316,0.0,523.0,313,1.0095846645367412,<=>
5849,b1082,STM1183,79.242,554,107,3,1,547,1,553,0.0,844.0,547,1.012797074954296,<=>
5850,b1083,STM1184,82.334,317,56,0,1,317,1,317,0.0,540.0,317,1.0,<=>
5851,b1084,STM1185,82.054,1081,160,17,1,1061,1,1067,0.0,1557.0,1061,1.0188501413760602,<=>
5853,b1086,STM1187,97.492,319,8,0,1,319,1,319,0.0,635.0,319,1.0,<=>
5857,b1087,STM1189,88.021,192,23,0,1,192,1,192,4.08e-127,353.0,194,0.9896907216494846,<=>
5859,b1088,STM1190,96.532,173,6,0,1,173,1,173,1.9600000000000002e-123,342.0,173,1.0,<=>
5860,b1089,STM1191,100.0,57,0,0,1,57,1,57,5.059999999999999e-38,117.0,57,1.0,<=>
5861,b1090,STM1192,94.382,356,20,0,1,356,1,356,0.0,654.0,356,1.0,<=>
5862,b1091,STM1193,94.637,317,17,0,1,317,1,317,0.0,620.0,317,1.0,<=>
5863,b1092,STM1194,93.811,307,19,0,1,307,1,307,0.0,563.0,309,0.9935275080906149,<=>
5864,b1093,STM1195,95.902,244,10,0,1,244,1,244,7.249999999999999e-170,465.0,244,1.0,<=>
5877,b1094,STM1196,100.0,78,0,0,1,78,1,78,3.4899999999999995e-52,154.0,78,1.0,<=>
5879,b1095,STM1197,94.431,413,23,0,1,413,1,413,0.0,777.0,413,1.0,<=>
5881,b1096,STM1198,69.888,269,81,0,1,269,1,269,3.71e-144,402.0,269,1.0,<=>
5883,b1097,STM1199,85.588,340,49,0,1,340,1,340,0.0,598.0,340,1.0,<=>
5884,b1098,STM1200,90.952,210,19,0,1,210,1,210,8.28e-139,384.0,213,0.9859154929577465,<=>
5885,b1099,STM1201,79.042,334,70,0,1,334,1,334,0.0,507.0,334,1.0,<=>
5887,b1100,STM1202,93.208,265,18,0,1,265,1,265,0.0,511.0,265,1.0,<=>
5890,b1101,STM1203,97.479,476,12,0,1,476,1,476,0.0,937.0,477,0.9979035639412998,<=>
5894,b1102,STM1204,80.438,731,134,3,1,729,1,724,0.0,1220.0,729,1.0027434842249656,<=>
5902,b1103,STM1205,98.319,119,2,0,1,119,1,119,1.17e-84,239.0,119,1.0,<=>
5903,b1104,STM1206,80.8,125,23,1,1,125,1,124,1.82e-72,209.0,125,1.0,<=>
5904,b1105,STM1207,86.385,213,28,1,1,213,1,212,4.12e-117,329.0,213,1.0,<=>
5905,b1106,STM1208,66.667,273,91,0,1,273,1,273,9.429999999999999e-134,376.0,274,0.9963503649635036,<=>
5906,b1107,STM1209,91.789,341,28,0,1,341,1,341,0.0,652.0,341,1.0,<=>
5908,b1108,STM1210,94.444,180,10,0,1,180,1,180,9.73e-132,363.0,180,1.0,<=>
5909,b1109,STM1211,97.465,434,11,0,1,434,1,434,0.0,877.0,434,1.0,<=>
5912,b1110,STM1212,95.506,178,8,0,1,178,1,178,1.61e-126,350.0,179,0.994413407821229,<=>
5914,b1111,STM1213,80.0,210,42,0,1,210,1,210,9.33e-128,356.0,210,1.0,<=>
5918,b1112,STM1214,91.765,85,7,0,1,85,1,85,5.29e-54,159.0,85,1.0,<=>
5924,b1113,STM1215,84.424,321,49,1,1,320,1,321,0.0,557.0,320,1.003125,<=>
5928,b1114,STM1216,95.383,1148,53,0,1,1148,1,1148,0.0,2266.0,1148,1.0,<=>
5933,b1116,STM1217,93.734,399,25,0,1,399,38,436,0.0,724.0,399,1.0,<=>
5935,b1117,STM1218,95.279,233,11,0,1,233,1,233,1.3300000000000001e-166,456.0,233,1.0,<=>
6021,b1118,STM1219,92.512,414,31,0,1,414,1,414,0.0,698.0,414,1.0,<=>
6024,b1119,STM1220,92.739,303,22,0,1,303,1,303,0.0,543.0,303,1.0,<=>
6030,b1120,STM1221,91.209,273,24,0,1,273,1,273,0.0,502.0,279,0.978494623655914,<=>
6031,b1123,STM1222,93.966,348,21,0,1,348,1,348,0.0,657.0,348,1.0,<=>
6033,b1124,STM1223,96.525,259,9,0,1,259,1,259,0.0,499.0,264,0.9810606060606061,<=>
6045,b1125,STM1225,96.703,273,9,0,1,273,11,283,0.0,525.0,275,0.9927272727272727,<=>
6055,b1126,STM1226,94.18,378,22,0,1,378,1,378,0.0,732.0,378,1.0,<=>
6139,b1127,STM1227,93.857,407,25,0,1,407,1,407,0.0,776.0,408,0.9975490196078431,<=>
6140,b1128,STM1229,93.834,373,23,0,1,373,1,373,0.0,729.0,373,1.0,<=>
6141,b1129,STM1230,85.421,487,70,1,1,486,1,487,0.0,874.0,486,1.0020576131687242,<=>
6162,b1130,STM1231,93.274,223,15,0,1,223,2,224,1.66e-157,432.0,223,1.0,<=>
6198,b1131,STM1232,94.956,456,23,0,1,456,1,456,0.0,908.0,456,1.0,<=>
6200,b1132,STM1233,94.366,213,12,0,1,213,3,215,2.67e-149,410.0,213,1.0,<=>
6201,b1133,STM1234,95.109,368,18,0,1,368,16,383,0.0,713.0,368,1.0,<=>
6203,b1134,STM1235,84.211,152,24,0,1,152,1,152,4.2700000000000003e-100,281.0,153,0.9934640522875817,<=>
6205,b1135,STM1237,83.256,215,36,0,1,215,1,215,1.8999999999999998e-136,379.0,217,0.9907834101382489,<=>
6209,b1136,STM1238,96.635,416,14,0,1,416,1,416,0.0,829.0,416,1.0,<=>
6222,b1158,STM2702,88.333,180,21,0,1,180,1,180,4.64e-120,334.0,184,0.9782608695652174,<=>
6227,b1160,STM1110,40.367,109,62,2,1,106,1,109,3.31e-30,101.0,107,1.0186915887850467,<=>
6228,b1161,STM1856,40.945,127,75,0,1,127,1,127,9.4e-35,114.0,134,0.9477611940298507,<=>
6259,b1174,STM1816,97.727,88,2,0,1,88,1,88,1.91e-59,173.0,88,1.0,<=>
6260,b1175,STM1815,97.407,270,7,0,1,270,1,270,0.0,528.0,270,1.0,<=>
6261,b1176,STM1814,84.255,235,33,1,1,231,1,235,1.59e-148,410.0,231,1.0173160173160174,<=>
6263,b1178,STM2610,80.451,133,26,0,1,133,1,133,3.56e-76,219.0,133,1.0,<=>
6264,b1179,STM1813,84.466,103,16,0,6,108,8,110,4.48e-63,184.0,108,0.9537037037037037,<=>
6265,b1180,STM1812,84.932,219,33,0,1,219,1,219,1.08e-144,399.0,219,1.0,<=>
6270,b1181,STM1811,92.157,153,12,0,1,153,1,153,1.3499999999999999e-106,298.0,153,1.0,<=>
6271,b1183,STM1998,73.188,138,37,0,1,138,1,138,9.34e-76,218.0,139,0.9928057553956835,<=>
6275,b1184,STM1997,83.649,422,69,0,1,422,1,422,0.0,752.0,422,1.0,<=>
6278,b1185,STM1807,85.227,176,26,0,1,176,1,176,2.55e-113,317.0,176,1.0,<=>
6280,b1186,STM1806,92.008,513,41,0,1,513,1,513,0.0,951.0,513,1.0,<=>
6282,b1187,STM1805,97.071,239,7,0,1,239,1,239,1.35e-177,484.0,239,1.0,<=>
6294,b1188,STM1804,96.667,510,17,0,1,510,1,510,0.0,1044.0,510,1.0,<=>
6295,b1189,STM1803,90.046,432,43,0,1,432,1,432,0.0,812.0,432,1.0,<=>
6297,b1190,STM1802,85.915,355,50,0,1,355,1,355,0.0,642.0,356,0.9971910112359551,<=>
6299,b1191,STM1801,92.548,577,43,0,1,577,1,577,0.0,1021.0,578,0.9982698961937716,<=>
6300,b1192,STM1800,79.934,304,61,0,1,304,1,304,0.0,516.0,304,1.0,<=>
6301,b1193,STM1799,90.148,203,20,0,1,203,1,203,1.64e-139,385.0,203,1.0,<=>
6303,b1194,STM1798,72.541,244,67,0,1,244,1,244,4.28e-132,370.0,244,1.0,<=>
6304,b1195,STM1797,91.566,83,7,0,1,83,1,83,2.12e-46,140.0,84,0.9880952380952381,<=>
6306,b1197,STM1796,82.601,546,90,2,11,553,17,560,0.0,914.0,565,0.9663716814159292,<=>
6333,b1203,STM1784,95.041,363,18,0,1,363,1,363,0.0,712.0,363,1.0,<=>
6336,b1204,STM1783,91.753,194,16,0,1,194,9,202,2.65e-125,348.0,194,1.0,<=>
6337,b1205,STM1782,91.304,92,8,0,1,92,1,92,9.51e-50,149.0,92,1.0,<=>
6338,b1206,STM1781,93.103,551,38,0,9,559,1,551,0.0,986.0,559,0.9856887298747764,<=>
6339,b1207,STM1780,99.365,315,2,0,1,315,1,315,0.0,633.0,315,1.0,<=>
6340,b1208,STM1779,90.106,283,28,0,1,283,1,283,0.0,511.0,283,1.0,<=>
6342,b1209,STM1778,91.787,207,17,0,1,207,1,207,1.11e-143,396.0,207,1.0,<=>
6343,b1210,STM1777,94.498,418,23,0,1,418,1,418,0.0,788.0,418,1.0,<=>
6344,b1211,STM1776,96.944,360,11,0,1,360,1,360,0.0,719.0,360,1.0,<=>
6348,b1212,STM1775,77.091,275,63,0,1,275,1,275,1.15e-155,432.0,277,0.9927797833935018,<=>
6354,b1213,STM1774,73.438,128,34,0,3,130,2,129,4.09e-57,171.0,130,0.9846153846153847,<=>
6355,b1214,STM1773,85.874,269,38,0,1,269,1,269,3.43e-171,471.0,269,1.0,<=>
6356,b1215,STM1772,93.617,282,18,0,1,282,1,282,0.0,545.0,284,0.9929577464788732,<=>
6357,b1216,STM1771,93.716,366,23,0,1,366,1,366,0.0,680.0,366,1.0,<=>
6358,b1217,STM1770,84.0,75,12,0,1,75,1,75,1.7500000000000002e-43,132.0,76,0.9868421052631579,<=>
6359,b1219,STM1769,92.308,117,9,0,1,117,1,117,5.07e-78,223.0,117,1.0,<=>
6360,b1220,STM1768,74.569,464,110,2,1,464,15,470,0.0,704.0,464,1.0,<=>
6364,b1221,STM1767,96.296,216,8,0,1,216,1,216,2.12e-153,421.0,216,1.0,<=>
6405,b1222,STM1766,86.12,598,83,0,1,598,1,598,0.0,1064.0,598,1.0,<=>
6408,b1223,STM1765,93.952,463,28,0,1,463,1,463,0.0,845.0,463,1.0,<=>
6410,b1224,STM1764,95.349,1247,58,0,1,1247,1,1247,0.0,2512.0,1247,1.0,<=>
6433,b1225,STM1763,92.955,511,35,1,1,511,1,510,0.0,1006.0,512,0.998046875,<=>
6450,b1226,STM1762,88.559,236,27,0,1,236,1,236,6.09e-156,429.0,236,1.0,<=>
6452,b1227,STM1761,92.889,225,16,0,1,225,1,225,2.3200000000000002e-157,432.0,225,1.0,<=>
6454,b1232,STM1756,96.786,280,9,0,1,280,1,280,0.0,560.0,280,1.0,<=>
6457,b1233,STM1755,79.605,152,31,0,1,152,1,152,1.22e-94,267.0,152,1.0,<=>
6460,b1234,STM1754,83.721,301,49,0,1,301,1,301,0.0,535.0,301,1.0,<=>
6461,b1235,STM1753,90.504,337,32,0,1,337,1,337,0.0,610.0,337,1.0,<=>
6492,b1236,STM1752,97.02,302,9,0,1,302,1,302,0.0,602.0,302,1.0,<=>
6496,b1237,STM1751,94.891,137,7,0,1,137,1,137,2.04e-80,230.0,137,1.0,<=>
6498,b1238,STM1750,92.647,204,15,0,1,204,1,204,1.24e-143,395.0,205,0.9951219512195122,<=>
6499,b1241,STM1749,97.424,893,20,2,1,891,1,892,0.0,1789.0,891,1.0022446689113356,<=>
6514,b1242,STM1748,93.953,215,13,0,1,215,1,215,1.3e-145,401.0,215,1.0,<=>
6516,b1243,STM1746,84.53,543,84,0,1,543,40,582,0.0,965.0,543,1.0,<=>
6523,b1244,STM1745,96.078,306,12,0,1,306,1,306,0.0,594.0,306,1.0,<=>
6530,b1245,STM1744,96.026,302,12,0,1,302,1,302,0.0,580.0,302,1.0,<=>
6536,b1246,STM1743,92.285,337,24,1,1,337,1,335,0.0,634.0,337,1.0,<=>
6618,b1247,STM1742,95.21,334,16,0,1,334,1,334,0.0,658.0,334,1.0,<=>
6704,b1248,STM1740,92.661,109,8,0,1,109,1,109,6.69e-74,211.0,109,1.0,<=>
6705,b1249,STM1739,94.444,486,27,0,1,486,1,486,0.0,961.0,486,1.0,<=>
6710,b1251,STM1738,91.837,98,8,0,1,98,1,98,3.9e-65,188.0,98,1.0,<=>
6711,b1252,STM1737,83.539,243,35,3,1,239,1,242,4.1300000000000004e-110,313.0,239,1.0167364016736402,<=>
6712,b1253,STM1736,90.909,132,12,0,1,132,1,132,3.38e-89,252.0,132,1.0,<=>
6713,b1254,STM1735,93.296,179,12,0,1,179,1,179,3.64e-123,342.0,179,1.0,<=>
6714,b1255,STM1734,87.045,247,32,0,1,247,1,247,2.5700000000000002e-148,411.0,247,1.0,<=>
6715,b1256,STM1732,88.679,212,24,0,1,212,1,212,1.55e-140,388.0,212,1.0,<=>
6716,b1257,STM1730,85.714,168,24,0,1,168,1,168,1.27e-109,306.0,168,1.0,<=>
6718,b1258,STM1729,86.747,166,22,0,1,166,1,166,1.2299999999999999e-104,294.0,166,1.0,<=>
6722,b1260,STM1727,85.075,268,40,0,1,268,1,268,6.4e-167,459.0,268,1.0,<=>
6723,b1261,STM1726,96.725,397,13,0,1,397,1,397,0.0,795.0,397,1.0,<=>
6724,b1262,STM1725,87.832,452,55,0,2,453,1,452,0.0,825.0,453,0.9977924944812362,<=>
6725,b1263,STM1724,96.987,531,16,0,1,531,1,531,0.0,1060.0,531,1.0,<=>
6729,b1264,STM1723,90.0,520,52,0,1,520,1,520,0.0,961.0,520,1.0,<=>
6733,b1266,STM1721,91.608,286,24,0,1,286,5,290,0.0,543.0,293,0.9761092150170648,<=>
6734,b1267,STM1720,93.204,206,14,0,1,206,1,206,8.91e-146,401.0,206,1.0,<=>
6736,b1269,STM1719,97.595,291,7,0,1,291,1,291,0.0,576.0,291,1.0,<=>
6740,b1270,STM1718,89.286,196,21,0,1,196,1,196,5.8e-134,370.0,196,1.0,<=>
6741,b1271,STM1717,88.933,253,27,1,1,252,1,253,7.530000000000001e-167,458.0,252,1.003968253968254,<=>
6753,b1272,STM1716,87.679,349,42,1,1,349,1,348,0.0,570.0,349,1.0,<=>
6756,b1273,STM1715,92.771,83,6,0,1,83,1,83,1.4599999999999998e-54,160.0,83,1.0,<=>
6757,b1274,STM1714,96.416,865,31,0,1,865,1,865,0.0,1751.0,865,1.0,<=>
6761,b1275,STM1713,95.062,324,16,0,1,324,1,324,0.0,645.0,324,1.0,<=>
6795,b1276,STM1712,92.817,891,64,0,1,891,1,891,0.0,1693.0,891,1.0,<=>
6798,b1277,STM1711,95.408,196,9,0,1,196,1,196,2.31e-140,386.0,196,1.0,<=>
6799,b1278,STM1710,82.677,254,44,0,1,254,1,254,7.920000000000001e-157,433.0,254,1.0,<=>
6801,b1279,STM1709,93.137,102,7,0,1,102,1,102,3.44e-65,189.0,102,1.0,<=>
6802,b1280,STM1708,93.404,379,25,0,10,388,10,388,0.0,725.0,389,0.974293059125964,<=>
6803,b1281,STM1707,88.163,245,29,0,1,245,1,245,2.63e-148,410.0,245,1.0,<=>
6804,b1282,STM1706,89.815,108,11,0,1,108,1,108,2.45e-69,200.0,108,1.0,<=>
6805,b1283,STM1705,95.833,72,3,0,1,72,1,72,7.62e-44,132.0,72,1.0,<=>
6806,b1284,STM1704,82.591,247,42,1,1,247,1,246,4.0399999999999997e-153,423.0,249,0.9919678714859438,<=>
6820,b1285,STM1703,79.452,657,131,2,1,657,2,654,0.0,1089.0,661,0.9939485627836612,<=>
6838,b1286,STM1702,90.683,644,60,0,1,644,1,644,0.0,1204.0,644,1.0,<=>
6840,b1287,STM1701,50.909,330,152,3,1,324,1,326,3.69e-106,312.0,375,0.88,<=>
6841,b1288,STM1700,97.71,262,6,0,1,262,1,262,0.0,525.0,262,1.0,<=>
6849,b1290,STM1696,97.761,268,6,0,1,268,1,268,0.0,540.0,268,1.0,<=>
6933,b1291,STM1695,96.667,330,11,0,1,330,1,330,0.0,670.0,330,1.0,<=>
7004,b1292,STM1694,94.595,296,16,0,1,296,1,296,0.0,563.0,296,1.0,<=>
7010,b1293,STM1693,92.333,300,23,0,22,321,22,321,0.0,549.0,321,0.9345794392523364,<=>
7016,b1294,STM1692,90.164,549,52,1,1,547,1,549,0.0,1006.0,547,1.0036563071297988,<=>
7054,b1301,STM3128,35.922,412,259,4,7,414,9,419,2.79e-78,246.0,426,0.9671361502347418,<=>
7061,b1303,STM1691,86.196,326,44,1,1,325,1,326,0.0,573.0,325,1.003076923076923,<=>
7076,b1304,STM1690,91.441,222,19,0,1,222,1,222,5.97e-144,398.0,222,1.0,<=>
7077,b1305,STM1689,89.189,74,8,0,1,74,1,74,1.9199999999999998e-45,137.0,74,1.0,<=>
7078,b1306,STM1688,84.034,119,19,0,1,119,1,119,1.43e-72,209.0,119,1.0,<=>
7079,b1307,STM1687,87.5,72,9,0,1,72,1,72,1.9199999999999998e-42,129.0,73,0.9863013698630136,<=>
7080,b1308,STM1686,66.99,103,34,0,1,103,1,103,3.8499999999999996e-54,161.0,104,0.9903846153846154,<=>
7132,b1321,STM1685,93.763,465,29,0,1,465,3,467,0.0,913.0,465,1.0,<=>
7133,b1322,STM1684,88.102,353,42,0,1,353,1,353,0.0,580.0,353,1.0,<=>
7134,b1323,STM1683,92.203,513,40,0,1,513,1,513,0.0,969.0,513,1.0,<=>
7149,b1324,STM1682,88.095,168,20,0,1,168,1,168,9.140000000000001e-110,307.0,168,1.0,<=>
7152,b1325,STM1681,85.358,321,47,0,1,321,1,321,0.0,540.0,321,1.0,<=>
7155,b1326,STM1680,90.909,242,22,0,1,242,1,242,5.11e-168,460.0,242,1.0,<=>
7194,b1329,STM1679,92.737,537,39,0,1,537,1,537,0.0,1050.0,537,1.0,<=>
7202,b1330,STM1663,76.471,340,77,1,1,340,1,337,0.0,545.0,343,0.9912536443148688,<=>
7209,b1332,STM1662,88.095,84,10,0,1,84,1,84,2.81e-50,150.0,85,0.9882352941176471,<=>
7210,b1333,STM1661,95.873,315,13,0,1,315,1,315,0.0,628.0,316,0.9968354430379747,<=>
7212,b1334,STM1660,99.2,250,2,0,1,250,15,264,0.0,512.0,250,1.0,<=>
7214,b1335,STM1659,88.304,171,20,0,1,171,1,171,9.03e-116,322.0,171,1.0,<=>
7260,b1340,STM1658,86.096,187,26,0,1,187,1,187,4.16e-124,345.0,187,1.0,<=>
7270,b1342,STM1656,92.661,327,24,0,1,327,1,327,0.0,627.0,327,1.0,<=>
7272,b1343,STM1655,87.527,457,57,0,1,457,1,457,0.0,822.0,457,1.0,<=>
7278,b1344,STM1654,94.534,311,17,0,1,311,1,311,0.0,615.0,311,1.0,<=>
7280,b1345,STM0893,43.309,411,228,4,5,411,16,425,1.84e-114,339.0,411,1.0,<=>
7281,b1346,STM0894,31.818,66,44,1,5,70,8,72,6.96e-06,37.0,71,0.9295774647887324,<=>
7288,b4526,STM2630,40.0,50,28,1,6,55,4,51,6.17e-09,43.5,56,0.8928571428571429,<=>
7291,b1360,STM2625,55.422,249,110,1,1,248,1,249,1.79e-101,292.0,248,1.0040322580645162,<=>
7308,b1373,STM2586,65.363,179,62,0,1,179,1,179,2.01e-87,252.0,191,0.93717277486911,<=>
7315,b1376,STM1652,90.972,144,13,0,1,144,1,144,1.58e-94,266.0,144,1.0,<=>
7318,b1377,STM1473,81.152,382,62,4,1,377,1,377,0.0,589.0,377,1.013262599469496,<=>
7325,b1378,STM1651,92.76,1174,85,0,1,1174,1,1174,0.0,2279.0,1174,1.0,<=>
7327,b1379,STM1648,69.565,138,38,1,1,138,1,134,1.4399999999999999e-68,200.0,140,0.9857142857142858,<=>
7328,b1380,STM1647,94.512,328,18,0,1,328,1,328,0.0,649.0,329,0.9969604863221885,<=>
7333,b1381,STM1646,78.246,878,191,0,1,878,1,878,0.0,1411.0,879,0.9988623435722411,<=>
7334,b1382,STM1645,73.77,61,16,0,1,61,3,63,2.4500000000000002e-29,95.5,61,1.0,<=>
7335,b1383,STM1644,70.093,107,32,0,1,107,1,107,1.72e-52,157.0,108,0.9907407407407407,<=>
7350,b1385,STM3129,44.04,495,272,3,6,499,4,494,3.4699999999999997e-146,425.0,499,0.9919839679358717,<=>
7407,b1412,STM1642,87.065,201,26,0,1,201,1,201,6.56e-126,350.0,201,1.0,<=>
7409,b1413,STM1641,95.385,1300,60,0,1,1300,1,1300,0.0,2571.0,1300,1.0,<=>
7411,b1414,STM1640,68.797,266,83,0,1,266,1,266,1.92e-141,395.0,266,1.0,<=>
7425,b1418,STM1639,83.523,176,29,0,1,176,1,176,2.06e-108,304.0,176,1.0,<=>
7428,b1421,STM1626,79.463,521,107,0,6,526,10,530,0.0,803.0,546,0.9542124542124543,<=>
7437,b1422,STM1625,83.062,307,52,0,1,307,1,307,0.0,531.0,307,1.0,<=>
7475,b1423,STM1624,87.472,447,56,0,1,447,1,447,0.0,827.0,447,1.0,<=>
7476,b1424,STM1622,89.273,550,59,0,1,550,1,550,0.0,1045.0,551,0.9981851179673321,<=>
7478,b1427,STM1611,67.978,178,57,0,1,178,1,178,5.38e-92,263.0,179,0.994413407821229,<=>
7480,b1428,STM1610,66.258,326,110,0,1,326,1,326,2.45e-161,450.0,326,1.0,<=>
7481,b1429,STM1609,87.842,329,40,0,2,330,6,334,0.0,550.0,330,0.996969696969697,<=>
7482,b1430,STM1608,84.184,196,31,0,1,196,1,196,8.4e-127,352.0,197,0.9949238578680203,<=>
7483,b1431,STM1607,84.685,222,34,0,1,222,1,222,4.44e-145,400.0,222,1.0,<=>
7484,b1432,STM2599,35.279,394,219,9,1,384,41,408,1.7100000000000002e-57,191.0,402,0.9800995024875622,<=>
7486,b1433,STM1606,75.385,390,92,1,1,390,1,386,0.0,548.0,391,0.9974424552429667,<=>
7487,b1434,STM1605,72.881,177,48,0,1,177,1,177,6.41e-101,285.0,178,0.9943820224719101,<=>
7490,b1435,STM1604,92.343,653,50,0,1,653,1,653,0.0,1266.0,653,1.0,<=>
7493,b1436,STM1603,76.712,73,17,0,1,73,1,73,2.95e-36,114.0,76,0.9605263157894737,<=>
7494,b1439,STM1598,87.393,468,59,0,1,468,1,468,0.0,838.0,468,1.0,<=>
7614,b1444,STM1597,83.544,474,78,0,1,474,8,481,0.0,816.0,474,1.0,<=>
7626,b1446,STM1592,85.714,77,11,0,1,77,1,77,6.85e-43,130.0,77,1.0,<=>
7627,b1447,STM1591,86.577,149,20,0,1,149,1,149,7.55e-88,250.0,149,1.0,<=>
7628,b1448,STM1590,87.059,170,22,0,1,170,1,170,8.29e-112,312.0,172,0.9883720930232558,<=>
7632,b1449,STM1589,85.756,344,49,0,1,344,12,355,0.0,618.0,345,0.9971014492753624,<=>
7634,b1450,STM1588,58.904,219,90,0,1,219,1,219,1.19e-87,255.0,221,0.9909502262443439,<=>
7641,b1451,STM1587,84.561,706,103,2,1,700,1,706,0.0,1261.0,700,1.0085714285714287,<=>
7651,b1452,STM1586,89.518,353,37,0,1,353,1,353,0.0,624.0,353,1.0,<=>
7652,b1453,STM1584,91.383,499,41,1,1,499,1,497,0.0,889.0,499,1.0,<=>
7667,b1463,STM1582,74.377,281,72,0,1,281,1,281,1.7100000000000001e-161,447.0,281,1.0,<=>
7668,b1464,STM1581,81.695,295,54,0,1,295,1,295,0.0,508.0,297,0.9932659932659933,<=>
7669,b1465,STM1580,96.46,226,8,0,1,226,1,226,2.48e-164,449.0,226,1.0,<=>
7671,b1466,STM1579,82.251,231,41,0,1,231,1,231,7.54e-143,395.0,231,1.0,<=>
7673,b1467,STM1578,94.163,514,30,0,1,514,1,514,0.0,1029.0,514,1.0,<=>
7690,b1468,STM1577,90.69,1246,116,0,1,1246,1,1246,0.0,2403.0,1246,1.0,<=>
7712,b1469,STM1576,85.065,462,69,0,1,462,1,462,0.0,730.0,462,1.0,<=>
