,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
9956,XNR_RS05955,PA3655,35.563,284,158,6,1,277,1,266,4.13e-41,141.0,278,1.0215827338129497,<=>
9962,XNR_RS05970,PA1455,41.202,233,130,1,45,277,19,244,1.14e-53,172.0,279,0.8351254480286738,<=>
9968,XNR_RS05980,PA5290,44.673,535,248,12,1,526,1,496,1.2600000000000001e-117,354.0,537,0.9962756052141527,<=>
9970,XNR_RS05985,PA4424,36.792,106,61,2,8,108,11,115,7.66e-12,55.5,120,0.8833333333333333,<=>
9971,XNR_RS05995,PA5081,31.928,166,96,9,15,172,2,158,3.67e-06,42.4,172,0.9651162790697675,<=>
9975,XNR_RS06005,PA0768,29.091,275,127,8,22,256,29,275,5.0000000000000005e-21,88.2,299,0.919732441471572,<=>
9979,XNR_RS06020,PA3742,53.571,112,52,0,2,113,3,114,2.1899999999999998e-40,127.0,116,0.9655172413793104,<=>
9980,XNR_RS06025,PA3743,43.373,249,124,6,6,252,10,243,1.95e-57,182.0,273,0.9120879120879121,<=>
9988,XNR_RS06060,PA3746,49.327,446,217,5,1,441,1,442,1.2e-127,377.0,516,0.8643410852713178,<=>
9993,XNR_RS06070,PA5288,53.571,112,52,0,1,112,1,112,5.6899999999999994e-46,141.0,112,1.0,<=>
9994,XNR_RS06075,PA5287,48.792,414,195,6,1,397,29,442,1.46e-105,317.0,425,0.9741176470588235,<=>
10012,XNR_RS06110,PA0954,43.678,87,47,2,7,93,6,90,3.64e-12,54.7,93,0.9354838709677419,<=>
10014,XNR_RS06120,PA0357,34.286,280,174,7,1,280,1,270,1.62e-45,152.0,286,0.9790209790209791,<=>
10015,XNR_RS06125,PA0770,42.857,210,112,4,20,226,8,212,2.37e-45,149.0,260,0.8076923076923077,<=>
10016,XNR_RS06145,PA0363,47.799,159,82,1,1,158,1,159,5.2699999999999995e-48,150.0,159,1.0,<=>
10017,XNR_RS06150,PA0370,36.158,177,106,4,3,179,19,188,8.690000000000001e-27,98.6,195,0.9076923076923077,<=>
10018,XNR_RS06155,PA5345,38.472,707,375,16,13,707,13,671,1.0600000000000001e-122,380.0,734,0.9632152588555858,<=>
10026,XNR_RS06170,PA3975,38.776,245,138,6,1,240,1,238,2.5600000000000004e-32,117.0,274,0.8941605839416058,<=>
10027,XNR_RS06175,PA4051,33.025,324,197,11,8,317,1,318,8.19e-34,124.0,326,0.9938650306748467,<=>
10029,XNR_RS06190,PA4410,35.593,354,161,6,23,375,20,307,1.36e-51,172.0,390,0.9076923076923077,<=>
10032,XNR_RS06195,PA1614,40.979,327,190,2,1,327,1,324,2.6999999999999998e-74,230.0,336,0.9732142857142857,<=>
10040,XNR_RS06225,PA3120,45.05,202,95,2,1,186,1,202,5.9999999999999996e-55,171.0,197,1.0253807106598984,<=>
10043,XNR_RS06230,PA3121,59.362,470,185,2,2,465,3,472,0.0,550.0,472,0.9957627118644068,<=>
10051,XNR_RS06275,PA5281,29.167,240,141,7,6,231,4,228,3.2e-14,67.4,244,0.9836065573770492,<=>
10054,XNR_RS06280,PA3134,36.235,494,286,6,12,497,4,476,6.93e-103,314.0,497,0.993963782696177,<=>
10058,XNR_RS06285,PA4122,38.991,218,128,3,42,255,28,244,9.24e-37,128.0,258,0.8449612403100775,<=>
10068,XNR_RS06350,PA0423,32.584,178,111,3,27,202,21,191,7.09e-29,104.0,203,0.8768472906403941,<=>
10104,XNR_RS06445,PA5530,56.49,416,176,1,4,419,18,428,1.71e-171,486.0,454,0.9162995594713657,<=>
10118,XNR_RS06450,PA0292,42.033,364,181,7,16,356,12,368,2.3300000000000002e-79,245.0,359,1.0139275766016713,<=>
10124,XNR_RS06470,PA3118,39.655,348,183,12,1,334,1,335,6.14e-63,202.0,346,1.0057803468208093,<=>
10162,XNR_RS06520,PA0702,26.78,295,183,8,19,308,35,301,4.68e-10,57.0,313,0.9424920127795527,<=>
10173,XNR_RS06535,PA4694,56.923,325,140,0,4,328,3,327,1.39e-138,394.0,332,0.9789156626506024,<=>
10174,XNR_RS06540,PA4695,39.13,161,98,0,3,163,2,162,3.63e-41,134.0,174,0.9252873563218391,<=>
10175,XNR_RS06545,PA4696,44.991,569,297,3,24,589,1,556,1.8100000000000001e-177,513.0,615,0.9252032520325203,<=>
10239,XNR_RS06565,PA1112,31.714,350,198,11,42,357,32,374,3.4200000000000003e-36,133.0,373,0.938337801608579,<=>
10259,XNR_RS06600,PA4484,40.612,490,271,5,16,498,3,479,8.750000000000001e-125,370.0,502,0.9760956175298805,<=>
10260,XNR_RS06610,PA4483,50.52,481,230,5,10,490,4,476,3.47e-155,448.0,501,0.9600798403193613,<=>
10265,XNR_RS06615,PA4482,31.183,93,64,0,3,95,2,94,1.98e-08,45.4,98,0.9489795918367347,<=>
10304,XNR_RS06625,PA1529,37.421,791,397,12,14,714,7,789,7.71e-149,451.0,728,1.0865384615384615,<=>
10347,XNR_RS06640,PA4923,33.962,159,93,3,2,154,5,157,6.47e-17,72.4,182,0.8736263736263736,<=>
10351,XNR_RS06655,PA2626,39.84,374,209,7,1,369,1,363,1.11e-69,221.0,381,0.9816272965879265,<=>
10354,XNR_RS06665,PA3814,35.806,391,227,10,3,384,6,381,1.42e-63,206.0,389,1.0051413881748072,<=>
10357,XNR_RS06680,PA1037,36.216,185,116,1,23,207,15,197,3.11e-33,116.0,223,0.8295964125560538,<=>
10543,XNR_RS06695,PA4504,39.655,290,166,2,28,317,21,301,3.4500000000000003e-66,207.0,317,0.9148264984227129,<=>
10547,XNR_RS06700,PA4503,45.045,333,182,1,1,332,1,333,6.94e-92,275.0,334,0.9970059880239521,<=>
10556,XNR_RS06725,PA5215,41.287,373,193,10,8,374,5,357,3.96e-71,224.0,374,0.9973262032085561,<=>
10563,XNR_RS06735,PA5415,58.293,410,161,3,15,419,12,416,4.44e-165,468.0,423,0.9692671394799054,<=>
10565,XNR_RS06740,PA2443,66.595,464,145,4,1,460,1,458,0.0,595.0,460,1.008695652173913,<=>
10567,XNR_RS06755,PA1633,47.312,558,279,5,10,553,5,561,7.17e-150,439.0,554,1.0072202166064983,<=>
10568,XNR_RS06760,PA1634,62.745,663,232,6,38,695,33,685,0.0,754.0,701,0.9457917261055635,<=>
10577,XNR_RS06765,PA1635,44.949,198,73,8,27,221,19,183,6.660000000000001e-32,112.0,222,0.8918918918918919,<=>
10717,XNR_RS06790,PA3321,38.079,302,185,2,7,307,4,304,3.16e-52,172.0,331,0.9123867069486404,<=>
10761,XNR_RS06855,PA2160,50.826,726,312,13,4,717,15,707,0.0,665.0,719,1.0097357440890125,<=>
11051,XNR_RS06905,PA2151,45.814,657,332,11,7,656,21,660,1.2e-171,503.0,667,0.9850074962518741,<=>
11163,XNR_RS06955,PA1183,50.0,420,200,5,6,419,3,418,1.63e-137,400.0,467,0.8993576017130621,<=>
11248,XNR_RS06975,PA0835,39.776,714,383,14,3,686,2,698,1.69e-132,404.0,691,1.03328509406657,<=>
11249,XNR_RS06980,PA0836,44.11,399,208,6,12,406,6,393,1.62e-100,302.0,425,0.9388235294117647,<=>
11263,XNR_RS07075,PA3696,27.854,219,134,10,3,201,7,221,0.000109,39.3,212,1.0330188679245282,<=>
11322,XNR_RS07110,PA2809,49.099,222,109,1,1,218,1,222,2.07e-65,199.0,221,1.004524886877828,<=>
11389,XNR_RS07130,PA2001,49.871,387,192,2,10,395,5,390,1.7400000000000001e-121,355.0,400,0.9675,<=>
11599,XNR_RS07205,PA4399,37.895,190,100,7,4,184,5,185,2.41e-28,102.0,190,1.0,<=>
11653,XNR_RS07240,PA5553,34.483,116,69,1,1,109,1,116,1.62e-15,65.5,124,0.9354838709677419,<=>
11654,XNR_RS07245,PA5554,61.571,471,166,4,9,477,1,458,0.0,571.0,480,0.98125,<=>
11659,XNR_RS07250,PA5555,37.586,290,168,6,9,296,8,286,1.3499999999999998e-54,176.0,305,0.9508196721311475,<=>
11660,XNR_RS07255,PA5556,51.845,515,228,4,6,509,4,509,1.49e-179,512.0,530,0.9716981132075472,<=>
11667,XNR_RS07275,PA5560,27.273,242,148,7,56,275,54,289,3.65e-15,71.2,275,0.88,<=>
11670,XNR_RS07290,PA2978,28.079,203,93,6,18,218,1,152,8.77e-07,44.7,224,0.90625,<=>
11671,XNR_RS07295,PA0022,34.104,173,111,3,20,190,10,181,3.88e-18,76.3,215,0.8046511627906977,<=>
11673,XNR_RS07300,PA4664,34.082,267,160,7,21,279,17,275,5.4300000000000006e-27,103.0,281,0.9501779359430605,<=>
11676,XNR_RS07305,PA4665,44.077,363,187,4,1,357,5,357,1.73e-100,298.0,358,1.0139664804469273,<=>
11679,XNR_RS07310,PA5049,58.333,72,29,1,1,72,1,71,2.5e-27,91.7,73,0.9863013698630136,<=>
11692,XNR_RS07335,PA3736,40.323,434,245,6,4,427,2,431,2.22e-96,293.0,429,1.0116550116550116,<=>
11693,XNR_RS07340,PA5277,37.681,414,242,7,45,457,8,406,1.11e-64,212.0,463,0.8941684665226782,<=>
11811,XNR_RS07495,PA1803,43.263,809,413,13,8,803,2,777,0.0,571.0,803,1.0074719800747198,<=>
11813,XNR_RS07500,PA1282,48.052,462,231,5,6,461,4,462,4.5099999999999996e-114,343.0,501,0.9221556886227545,<=>
12100,XNR_RS07635,PA5046,49.235,392,175,5,34,405,16,403,1.08e-119,352.0,407,0.9631449631449631,<=>
12135,XNR_RS07650,PA1256,55.2,250,102,2,1,250,1,240,2.2700000000000002e-86,254.0,250,1.0,<=>
12229,XNR_RS07655,PA1921,38.645,251,138,5,34,268,14,264,2.71e-45,151.0,270,0.9296296296296296,<=>
12251,XNR_RS07725,PA2664,35.062,405,236,11,1,396,1,387,2.2399999999999998e-60,198.0,407,0.995085995085995,<=>
12258,XNR_RS07740,PA3089a,35.0,300,162,7,37,320,1,283,6.61e-24,96.7,326,0.9202453987730062,<=>
12259,XNR_RS07745,PA3660,31.712,514,293,18,49,524,78,571,1.91e-57,198.0,531,0.967984934086629,<=>
12298,XNR_RS07820,PA4606,55.474,685,300,5,11,693,2,683,0.0,736.0,744,0.9206989247311828,<=>
12300,XNR_RS07830,PA1156,40.67,836,436,13,3,791,141,963,0.0,583.0,791,1.056890012642225,<=>
12312,XNR_RS07870,PA1558,32.812,192,117,5,41,221,15,205,1.59e-20,83.6,226,0.8495575221238938,<=>
12324,XNR_RS07910,PA4236,55.485,474,207,3,6,478,7,477,0.0,518.0,483,0.9813664596273292,<=>
12360,XNR_RS08070,PA2103,43.979,382,210,3,13,392,13,392,2.64e-115,339.0,392,0.9744897959183674,<=>
12367,XNR_RS08080,PA4361,29.248,359,196,20,1,334,1,326,5.2e-12,63.2,338,1.0621301775147929,<=>
12424,XNR_RS08145,PA5486,30.049,203,127,4,1,199,3,194,1.76e-10,55.5,201,1.0099502487562189,<=>
12425,XNR_RS08150,PA3200,36.131,274,164,5,1,268,1,269,8.95e-33,119.0,292,0.9383561643835616,<=>
12434,XNR_RS08170,PA4075,34.717,265,149,6,22,271,18,273,3.37e-29,109.0,272,0.9742647058823529,<=>
12437,XNR_RS08195,PA3481,36.639,363,207,7,2,361,3,345,2.2900000000000003e-58,191.0,378,0.9603174603174603,<=>
12463,XNR_RS08230,PA4980,41.085,258,147,1,9,266,11,263,3.15e-53,171.0,266,0.9699248120300752,<=>
12482,XNR_RS08240,PA0010,46.961,181,84,4,21,196,2,175,5.27e-44,142.0,204,0.8872549019607843,<=>
12486,XNR_RS08265,PA5342,36.94,268,141,8,11,263,9,263,3.0400000000000004e-37,130.0,268,1.0,<=>
12518,XNR_RS08275,PA1162,28.869,336,188,11,39,341,45,362,2.73e-12,64.7,359,0.935933147632312,<=>
12521,XNR_RS08295,PA4715,33.077,390,213,12,19,371,14,392,3.19e-45,157.0,373,1.0455764075067024,<=>
12719,XNR_RS08395,PA4506,47.761,335,157,6,49,381,2,320,1.24e-107,317.0,408,0.821078431372549,<=>
13019,XNR_RS08425,PA4505,51.485,303,145,2,23,325,3,303,4.09e-106,311.0,352,0.8607954545454546,<=>
13125,XNR_RS08445,PA5117,47.833,623,297,5,6,627,4,599,0.0,572.0,635,0.9811023622047244,<=>
13219,XNR_RS08555,PA2483,48.986,345,159,5,12,356,5,332,6.489999999999999e-95,283.0,361,0.9556786703601108,<=>
13229,XNR_RS08575,PA0704,37.955,440,266,5,39,477,10,443,3.1199999999999997e-62,207.0,495,0.8888888888888888,<=>
13388,XNR_RS08615,PA2490,43.396,106,56,1,6,111,9,110,1.48e-28,99.0,131,0.8091603053435115,<=>
13393,XNR_RS08685,PA5149,44.633,354,177,7,13,363,10,347,3.1299999999999997e-74,232.0,369,0.959349593495935,<=>
13434,XNR_RS08740,PA1286,33.24,358,220,7,40,395,27,367,4.94e-28,112.0,433,0.8267898383371824,<=>
13542,XNR_RS08785,PA1882,49.057,106,54,0,1,106,1,106,2.95e-28,96.7,106,1.0,<=>
13547,XNR_RS08800,PA1008,35.252,139,90,0,12,150,10,148,1.1500000000000002e-27,98.6,155,0.896774193548387,<=>
13565,XNR_RS08815,PA0387,44.118,204,96,7,1,198,4,195,1.91e-41,136.0,200,1.02,<=>
13566,XNR_RS08825,PA5334,60.996,241,92,1,1,241,1,239,1.84e-97,282.0,241,1.0,<=>
13579,XNR_RS08865,PA0789,46.916,454,238,2,31,481,15,468,1.14e-143,417.0,481,0.9438669438669439,<=>
13603,XNR_RS08925,PA5355,39.741,463,267,6,14,467,11,470,5.3599999999999997e-95,293.0,469,0.9872068230277186,<=>
13631,XNR_RS08950,PA3891,45.028,362,195,2,38,396,2,362,6.38e-98,296.0,436,0.8302752293577982,<=>
13742,XNR_RS08960,PA3889,38.214,280,165,5,53,327,26,302,1.4199999999999998e-61,196.0,327,0.8562691131498471,<=>
13880,XNR_RS09130,PA0405,29.73,185,112,4,5,180,7,182,7.27e-17,72.4,190,0.9736842105263158,<=>
13881,XNR_RS09135,PA4450,33.86,443,264,9,6,442,2,421,1.73e-63,208.0,446,0.9932735426008968,<=>
13883,XNR_RS09140,PA1804,44.944,89,48,1,1,89,1,88,9.54e-16,63.5,93,0.956989247311828,<=>
13983,XNR_RS09205,PA4768,49.673,153,74,2,1,150,1,153,3.7499999999999995e-40,130.0,159,0.9622641509433962,<=>
13986,XNR_RS09215,PA0375,25.321,312,182,11,14,304,49,330,4.15e-09,54.3,305,1.022950819672131,<=>
13987,XNR_RS09220,PA0374,47.727,220,114,1,1,220,1,219,1.7e-70,212.0,229,0.9606986899563319,<=>
14086,XNR_RS09235,PA3701,42.308,364,204,3,1,361,1,361,1.23e-92,279.0,371,0.9811320754716981,<=>
14103,XNR_RS09270,PA3188,36.502,263,150,6,32,287,28,280,1.1e-41,142.0,287,0.9163763066202091,<=>
14148,XNR_RS09315,PA3068,45.704,1606,839,12,43,1639,31,1612,0.0,1368.0,1641,0.9786715417428398,<=>
14206,XNR_RS09350,PA4403,49.301,858,400,8,3,848,5,839,0.0,800.0,938,0.9147121535181236,<=>
14211,XNR_RS09360,PA2844,38.567,363,201,9,45,393,34,388,1.35e-65,212.0,413,0.8789346246973365,<=>
14283,XNR_RS09375,PA0489,32.075,212,107,9,18,215,36,224,1.36e-09,54.3,265,0.8,<=>
14339,XNR_RS09390,PA1799,43.304,224,125,2,3,224,7,230,3.15e-55,174.0,225,0.9955555555555555,<=>
14414,XNR_RS09395,PA3169,42.318,371,183,8,14,376,9,356,3.9e-79,244.0,381,0.973753280839895,<=>
14415,XNR_RS09415,PA4322,50.649,308,152,0,19,326,27,334,4.54e-103,303.0,326,0.9447852760736196,<=>
14419,XNR_RS09420,PA4323,31.362,389,228,9,65,435,76,443,1.37e-34,131.0,435,0.8942528735632184,<=>
14421,XNR_RS09440,PA4319,27.986,293,192,6,1,279,1,288,4.63e-19,84.0,334,0.8772455089820359,<=>
14423,XNR_RS09455,PA0432,50.778,514,174,10,1,484,5,469,8.16e-158,454.0,484,1.06198347107438,<=>
14426,XNR_RS09475,PA2980,52.632,57,19,3,3,57,1,51,8.73e-10,46.6,60,0.95,<=>
14427,XNR_RS09480,PA2764,29.614,233,134,7,1,215,4,224,1.71e-17,75.9,224,1.0401785714285714,<=>
14432,XNR_RS09495,PA4770,39.17,554,314,4,4,534,5,558,7.89e-124,372.0,538,1.029739776951673,<=>
14441,XNR_RS09580,PA2693,38.994,159,91,2,23,181,9,161,1.81e-33,114.0,184,0.8641304347826086,<=>
14447,XNR_RS09675,PA1631,43.799,379,209,4,9,384,1,378,5.56e-102,304.0,385,0.9844155844155844,<=>
14480,XNR_RS09680,PA2022,36.761,457,265,7,3,447,1,445,1.65e-87,271.0,447,1.0223713646532437,<=>
14493,XNR_RS09715,PA5426,55.034,149,65,1,1,147,9,157,1.45e-49,154.0,166,0.8975903614457831,<=>
14494,XNR_RS09720,PA5425,36.628,344,192,9,1,337,14,338,7.829999999999999e-52,173.0,363,0.9476584022038568,<=>
14613,XNR_RS09760,PA5092,36.951,387,223,7,34,401,14,398,9.48e-59,194.0,406,0.9532019704433498,<=>
14615,XNR_RS09765,PA5106,38.14,430,231,9,62,468,36,453,2.1200000000000003e-73,236.0,472,0.9110169491525424,<=>
14619,XNR_RS09770,PA0444,31.034,406,253,7,22,416,20,409,1.1299999999999999e-41,150.0,426,0.9530516431924883,<=>
14655,XNR_RS09845,PA0399,39.44,464,253,9,6,458,8,454,2.72e-98,300.0,465,0.9978494623655914,<=>
14664,XNR_RS09855,PA2940,41.25,400,204,6,5,403,7,376,1.52e-94,286.0,406,0.9852216748768473,<=>
14875,XNR_RS09910,PA5546,40.0,430,216,8,8,432,2,394,3.37e-84,263.0,488,0.8811475409836066,<=>
14878,XNR_RS09915,PA4538,27.708,397,268,9,8,390,4,395,4.85e-24,101.0,463,0.857451403887689,<=>
14882,XNR_RS09945,PA3635,58.67,421,168,2,9,423,7,427,2.9e-168,476.0,428,0.9836448598130841,<=>
14884,XNR_RS09960,PA3331,43.127,371,189,8,46,409,41,396,2.1999999999999998e-91,280.0,422,0.8791469194312796,<=>
14907,XNR_RS10025,PA3002,38.441,1116,605,23,36,1115,22,1091,0.0,671.0,1177,0.9481733220050977,<=>
14915,XNR_RS10050,PA4344,39.837,369,198,9,26,391,25,372,3.87e-61,201.0,428,0.8621495327102804,<=>
14918,XNR_RS10065,PA2811,25.792,221,137,9,30,240,39,242,2.64e-06,44.7,251,0.8804780876494024,<=>
15058,XNR_RS10170,PA4089,43.798,258,137,5,1,255,1,253,1e-48,159.0,261,0.9885057471264368,<=>
15114,XNR_RS10220,PA5552,43.516,455,246,5,9,462,5,449,3.84e-119,354.0,481,0.9459459459459459,<=>
15119,XNR_RS10225,PA4670,46.645,313,162,4,11,321,3,312,5.95e-91,271.0,324,0.9660493827160493,<=>
15122,XNR_RS10250,PA4671,35.057,174,102,4,1,164,1,173,6.07e-23,89.0,196,0.8877551020408163,<=>
15123,XNR_RS10255,PA4672,35.263,190,117,2,8,195,6,191,1.3e-24,92.8,195,0.9743589743589743,<=>
15124,XNR_RS10265,PA3687,38.31,911,495,22,3,892,14,878,6.04e-148,456.0,892,1.0213004484304933,<=>
15145,XNR_RS10285,PA2564,36.397,272,150,6,4,266,16,273,3.07e-42,143.0,276,0.9855072463768116,<=>
15186,XNR_RS10305,PA1384,41.867,332,167,10,5,315,2,328,5.469999999999999e-67,211.0,334,0.9940119760479041,<=>
15372,XNR_RS10355,PA0592,35.249,261,156,4,38,295,8,258,7.64e-41,140.0,301,0.867109634551495,<=>
15373,XNR_RS10360,PA2959,35.273,275,151,5,24,293,2,254,8.39e-45,150.0,299,0.919732441471572,<=>
15388,XNR_RS10430,PA0539,36.131,274,172,2,6,279,4,274,4.81e-44,148.0,283,0.9681978798586572,<=>
15446,XNR_RS10475,PA1538,48.924,511,245,7,15,517,25,527,7.23e-166,478.0,517,0.988394584139265,<=>
15451,XNR_RS10480,PA3322,37.379,206,106,4,22,204,1,206,1.21e-31,113.0,225,0.9155555555555556,<=>
15454,XNR_RS10485,PA5332,38.55,262,152,3,2,263,1,253,4.9499999999999996e-61,191.0,264,0.9924242424242424,<=>
15551,XNR_RS10560,PA3918,54.717,159,71,1,18,175,2,160,1.26e-51,160.0,176,0.9034090909090909,<=>
15552,XNR_RS10565,PA3914,35.697,423,203,12,35,454,34,390,6.3e-46,162.0,468,0.9038461538461539,<=>
15554,XNR_RS10570,PA2023,51.866,268,122,3,8,273,2,264,2.13e-89,265.0,300,0.8933333333333333,<=>
15558,XNR_RS10575,PA5228,31.959,194,118,4,11,197,12,198,5.93e-07,45.4,203,0.9556650246305419,<=>
15566,XNR_RS10585,PA5021,39.675,431,250,5,46,469,4,431,9.42e-71,232.0,499,0.8637274549098196,<=>
15570,XNR_RS10600,PA3004,36.905,252,144,3,22,271,6,244,5.880000000000001e-47,155.0,297,0.8484848484848485,<=>
15571,XNR_RS10610,PA4614,35.616,146,80,5,10,154,3,135,2.97e-14,63.9,176,0.8295454545454546,<=>
15577,XNR_RS10640,PA4866,33.133,166,106,2,11,176,5,165,1.75e-23,89.0,181,0.9171270718232044,<=>
15581,XNR_RS10645,PA2839,47.556,225,112,3,8,226,2,226,1.9799999999999998e-55,176.0,260,0.8653846153846154,<=>
15586,XNR_RS10655,PA1316,35.971,417,257,7,22,434,2,412,4.54e-39,146.0,521,0.800383877159309,<=>
15608,XNR_RS10705,PA5202,28.947,114,75,3,6,115,13,124,2.09e-06,41.6,125,0.912,<=>
15625,XNR_RS10715,PA0228,52.927,410,177,5,1,403,1,401,5.45e-133,385.0,403,1.0173697270471465,<=>
15759,XNR_RS11025,PA3067,39.844,128,73,2,1,124,1,128,1.33e-19,77.0,140,0.9142857142857143,<=>
15761,XNR_RS11060,PA1032,25.409,795,452,26,3,687,60,823,3.96e-37,146.0,711,1.1181434599156117,<=>
15832,XNR_RS11185,PA5420,50.714,280,138,0,19,298,6,285,1.2999999999999999e-98,289.0,299,0.9364548494983278,<=>
15931,XNR_RS11235,PA2957,30.387,181,109,5,1,170,1,175,7.63e-12,59.3,192,0.9427083333333334,<=>
15946,XNR_RS11260,PA1049,50.0,214,100,4,19,229,6,215,3.26e-65,199.0,229,0.9344978165938864,<=>
15969,XNR_RS11280,PA2013,35.547,256,144,4,5,242,9,261,7.35e-40,135.0,244,1.0491803278688525,<=>
15984,XNR_RS11285,PA0879,36.923,390,219,7,11,381,5,386,6.53e-66,211.0,381,1.0236220472440944,<=>
16028,XNR_RS11300,PA2886,35.0,600,338,15,7,567,5,591,1.15e-87,281.0,574,1.0452961672473868,<=>
16029,XNR_RS11325,PA1360,47.535,284,146,2,41,322,10,292,2.86e-66,208.0,332,0.8554216867469879,<=>
16137,XNR_RS11375,PA3167,24.384,365,235,15,17,362,8,350,2.1e-10,58.9,372,0.9811827956989247,<=>
16138,XNR_RS11380,PA2683,56.09,312,137,0,8,319,6,317,3.67e-100,295.0,322,0.968944099378882,<=>
16444,XNR_RS11590,PA4158,62.598,254,94,1,7,260,4,256,3.3700000000000003e-97,284.0,284,0.8943661971830986,<=>
16562,XNR_RS11695,PA4518,50.0,138,65,3,5,140,6,141,4.03e-31,106.0,145,0.9517241379310345,<=>
16752,XNR_RS11830,PA5438,35.341,249,153,4,31,278,14,255,1.04e-33,122.0,307,0.8110749185667753,<=>
16765,XNR_RS11860,PA1928,36.416,173,103,2,12,184,14,179,2.33e-22,87.0,198,0.8737373737373737,<=>
16768,XNR_RS11880,PA4385,62.239,527,193,3,2,522,3,529,0.0,610.0,540,0.975925925925926,<=>
16770,XNR_RS11885,PA1159,66.667,60,20,0,4,63,7,66,5.07e-24,82.8,67,0.8955223880597015,<=>
16784,XNR_RS11950,PA3758,38.636,352,188,12,42,380,25,361,1.26e-53,179.0,391,0.9002557544757033,<=>
16790,XNR_RS11965,PA3561,38.849,278,160,6,2,273,4,277,1.31e-36,130.0,309,0.8996763754045307,<=>
16792,XNR_RS11970,PA0555,33.438,317,158,10,1,268,1,313,7.1e-35,126.0,281,1.1281138790035588,<=>
16827,XNR_RS11985,PA4092,28.834,163,109,4,31,193,8,163,6.62e-13,61.6,195,0.8358974358974359,<=>
16828,XNR_RS11990,PA0868,41.045,134,76,3,19,151,3,134,7.14e-25,90.5,155,0.864516129032258,<=>
16947,XNR_RS12060,PA0478,50.955,157,71,2,2,156,5,157,6.59e-45,142.0,158,0.9936708860759493,<=>
16952,XNR_RS12065,PA1858,35.125,279,148,11,33,300,10,266,6.88e-26,101.0,303,0.9207920792079208,<=>
16953,XNR_RS12070,PA3424,39.636,439,234,10,21,441,16,441,6.679999999999999e-81,256.0,465,0.9440860215053763,<=>
17291,XNR_RS12305,PA1166,29.15,247,138,9,4,239,21,241,4.8e-12,61.6,251,0.9840637450199203,<=>
17292,XNR_RS12310,PA0564,28.852,305,203,7,1,300,1,296,2.78e-18,80.9,315,0.9682539682539683,<=>
17389,XNR_RS12375,PA4170,38.411,302,175,6,6,306,17,308,2.5299999999999997e-52,172.0,320,0.94375,<=>
17406,XNR_RS12425,PA4114,26.087,138,92,3,17,149,1,133,1.54e-07,46.2,163,0.8466257668711656,<=>
17407,XNR_RS12435,PA1836,31.016,187,116,6,16,195,11,191,1.11e-11,58.5,196,0.9540816326530612,<=>
17417,XNR_RS12445,PA2053,48.276,203,97,4,1,196,1,202,1.37e-54,170.0,196,1.0357142857142858,<=>
17420,XNR_RS12450,PA0103,48.178,494,241,6,1,482,1,491,7.949999999999999e-126,374.0,495,0.997979797979798,<=>
17426,XNR_RS12465,PA2828,67.742,403,130,0,1,403,1,403,0.0,570.0,403,1.0,<=>
17566,XNR_RS12665,PA2341,47.753,356,168,7,24,376,22,362,4.74e-103,306.0,377,0.9442970822281167,<=>
17662,XNR_RS12680,PA5362,31.514,403,265,9,3,398,16,414,2.1500000000000002e-43,155.0,446,0.9035874439461884,<=>
17671,XNR_RS12700,PA1795,43.041,467,250,7,3,463,2,458,1.21e-116,347.0,466,1.002145922746781,<=>
17687,XNR_RS12735,PA3627,40.523,153,87,2,18,167,3,154,8.240000000000001e-27,96.7,171,0.8947368421052632,<=>
17688,XNR_RS12740,PA3633,28.226,248,151,6,5,250,4,226,6.69e-06,43.5,265,0.9358490566037736,<=>
17689,XNR_RS12755,PA0463,43.363,226,128,0,1,226,1,226,3.88e-57,178.0,226,1.0,<=>
17814,XNR_RS12765,PA5365,30.476,210,139,3,5,210,15,221,3.69e-26,99.0,226,0.9292035398230089,<=>
17815,XNR_RS12770,PA4990,41.86,86,49,1,17,102,18,102,1.19e-13,59.3,107,0.8037383177570093,<=>
17827,XNR_RS12785,PA0529,30.804,224,135,7,1,216,1,212,4.14e-18,77.4,227,0.986784140969163,<=>
17833,XNR_RS12875,PA3017,31.447,159,74,5,4,147,3,141,1.12e-07,45.8,149,1.0671140939597314,<=>
17841,XNR_RS12925,PA0855,34.111,343,203,8,14,354,18,339,2.84e-50,169.0,354,0.9689265536723164,<=>
17953,XNR_RS12955,PA2913,36.364,297,173,4,46,330,26,318,4.85e-51,169.0,335,0.8865671641791045,<=>
17956,XNR_RS12960,PA3508,33.077,260,156,7,11,264,14,261,2.74e-28,106.0,266,0.9774436090225563,<=>
17966,XNR_RS12975,PA2680,34.557,327,175,13,3,297,4,323,3.11e-24,97.8,304,1.075657894736842,<=>
17983,XNR_RS12985,PA5100,63.536,543,197,1,10,551,12,554,0.0,693.0,554,0.98014440433213,<=>
17986,XNR_RS13015,PA4825,38.543,851,474,14,50,860,45,886,5.4e-178,535.0,876,0.9714611872146118,<=>
18008,XNR_RS13060,PA5431,36.422,464,268,9,39,480,19,477,2.49e-47,168.0,494,0.9392712550607287,<=>
18017,XNR_RS13070,PA1197,33.333,246,120,8,18,251,5,218,2.06e-24,96.7,297,0.8282828282828283,<=>
