,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
6420,SACI_RS07615,SCO1487,32.298,322,180,11,2,298,3,311,1.29e-41,144.0,299,1.0769230769230769,<=>
6422,SACI_RS07620,SCO3650,33.533,167,100,4,11,168,15,179,9.07e-20,80.5,197,0.8477157360406091,<=>
6426,SACI_RS07680,SCO4078,41.364,220,113,5,2,215,4,213,2.4799999999999997e-48,156.0,226,0.9734513274336283,<=>
6427,SACI_RS07685,SCO4079,38.582,705,394,18,3,676,25,721,7.05e-145,439.0,710,0.9929577464788732,<=>
6428,SACI_RS07690,SCO4086,38.998,459,244,9,6,430,42,498,3.01e-109,330.0,444,1.0337837837837838,<=>
6433,SACI_RS07700,SCO4068,28.074,431,275,12,3,429,2,401,3.47e-38,142.0,478,0.9016736401673641,<=>
6436,SACI_RS07705,SCO4087,33.803,284,167,7,43,305,56,339,5.6e-39,139.0,321,0.8847352024922118,<=>
6439,SACI_RS07730,SCO1484,36.074,377,216,7,8,369,11,377,8.630000000000001e-72,226.0,371,1.0161725067385445,<=>
6443,SACI_RS07735,SCO1483,38.369,1079,587,18,2,1020,4,1064,0.0,707.0,1052,1.0256653992395437,<=>
6451,SACI_RS07750,SCO5072,33.968,315,186,9,4,314,1,297,1.8999999999999998e-52,172.0,320,0.984375,<=>
6463,SACI_RS07790,SCO0364,39.256,242,143,3,15,255,28,266,7.489999999999999e-48,157.0,257,0.9416342412451362,<=>
6476,SACI_RS07825,SCO0172,33.571,140,87,3,6,144,9,143,5.07e-19,75.9,144,0.9722222222222222,<=>
6497,SACI_RS07855,SCO3199,30.918,414,252,12,9,399,27,429,3.35e-36,137.0,470,0.8808510638297873,<=>
6540,SACI_RS07860,SCO5423,36.403,467,263,12,4,437,2,467,3.52e-91,282.0,441,1.0589569160997732,<=>
6643,SACI_RS07990,SCO2439,32.661,248,160,5,5,249,12,255,2.84e-37,131.0,275,0.9018181818181819,<=>
6651,SACI_RS08070,SCO4945,32.646,291,170,10,24,296,26,308,4.04e-26,104.0,331,0.879154078549849,<=>
6715,SACI_RS08105,SCO6581,21.235,405,254,14,2,358,53,440,3.37e-07,49.7,376,1.077127659574468,<=>
6882,SACI_RS08120,SCO1706,37.945,477,275,8,4,479,6,462,7.35e-84,264.0,481,0.9916839916839917,<=>
6906,SACI_RS08125,SCO4334,32.661,496,278,11,5,483,28,484,5.92e-57,194.0,483,1.0269151138716357,<=>
6921,SACI_RS08140,SCO0749,43.038,316,159,9,1,297,4,317,2.47e-78,239.0,309,1.022653721682848,<=>
6930,SACI_RS08145,SCO7194,30.204,245,143,8,1,231,1,231,5.4e-21,87.8,282,0.8687943262411347,<=>
6931,SACI_RS08150,SCO0400,35.443,158,95,4,20,171,20,176,9.84e-24,90.5,184,0.8586956521739131,<=>
6952,SACI_RS08165,SCO3722,31.667,120,67,4,11,130,12,116,2.17e-07,44.3,132,0.9090909090909091,<=>
6961,SACI_RS08170,SCO6320,30.521,557,352,14,13,555,22,557,3.0999999999999996e-48,175.0,587,0.948892674616695,<=>
6982,SACI_RS08190,SCO3345,38.748,591,305,10,1,536,1,589,2.58e-120,366.0,561,1.053475935828877,<=>
6985,SACI_RS08210,SCO7359,23.2,250,161,9,20,258,21,250,3.15e-11,59.7,260,0.9615384615384616,<=>
6986,SACI_RS08215,SCO1727,25.551,227,140,12,1,202,1,223,1.07e-11,60.5,221,1.0271493212669682,<=>
7019,SACI_RS08275,SCO0186,26.392,485,317,13,4,454,12,490,2.73e-31,124.0,462,1.0497835497835497,<=>
7027,SACI_RS08305,SCO1612,37.046,413,246,5,49,461,69,467,1.26e-76,245.0,468,0.8824786324786325,<=>
7054,SACI_RS08330,SCO7437,26.68,506,318,18,1,464,1,495,6.65e-41,151.0,490,1.0326530612244897,<=>
7065,SACI_RS08395,SCO1990,43.925,214,108,4,13,214,15,228,5.09e-55,173.0,218,0.981651376146789,<=>
7072,SACI_RS08425,SCO5715,33.022,321,196,5,34,349,10,316,4.56e-50,167.0,352,0.9119318181818182,<=>
7414,SACI_RS08485,SCO5983,32.129,498,297,10,33,519,68,535,2.02e-78,254.0,526,0.9467680608365019,<=>
7457,SACI_RS08490,SCO5982,26.592,267,171,8,4,255,14,270,9.61e-28,105.0,262,1.0190839694656488,<=>
7538,SACI_RS08570,SCO1611,36.328,256,141,6,1,247,11,253,2.43e-41,142.0,304,0.8421052631578947,<=>
7775,SACI_RS08635,SCO5407,22.816,206,144,6,10,202,10,213,9.29e-06,43.1,236,0.8728813559322034,<=>
7789,SACI_RS08670,SCO2324,30.474,548,335,9,4,514,2,540,1.9300000000000002e-70,233.0,525,1.0438095238095237,<=>
8092,SACI_RS08705,SCO3444,32.677,609,330,15,5,550,10,601,2.62e-91,290.0,555,1.0972972972972972,<=>
8120,SACI_RS08800,SCO1010,35.109,413,261,3,9,414,34,446,1.47e-83,262.0,426,0.9694835680751174,<=>
8131,SACI_RS08805,SCO1861,28.291,357,207,13,49,399,48,361,1.37e-19,87.4,410,0.8707317073170732,<=>
8164,SACI_RS08870,SCO2531,28.842,475,252,15,1,452,12,423,7.86e-44,158.0,491,0.9674134419551935,<=>
8170,SACI_RS08880,SCO0823,28.8,125,78,3,6,121,9,131,4.56e-10,51.6,121,1.0330578512396693,<=>
8201,SACI_RS08920,SCO7436,37.021,470,280,8,24,481,19,484,2.09e-81,258.0,481,0.9771309771309772,<=>
8248,SACI_RS09145,SCO4556,24.468,188,129,5,11,192,11,191,2.31e-12,62.0,227,0.8281938325991189,<=>
8297,SACI_RS09335,SCO6155,36.201,558,343,7,3,548,5,561,3.8300000000000003e-116,353.0,549,1.0163934426229508,<=>
8336,SACI_RS09380,SCO7153,34.279,458,263,13,24,455,26,471,5.73e-54,186.0,485,0.9443298969072165,<=>
8352,SACI_RS09450,SCO7765,27.941,136,90,3,12,144,7,137,2.53e-08,47.8,147,0.9251700680272109,<=>
8557,SACI_RS09495,SCO1346,43.775,249,126,4,2,241,7,250,1.44e-62,194.0,244,1.0204918032786885,<=>
8687,SACI_RS09530,SCO0839,25.552,634,398,22,127,729,92,682,1.73e-25,110.0,748,0.8475935828877005,<=>
8698,SACI_RS09545,SCO3510,22.464,276,147,10,12,262,14,247,0.000663,38.1,286,0.965034965034965,<=>
8839,SACI_RS09750,SCO0757,25.301,332,205,9,1,307,1,314,8.84e-18,81.6,411,0.8077858880778589,<=>
8853,SACI_RS09835,SCO4057,31.348,319,162,10,1,293,1,288,1.9499999999999997e-23,95.1,293,1.0887372013651877,<=>
8856,SACI_RS09860,SCO0572,26.824,425,289,11,14,431,24,433,1.22e-32,127.0,455,0.9340659340659341,<=>
8861,SACI_RS09940,SCO6307,36.278,317,191,7,6,316,9,320,1.61e-50,168.0,316,1.0031645569620253,<=>
8994,SACI_RS10070,SCO0748,29.121,182,118,3,17,187,9,190,3.95e-17,73.6,187,0.9732620320855615,<=>
9083,SACI_RS10205,SCO3206,30.021,473,286,19,4,462,19,460,6.24e-22,97.1,559,0.8461538461538461,<=>
9106,SACI_RS10210,SCO1145,30.709,127,83,3,10,134,13,136,1.23e-09,51.6,146,0.8698630136986302,<=>
9142,SACI_RS10235,SCO4972,27.186,732,450,24,19,691,26,733,9.3e-42,160.0,725,1.0096551724137932,<=>
9146,SACI_RS10250,SCO6010,45.188,239,127,2,2,238,4,240,4.14e-70,214.0,251,0.952191235059761,<=>
9312,SACI_RS10255,SCO6258,27.726,321,183,11,30,321,46,346,9.28e-19,84.0,356,0.901685393258427,<=>
9322,SACI_RS10260,SCO6257,24.079,353,231,11,25,372,1,321,1.26e-15,75.1,402,0.8781094527363185,<=>
9488,SACI_RS10270,SCO0257,47.812,320,156,4,14,333,11,319,2.23e-98,293.0,358,0.8938547486033519,<=>
9490,SACI_RS10280,SCO0259,49.123,342,172,2,1,341,1,341,6.24e-111,324.0,341,1.002932551319648,<=>
9614,SACI_RS10310,SCO3072,29.61,385,262,5,25,403,21,402,1.74e-48,167.0,407,0.9459459459459459,<=>
9616,SACI_RS10320,SCO2770,41.776,304,171,4,4,302,11,313,3.28e-82,249.0,305,0.9967213114754099,<=>
9628,SACI_RS10335,SCO3622,34.852,439,276,8,8,440,14,448,8.95e-92,283.0,444,0.9887387387387387,<=>
9645,SACI_RS10350,SCO1036,25.938,320,193,8,10,315,9,298,1.74e-20,87.8,315,1.0158730158730158,<=>
9652,SACI_RS10360,SCO1932,24.933,373,245,12,2,350,7,368,2.67e-26,105.0,350,1.0657142857142856,<=>
9661,SACI_RS10375,SCO1705,34.085,355,221,10,12,361,18,364,7.510000000000001e-43,150.0,363,0.977961432506887,<=>
9692,SACI_RS10390,SCO6968,33.459,529,306,10,29,547,9,501,2.91e-72,237.0,555,0.9531531531531532,<=>
9739,SACI_RS10395,SCO6303,34.535,333,172,8,1,315,1,305,2.75e-59,191.0,315,1.0571428571428572,<=>
9745,SACI_RS10400,SCO5091,31.373,306,193,10,1,304,1,291,7.17e-45,152.0,306,1.0,<=>
9751,SACI_RS10415,SCO1250,22.222,153,98,5,4,154,6,139,1.32e-05,40.4,155,0.9870967741935484,<=>
9754,SACI_RS10420,SCO2951,45.55,382,201,5,13,393,94,469,1.2899999999999999e-101,308.0,427,0.8946135831381733,<=>
9761,SACI_RS10470,SCO1090,34.545,220,134,4,2,217,4,217,1.45e-25,97.8,231,0.9523809523809523,<=>
9769,SACI_RS10485,SCO2825,37.727,440,262,11,11,445,18,450,3.92e-73,236.0,461,0.9544468546637744,<=>
9781,SACI_RS10555,SCO7305,43.478,115,58,4,3,111,4,117,2.7e-25,90.1,114,1.0087719298245614,<=>
9783,SACI_RS10560,SCO3651,24.291,247,167,9,1,239,6,240,1.05e-19,83.6,262,0.9427480916030534,<=>
9798,SACI_RS10590,SCO0982,65.542,415,142,1,14,428,12,425,0.0,550.0,437,0.9496567505720824,<=>
9808,SACI_RS10625,SCO4164,46.341,287,145,4,4,290,2,279,4.2e-86,257.0,292,0.9828767123287672,<=>
9814,SACI_RS10640,SCO6102,24.554,505,294,21,70,546,99,544,8.910000000000001e-21,94.0,630,0.8015873015873016,<=>
9815,SACI_RS10645,SCO6100,33.772,228,141,5,8,235,18,235,3.02e-37,128.0,239,0.9539748953974896,<=>
9940,SACI_RS10700,SCO7095,26.263,297,159,9,51,313,36,306,3.44e-16,75.5,314,0.945859872611465,<=>
9969,SACI_RS10720,SCO6787,38.36,378,213,7,18,387,11,376,2.22e-69,221.0,399,0.9473684210526315,<=>
10008,SACI_RS10750,SCO0741,34.247,365,213,11,1,347,5,360,9.74e-51,171.0,352,1.0369318181818181,<=>
10085,SACI_RS10765,SCO2901,36.913,149,82,4,5,144,8,153,5.92e-25,91.7,155,0.9612903225806452,<=>
10154,SACI_RS10830,SCO4280,30.952,168,99,5,3,153,34,201,4.14e-16,70.1,155,1.0838709677419356,<=>
10158,SACI_RS10835,SCO3204,26.19,210,140,7,7,211,5,204,4.69e-16,73.6,258,0.813953488372093,<=>
10227,SACI_RS10975,SCO0690,28.674,279,147,7,6,233,4,281,1.38e-26,103.0,281,0.9928825622775801,<=>
10237,SACI_RS10985,SCO2940,26.492,687,440,21,32,684,57,712,1.85e-37,147.0,748,0.9184491978609626,<=>
10243,SACI_RS11020,SCO6515,30.994,171,109,4,5,166,2,172,1.24e-22,87.0,175,0.9771428571428571,<=>
10252,SACI_RS11040,SCO1411,28.733,442,261,14,7,434,38,439,1.8500000000000002e-26,108.0,444,0.9954954954954955,<=>
10266,SACI_RS11055,SCO5979,34.241,257,157,5,3,247,19,275,5.8e-35,124.0,247,1.040485829959514,<=>
10284,SACI_RS11065,SCO2469,33.333,378,233,9,33,393,32,407,1.7000000000000002e-58,194.0,409,0.9242053789731052,<=>
10298,SACI_RS11080,SCO7469,41.509,371,210,5,12,381,30,394,1.35e-97,297.0,428,0.866822429906542,<=>
10305,SACI_RS11105,SCO6304,24.458,323,207,13,1,306,1,303,2.86e-16,75.9,313,1.0319488817891374,<=>
10306,SACI_RS11115,SCO3798,31.126,302,170,7,1,280,22,307,2.29e-40,140.0,293,1.030716723549488,<=>
10351,SACI_RS11125,SCO6540,34.444,90,58,1,2,90,5,94,1.91e-17,68.6,91,0.989010989010989,<=>
10358,SACI_RS11135,SCO2549,32.886,1043,646,20,4,1000,11,1045,0.0,557.0,1012,1.0306324110671936,<=>
10515,SACI_RS11155,SCO5395,35.125,279,141,4,1,274,17,260,6.0700000000000004e-43,148.0,294,0.9489795918367347,<=>
10701,SACI_RS11255,SCO5529,42.278,518,285,6,5,510,10,525,1.9899999999999998e-134,398.0,523,0.9904397705544933,<=>
10707,SACI_RS11285,SCO6053,40.693,231,136,1,27,256,25,255,2.34e-63,197.0,258,0.8953488372093024,<=>
10734,SACI_RS11335,SCO4602,28.662,314,192,8,39,345,29,317,3.41e-30,115.0,352,0.8920454545454546,<=>
10737,SACI_RS11340,SCO3392,32.468,385,233,6,20,400,22,383,8.76e-58,191.0,400,0.9625,<=>
10748,SACI_RS11435,SCO4740,37.997,629,337,16,1,590,1,615,2.61e-129,390.0,590,1.0661016949152542,<=>
