,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
6032,BSU_08899,PA4077,50.0,60,30,0,1,60,1,60,1.55e-16,63.9,66,0.9090909090909091,<=>
6036,BSU_08910,PA4950,28.169,355,230,9,5,345,17,360,1.84e-44,155.0,386,0.9196891191709845,<=>
6037,BSU_08930,PA5127,50.0,152,70,3,7,156,3,150,1.27e-44,141.0,160,0.95,<=>
6039,BSU_08970,PA0588,33.959,639,366,24,5,613,9,621,6.12e-91,292.0,631,1.012678288431062,<=>
6040,BSU_08980,PA0587,28.606,409,232,11,25,381,18,418,5.76e-36,133.0,392,1.0433673469387754,<=>
6041,BSU_08990,PA5157,32.192,146,89,5,10,152,14,152,3.42e-09,50.1,154,0.948051948051948,<=>
6075,BSU_09020,PA0949,32.461,191,108,3,3,172,6,196,1.23e-24,92.4,176,1.0852272727272727,<=>
6181,BSU_09080,PA4037,30.769,312,191,6,4,297,1,305,2.63e-44,150.0,305,1.022950819672131,<=>
6325,BSU_09230,PA2192,42.063,126,72,1,3,127,2,127,1.2599999999999999e-25,92.0,140,0.9,<=>
6330,BSU_09240,PA0562,30.811,185,117,5,2,182,5,182,1.27e-14,67.8,220,0.8409090909090909,<=>
6342,BSU_09260,PA4805,35.601,441,260,11,25,448,23,456,5.59e-78,248.0,450,0.98,<=>
6354,BSU_09280,PA3581,36.905,252,133,8,7,238,17,262,2.67e-34,122.0,274,0.9197080291970803,<=>
6356,BSU_09290,PA3582,59.754,487,196,0,4,490,9,495,0.0,638.0,496,0.9818548387096774,<=>
6464,BSU_09400,PA0586,30.353,481,292,18,9,454,18,490,2.85e-58,197.0,468,1.0277777777777777,<=>
6465,BSU_09410,PA3296,30.879,489,217,16,28,458,45,470,7.08e-46,163.0,461,1.0607375271149675,<=>
6481,BSU_09430,PA1998,29.88,251,155,7,1,240,1,241,1.52e-15,72.8,291,0.8625429553264605,<=>
6629,BSU_09480,PA0268,33.613,476,293,9,1,460,1,469,3.69e-79,251.0,469,1.0149253731343284,<=>
6652,BSU_09530,PA1127,61.212,330,123,3,1,328,1,327,1.26e-146,414.0,331,0.9969788519637462,<=>
6662,BSU_09550,PA5362,34.571,431,275,7,5,430,17,445,9.18e-71,228.0,444,0.9707207207207207,<=>
6913,BSU_09890,PA3394,31.973,294,188,7,1,289,3,289,1.19e-36,130.0,298,0.9865771812080537,<=>
7010,BSU_10020,PA3167,48.189,359,183,3,2,358,3,360,7.389999999999999e-119,345.0,359,1.0,<=>
7011,BSU_10030,PA3295,41.912,136,74,3,8,142,12,143,3.8600000000000003e-29,101.0,145,0.9379310344827586,<=>
7104,BSU_10070,PA2922,42.276,369,205,6,19,384,15,378,1.58e-89,273.0,396,0.9318181818181818,<=>
7110,BSU_10120,PA5034,41.908,346,191,6,8,344,6,350,2.61e-84,257.0,353,0.9801699716713881,<=>
7112,BSU_10150,PA2957,25.0,184,111,7,5,176,14,182,7.11e-07,45.1,191,0.9633507853403142,<=>
7131,BSU_10200,PA3461,38.757,338,205,2,10,346,15,351,1.03e-76,238.0,346,0.976878612716763,<=>
7133,BSU_10220,PA5479,55.66,424,173,4,1,413,1,420,1.89e-167,475.0,429,0.9883449883449883,<=>
7138,BSU_10270,PA3299,37.899,533,302,10,2,509,25,553,6.599999999999999e-106,325.0,513,1.0389863547758285,<=>
7176,BSU_10310,PA4026,40.541,148,86,1,1,146,1,148,1.8400000000000002e-32,110.0,149,0.9932885906040269,<=>
7182,BSU_10320,PA1833,50.305,328,161,2,4,330,3,329,4.68e-106,311.0,330,0.9939393939393939,<=>
7189,BSU_10340,PA1280,29.114,158,96,4,6,152,7,159,2.44e-13,63.2,193,0.8186528497409327,<=>
7262,BSU_10390,PA5309,24.029,412,274,14,5,392,10,406,5.09e-26,107.0,509,0.8094302554027505,<=>
7272,BSU_10400,PA2142,60.351,285,111,1,3,285,2,286,2.1699999999999998e-128,364.0,285,1.0,<=>
7382,BSU_10570,PA0751,26.404,356,221,8,16,363,16,338,5.16e-08,51.6,384,0.9270833333333334,<=>
7401,BSU_10640,PA4281,31.63,411,245,14,1,386,1,400,1.29e-41,148.0,391,1.051150895140665,<=>
7411,BSU_10790,PA0051,39.746,551,319,7,1,542,1,547,1.49e-144,429.0,614,0.8973941368078175,<=>
7417,BSU_10830,PA3269,25.483,259,169,8,32,284,37,277,1.8e-14,69.3,287,0.9024390243902439,<=>
7437,BSU_10840,PA1949,36.637,333,206,3,4,334,3,332,8.65e-72,224.0,337,0.9881305637982196,<=>
7442,BSU_10850,PA0237,22.535,355,232,11,1,328,1,339,5.93e-18,80.9,342,1.0380116959064327,<=>
7448,BSU_10880,PA5283,29.654,462,295,12,10,463,7,446,7.169999999999999e-54,185.0,484,0.9545454545454546,<=>
7471,BSU_10900,PA2717,31.022,274,174,5,4,265,3,273,1.07e-36,129.0,268,1.0223880597014925,<=>
7486,BSU_10930,PA1756,44.037,218,110,6,27,234,44,259,7.070000000000001e-51,164.0,236,0.923728813559322,<=>
7504,BSU_11020,PA4395,43.671,158,87,2,6,163,3,158,2.19e-35,118.0,163,0.9693251533742331,<=>
7505,BSU_11030,PA1116,31.884,276,160,10,24,287,9,268,6.37e-26,101.0,298,0.9261744966442953,<=>
7507,BSU_11110,PA0841,21.069,318,208,10,1,281,1,312,8.39e-11,58.9,283,1.1236749116607774,<=>
7511,BSU_11190,PA0662,44.22,346,189,4,1,345,2,344,4.99e-96,286.0,345,1.0028985507246377,<=>
7512,BSU_11200,PA4402,35.714,392,244,6,21,406,16,405,2.37e-66,214.0,406,0.9655172413793104,<=>
7513,BSU_11210,PA5323,39.357,249,136,4,3,236,28,276,3.66e-51,166.0,258,0.9651162790697675,<=>
7515,BSU_11220,PA0895,39.946,373,212,4,17,378,30,401,8.29e-91,276.0,385,0.9688311688311688,<=>
7551,BSU_11250,PA3537,46.865,303,150,3,12,310,4,299,9.7e-98,288.0,319,0.9498432601880877,<=>
7554,BSU_11300,PA0146,22.887,284,210,4,29,306,36,316,2.81e-15,72.8,317,0.8958990536277602,<=>
7555,BSU_11330,PA3333,38.39,323,175,4,5,310,7,322,2.71e-71,221.0,312,1.0352564102564104,<=>
7560,BSU_11340,PA2965,54.612,412,186,1,1,411,1,412,3.6800000000000004e-163,462.0,413,0.9975786924939467,<=>
7659,BSU_11370,PA4506,48.125,320,161,4,7,326,2,316,8.57e-113,327.0,329,0.9726443768996961,<=>
7757,BSU_11390,PA4503,39.104,335,184,4,1,316,1,334,3.1e-81,247.0,316,1.0601265822784811,<=>
7761,BSU_11400,PA4504,41.343,283,152,4,27,300,21,298,8.9e-73,224.0,303,0.933993399339934,<=>
7781,BSU_11460,PA4505,47.785,316,161,4,7,322,3,314,7.560000000000001e-97,288.0,358,0.88268156424581,<=>
7971,BSU_11510,PA1170,44.39,205,113,1,2,205,7,211,3.03e-49,158.0,218,0.9403669724770642,<=>
8003,BSU_11680,PA0380,38.462,65,39,1,2,66,3,66,4.17e-10,47.8,66,0.9848484848484849,<=>
8004,BSU_11690,PA0381,53.333,255,113,3,4,254,11,263,1.52e-87,258.0,256,0.99609375,<=>
8008,BSU_11710,PA3975,32.932,249,158,5,7,253,11,252,2.07e-31,114.0,271,0.9188191881918819,<=>
8010,BSU_11720,PA1806,49.035,259,129,3,1,257,1,258,4.07e-82,244.0,258,1.003875968992248,<=>
8037,BSU_11840,PA2631,41.463,123,68,2,18,140,21,139,7.400000000000001e-26,92.8,140,0.8785714285714286,<=>
8047,BSU_11890,PA1928,33.929,168,111,0,9,176,19,186,1.71e-30,107.0,181,0.9281767955801105,<=>
8100,BSU_12060,PA3580,40.132,152,90,1,8,158,2,153,1.64e-28,100.0,159,0.9559748427672956,<=>
8103,BSU_12080,PA1321,39.721,287,162,4,36,321,6,282,6.12e-63,199.0,329,0.8723404255319149,<=>
8116,BSU_12190,PA0990,43.655,197,107,3,15,208,17,212,6.960000000000001e-47,151.0,208,0.9471153846153846,<=>
8120,BSU_12220,PA3478,21.774,372,239,13,5,334,2,363,2.29e-09,55.8,392,0.9489795918367347,<=>
8215,BSU_12290,PA4538,31.564,358,215,8,29,360,30,383,4.29e-39,142.0,392,0.9132653061224489,<=>
8218,BSU_12320,PA1252,28.613,346,214,5,4,334,2,329,2.15e-41,144.0,337,1.0267062314540059,<=>
8340,BSU_12890,PA4819,42.333,300,169,1,8,307,18,313,1.01e-78,240.0,323,0.9287925696594427,<=>
8451,BSU_12960,PA4496,26.978,493,313,17,52,517,32,504,5.74e-35,135.0,549,0.8979963570127505,<=>
8458,BSU_12970,PA5198,30.667,300,182,8,20,309,18,301,5.43e-32,118.0,319,0.9404388714733543,<=>
8459,BSU_12980,PA2509,29.661,354,242,5,6,354,9,360,2.38e-39,141.0,366,0.9672131147540983,<=>
8562,BSU_13010,PA4204,31.831,355,225,6,8,346,32,385,1.84e-55,183.0,349,1.0171919770773639,<=>
8563,BSU_13020,PA1195,25.431,232,157,8,55,280,31,252,3.66e-17,76.6,286,0.8111888111888111,<=>
8570,BSU_13040,PA2664,42.5,400,216,8,1,395,1,391,3.1900000000000003e-100,301.0,399,1.0025062656641603,<=>
8584,BSU_13080,PA1472,33.784,148,92,5,6,150,8,152,3.2e-15,67.4,172,0.8604651162790697,<=>
8590,BSU_13100,PA3265,38.835,103,61,2,2,103,1,102,2.98e-14,60.8,105,0.9809523809523809,<=>
8594,BSU_13110,PA4314,46.786,280,148,1,21,300,5,283,1.51e-90,268.0,300,0.9333333333333333,<=>
8601,BSU_13130,PA4007,47.826,368,191,1,48,414,53,420,3.0299999999999998e-120,353.0,415,0.8867469879518072,<=>
8604,BSU_13150,PA2849,53.543,127,56,1,6,132,10,133,1.6800000000000002e-43,138.0,147,0.8639455782312925,<=>
8611,BSU_13160,PA2850,50.0,138,64,3,2,136,6,141,1.11e-30,105.0,136,1.0147058823529411,<=>
8613,BSU_13170,PA2499,37.584,149,92,1,1,149,1,148,6.79e-38,124.0,156,0.9551282051282052,<=>
8616,BSU_13180,PA1927,45.136,771,386,14,8,756,6,761,0.0,605.0,762,1.0118110236220472,<=>
8618,BSU_13220,PA2061,28.598,542,315,18,6,513,4,507,3.54e-47,170.0,547,0.9908592321755028,<=>
8797,BSU_13250,PA1437,42.793,222,124,2,6,227,3,221,1.1900000000000001e-56,177.0,228,0.9736842105263158,<=>
8924,BSU_13300,PA0913,25.114,438,326,1,13,448,44,481,1.7e-57,194.0,451,0.9711751662971175,<=>
8945,BSU_13410,PA2150,31.741,293,192,5,20,307,4,293,1.42e-48,161.0,311,0.9421221864951769,<=>
8994,BSU_13490,PA2830,43.813,299,150,7,4,297,3,288,1.64e-68,212.0,298,1.0033557046979866,<=>
9051,BSU_13540,PA0995,45.806,155,83,1,4,158,5,158,2.61e-42,136.0,165,0.9393939393939394,<=>
9054,BSU_13550,PA3169,44.126,349,189,3,9,353,12,358,9e-91,273.0,353,0.9886685552407932,<=>
9055,BSU_13570,PA3797,34.127,252,156,8,5,253,12,256,7.59e-41,139.0,259,0.972972972972973,<=>
9061,BSU_13580,PA4715,39.257,377,220,3,9,379,13,386,3.07e-94,286.0,398,0.9472361809045227,<=>
9077,BSU_13610,PA1683,38.5,200,112,7,9,203,10,203,2.15e-30,108.0,209,0.9569377990430622,<=>
9078,BSU_13620,PA1684,33.129,163,100,2,14,176,19,172,1.35e-25,94.7,178,0.9157303370786517,<=>
9136,BSU_13680,PA1461,33.071,254,153,7,4,253,2,242,5.1599999999999997e-39,135.0,261,0.9731800766283525,<=>
9147,BSU_13690,PA1460,39.184,245,142,3,1,242,1,241,1.26e-50,164.0,270,0.9074074074074074,<=>
9160,BSU_13720,PA0976,37.615,218,120,6,1,208,1,212,2.6399999999999998e-40,135.0,219,0.9954337899543378,<=>
9162,BSU_13730,PA2666,30.469,128,73,4,18,141,1,116,1.61e-12,58.2,149,0.8590604026845637,<=>
9163,BSU_13740,PA0975,26.337,243,149,13,1,242,50,263,2.99e-09,53.5,243,1.0,<=>
9170,BSU_13770,PA4089,36.948,249,146,5,1,244,1,243,2.1499999999999998e-38,132.0,248,1.0040322580645162,<=>
9223,BSU_13850,PA3690,34.673,597,378,6,44,637,150,737,1.7500000000000001e-118,367.0,637,0.9372056514913658,<=>
9233,BSU_13860,PA4498,34.807,362,223,6,3,355,35,392,4.27e-58,191.0,363,0.9972451790633609,<=>
9244,BSU_13900,PA4466,38.356,73,44,1,13,84,13,85,7.04e-10,48.5,88,0.8295454545454546,<=>
9252,BSU_13950,PA4307,28.571,560,348,13,105,640,100,631,3.3099999999999997e-54,193.0,655,0.8549618320610687,<=>
9277,BSU_13960,PA1500,38.603,272,167,0,5,276,4,275,2.2300000000000003e-58,186.0,288,0.9444444444444444,<=>
9361,BSU_14010,PA3349,28.374,289,199,5,13,297,16,300,1.9600000000000002e-33,122.0,303,0.9537953795379538,<=>
9396,BSU_14060,PA2887,36.948,249,146,6,1,245,12,253,6.8e-43,145.0,254,0.9803149606299213,<=>
9549,BSU_14220,PA3529,46.961,181,89,4,5,180,4,182,5.39e-51,160.0,180,1.0055555555555555,<=>
9556,BSU_14260,PA3030,26.471,170,109,6,20,182,27,187,0.000808,36.2,199,0.8542713567839196,<=>
9561,BSU_14280,PA3914,30.541,370,234,7,9,367,13,370,2.07e-32,124.0,430,0.8604651162790697,<=>
9747,BSU_14360,PA4594,52.511,219,103,1,1,218,1,219,2.33e-75,225.0,230,0.9521739130434783,<=>
9849,BSU_14380,PA3583,31.163,215,141,5,1,212,1,211,1.5e-28,106.0,251,0.8565737051792829,<=>
9852,BSU_14390,PA3561,29.044,272,190,2,2,270,4,275,7.470000000000001e-37,131.0,303,0.8976897689768977,<=>
9860,BSU_14430,PA1964,45.594,522,281,2,9,530,1,519,3.07e-172,494.0,540,0.9666666666666667,<=>
9977,BSU_14440,PA1752,21.27,315,222,9,5,303,10,314,8.36e-08,50.1,303,1.0396039603960396,<=>
10043,BSU_14580,PA3417,37.681,345,212,2,29,371,14,357,2.22e-75,235.0,371,0.9299191374663073,<=>
10050,BSU_14600,PA2249,37.443,438,258,5,5,441,6,428,5.9100000000000005e-86,266.0,442,0.9909502262443439,<=>
10055,BSU_14610,PA2250,44.731,465,248,6,8,468,5,464,2.16e-135,395.0,470,0.9893617021276596,<=>
10069,BSU_14670,PA3818,34.375,256,156,6,10,257,7,258,9.09e-38,131.0,265,0.9660377358490566,<=>
10071,BSU_14700,PA3724,28.571,462,285,14,78,521,58,492,3.34e-33,129.0,521,0.8867562380038387,<=>
10078,BSU_14730,PA3899,33.775,151,90,4,10,156,15,159,8.59e-10,52.4,173,0.8728323699421965,<=>
10083,BSU_14770,PA5117,56.406,601,262,0,6,606,4,604,0.0,702.0,612,0.9820261437908496,<=>
10097,BSU_14810,PA3919,37.555,458,251,11,4,438,14,459,1.62e-83,261.0,442,1.0361990950226245,<=>
10099,BSU_14830,PA1638,39.203,301,180,3,9,309,5,302,4.2900000000000006e-73,225.0,309,0.9741100323624595,<=>
10119,BSU_14890,PA0105,24.611,386,214,14,1,347,1,348,8.899999999999999e-23,95.5,356,1.0842696629213484,<=>
10122,BSU_14900,PA0106,44.961,516,275,4,11,523,21,530,3.7e-150,441.0,622,0.8295819935691319,<=>
10123,BSU_14910,PA1319,45.902,183,98,1,22,204,26,207,9.09e-49,155.0,207,0.8840579710144928,<=>
10131,BSU_15010,PA0370,31.868,182,121,2,1,182,18,196,2.15e-27,99.8,184,0.9891304347826086,<=>
10133,BSU_15020,PA0363,45.098,153,84,0,8,160,7,159,9.36e-48,149.0,161,0.9503105590062112,<=>
10139,BSU_15110,PA4397,27.852,298,201,8,1,289,1,293,7.22e-14,68.2,298,1.0,<=>
10140,BSU_15130,PA4421,36.154,130,78,1,1,125,1,130,1.9800000000000003e-27,97.1,143,0.9090909090909091,<=>
10141,BSU_15140,PA4420,45.338,311,163,5,2,309,5,311,2.44e-86,259.0,311,1.0,<=>
10146,BSU_15170,PA4418,30.961,562,356,14,13,567,21,557,3.7100000000000003e-65,222.0,646,0.8699690402476781,<=>
10151,BSU_15180,PA4417,38.365,477,271,6,20,484,14,479,4.61e-94,291.0,494,0.9655870445344129,<=>
10155,BSU_15190,PA4415,42.169,332,168,7,7,318,27,354,2.5299999999999997e-69,218.0,324,1.0246913580246915,<=>
10157,BSU_15200,PA4414,34.125,463,271,15,5,450,2,447,6.31e-64,210.0,451,1.0266075388026608,<=>
10161,BSU_15210,PA4413,39.535,344,205,1,25,365,37,380,8.11e-79,244.0,366,0.9398907103825137,<=>
10163,BSU_15220,PA4412,31.054,351,227,7,3,350,5,343,4.6299999999999997e-54,179.0,363,0.9669421487603306,<=>
10164,BSU_15230,PA2977,21.662,337,189,8,22,295,11,335,4.17e-13,66.2,303,1.1122112211221122,<=>
10165,BSU_15280,PA4408,38.462,377,223,4,1,370,4,378,1.45e-91,281.0,440,0.8568181818181818,<=>
10168,BSU_15290,PA4407,48.98,392,186,3,1,378,1,392,3.38e-99,297.0,382,1.0261780104712042,<=>
10274,BSU_15350,PA5390,27.273,374,225,12,45,405,28,367,3.37e-29,115.0,426,0.8779342723004695,<=>
10278,BSU_15370,PA4543,29.278,263,160,9,16,277,5,242,8.21e-25,97.1,278,0.9460431654676259,<=>
10280,BSU_15380,PA0394,33.913,230,142,4,3,228,4,227,1.28e-29,108.0,230,1.0,<=>
10282,BSU_15430,PA4560,44.093,948,481,12,2,916,3,934,0.0,767.0,921,1.0293159609120521,<=>
10287,BSU_15450,PA4559,38.462,156,89,3,3,153,12,165,4.69e-26,94.7,154,1.0129870129870129,<=>
10288,BSU_15460,PA4544,45.574,305,149,3,11,302,14,314,1.3500000000000001e-86,259.0,303,1.0066006600660067,<=>
10294,BSU_15480,PA4647,41.748,412,232,2,25,434,18,423,2.64e-101,306.0,435,0.9471264367816092,<=>
10299,BSU_15490,PA0402,39.145,304,169,6,1,289,17,319,4.67e-65,205.0,304,1.0,<=>
10302,BSU_15500,PA0401,33.255,424,279,4,1,422,1,422,7.16e-76,240.0,428,0.9906542056074766,<=>
10306,BSU_15510,PA4758,46.07,369,175,7,5,350,7,374,9.37e-101,300.0,364,1.0137362637362637,<=>
10310,BSU_15520,PA4756,49.197,1059,523,8,1,1049,1,1054,0.0,1055.0,1071,0.988795518207283,<=>
10328,BSU_15540,PA3050,26.246,301,185,13,2,279,44,330,1.52e-11,61.6,311,0.9678456591639871,<=>
10329,BSU_15550,PA2876,42.523,214,116,4,7,219,9,216,1.8e-43,144.0,239,0.895397489539749,<=>
10336,BSU_15600,PA1393,50.0,182,91,0,12,193,10,191,3.68e-61,186.0,197,0.9238578680203046,<=>
10345,BSU_15650,PA1429,39.186,860,509,9,18,871,26,877,0.0,587.0,890,0.9662921348314607,<=>
10357,BSU_15660,PA5335,34.228,298,178,5,1,291,1,287,3.57e-45,152.0,291,1.0240549828178693,<=>
10358,BSU_15680,PA5336,42.132,197,113,1,5,201,3,198,4.81e-50,159.0,204,0.9656862745098039,<=>
10359,BSU_15700,PA5320,43.97,398,215,4,2,396,4,396,1.27e-107,320.0,406,0.9802955665024631,<=>
10364,BSU_15720,PA0019,40.397,151,84,4,1,147,1,149,2.25e-32,110.0,160,0.94375,<=>
10365,BSU_15730,PA0018,42.444,311,174,3,3,311,6,313,1.09e-80,245.0,317,0.9810725552050473,<=>
10370,BSU_15740,PA0017,35.252,417,248,11,35,445,30,430,5.0800000000000005e-64,210.0,447,0.9328859060402684,<=>
10372,BSU_15750,PA3806,38.192,343,204,4,27,363,18,358,2.87e-83,255.0,363,0.9449035812672176,<=>
10375,BSU_15760,PA0075,35.417,240,145,5,3,242,11,240,2.4800000000000003e-37,129.0,254,0.9448818897637795,<=>
10381,BSU_15780,PA4952,34.035,285,169,8,19,290,58,336,6.22e-40,140.0,298,0.9563758389261745,<=>
10382,BSU_15790,PA0607,48.558,208,105,2,4,210,6,212,1.46e-68,207.0,217,0.9585253456221198,<=>
10388,BSU_15870,PA5345,40.356,674,375,13,1,653,1,668,4.35e-145,436.0,682,0.9882697947214076,<=>
10393,BSU_15890,PA2969,38.73,315,187,3,8,318,1,313,3.1e-62,198.0,333,0.9459459459459459,<=>
10394,BSU_15900,PA2968,46.78,295,153,3,2,294,3,295,7.87e-78,238.0,317,0.9305993690851735,<=>
10396,BSU_15910,PA2967,49.388,245,123,1,2,246,3,246,2.0300000000000002e-80,239.0,246,0.9959349593495935,<=>
10441,BSU_15920,PA2966,59.74,77,31,0,1,77,1,77,8e-25,85.9,77,1.0,<=>
10443,BSU_15930,PA0770,34.259,216,131,4,20,232,5,212,1.13e-33,119.0,249,0.8674698795180723,<=>
10444,BSU_15940,PA1527,30.504,1249,707,35,1,1181,1,1156,2.15e-125,412.0,1186,1.0531197301854975,<=>
10449,BSU_15980,PA3746,54.734,433,192,3,3,431,2,434,4.5700000000000004e-156,447.0,446,0.9708520179372198,<=>
10452,BSU_15990,PA3745,51.351,74,34,1,3,74,2,75,2.05e-22,80.5,90,0.8222222222222222,<=>
10453,BSU_16020,PA3744,30.769,169,98,4,8,166,11,170,1.91e-17,73.2,174,0.9712643678160919,<=>
10454,BSU_16030,PA3743,44.628,242,133,1,3,243,7,248,7.45e-73,220.0,243,0.9958847736625515,<=>
10455,BSU_16040,PA3742,59.459,111,45,0,2,112,3,113,6.3e-43,134.0,115,0.9652173913043478,<=>
10462,BSU_16090,PA1588,56.021,382,168,0,1,382,1,382,5.63e-154,437.0,385,0.9922077922077922,<=>
10463,BSU_16100,PA1589,65.505,287,99,0,1,287,1,287,2.65e-134,380.0,300,0.9566666666666667,<=>
10471,BSU_16150,PA5053,55.429,175,76,2,7,181,2,174,1.17e-63,191.0,181,0.9668508287292817,<=>
10472,BSU_16160,PA5054,51.073,466,203,5,6,467,3,447,7.600000000000001e-160,457.0,467,0.9978586723768736,<=>
10479,BSU_16180,PA1077,29.839,124,77,3,12,127,13,134,6.91e-10,50.8,129,0.9612403100775194,<=>
10480,BSU_16190,PA1078,34.211,152,80,4,7,150,7,146,3.1799999999999997e-23,86.7,150,1.0133333333333334,<=>
10483,BSU_16220,PA1102,34.242,330,217,0,8,337,9,338,1.76e-73,228.0,338,0.9763313609467456,<=>
10485,BSU_16240,PA1104,51.559,417,199,2,20,433,29,445,7.940000000000001e-144,416.0,438,0.952054794520548,<=>
10490,BSU_16290,PA1082,34.866,261,158,6,1,256,1,254,1.2200000000000001e-43,146.0,264,0.9886363636363636,<=>
10495,BSU_16310,PA1443,26.791,321,225,5,4,322,5,317,1.34e-30,115.0,332,0.9668674698795181,<=>
10575,BSU_16350,PA1446,56.808,213,92,0,9,221,40,252,7.21e-80,237.0,221,0.9638009049773756,<=>
10577,BSU_16360,PA1447,42.697,89,51,0,1,89,1,89,1.16e-22,81.3,89,1.0,<=>
10579,BSU_16370,PA1448,28.959,221,152,2,10,229,15,231,1.5199999999999998e-23,93.6,259,0.8532818532818532,<=>
10581,BSU_16380,PA1449,40.87,345,204,0,13,357,9,353,1.0499999999999999e-82,254.0,360,0.9583333333333334,<=>
10584,BSU_16390,PA1452,41.667,684,386,4,5,675,21,704,1.81e-174,512.0,677,1.0103397341211227,<=>
10594,BSU_16420,PA1459,37.808,365,197,6,2,344,3,359,7.94e-77,238.0,357,1.022408963585434,<=>
10655,BSU_16440,PA1464,32.593,135,91,0,12,146,17,151,1.3300000000000001e-21,82.8,156,0.8653846153846154,<=>
10661,BSU_16470,PA1455,38.793,232,125,5,25,249,20,241,1.18e-47,155.0,254,0.9133858267716536,<=>
10664,BSU_16490,PA3656,55.967,243,105,1,1,241,1,243,7.02e-98,283.0,246,0.9878048780487805,<=>
10665,BSU_16500,PA3655,48.097,289,126,8,3,283,4,276,6.46e-69,213.0,293,0.9863481228668942,<=>
10666,BSU_16510,PA3654,51.915,235,112,1,3,237,9,242,2.08e-80,239.0,240,0.9791666666666666,<=>
10667,BSU_16520,PA3653,45.405,185,101,0,1,185,1,185,6.73e-55,169.0,185,1.0,<=>
10668,BSU_16530,PA3652,46.414,237,124,1,22,258,4,237,3.44e-71,216.0,260,0.9115384615384615,<=>
10671,BSU_16550,PA3650,42.931,389,214,3,2,383,5,392,5.09e-96,289.0,383,1.0156657963446476,<=>
10675,BSU_16570,PA0956,50.877,570,272,5,1,564,1,568,0.0,584.0,564,1.0106382978723405,<=>
10683,BSU_16590,PA4746,39.535,129,77,1,1,129,1,128,2.38e-25,92.4,156,0.8269230769230769,<=>
10695,BSU_16650,PA4743,41.509,106,60,1,4,107,7,112,2.49e-25,90.1,117,0.905982905982906,<=>
10696,BSU_16660,PA4742,37.895,285,165,4,2,281,11,288,1.62e-58,187.0,309,0.9223300970873787,<=>
10697,BSU_16670,PA4561,32.639,288,188,5,11,296,8,291,2.83e-49,164.0,316,0.9113924050632911,<=>
10698,BSU_16680,PA4741,58.427,89,37,0,1,89,1,89,1.08e-36,116.0,89,1.0,<=>
10699,BSU_16690,PA4740,51.023,684,333,2,16,697,14,697,0.0,666.0,705,0.9702127659574468,<=>
10704,BSU_16710,PA0372,24.627,402,290,5,5,393,42,443,1.11e-37,139.0,409,0.9828850855745721,<=>
10708,BSU_16750,PA3116,31.214,346,221,6,1,342,1,333,2.06e-42,147.0,346,1.0,<=>
10712,BSU_16770,PA1010,47.015,268,141,1,9,276,8,274,1.38e-87,261.0,290,0.9241379310344827,<=>
10797,BSU_16920,PA2584,37.245,196,104,5,2,192,1,182,4.1699999999999994e-23,88.6,193,1.0155440414507773,<=>
10800,BSU_16940,PA3617,60.882,340,132,1,3,342,4,342,5.7700000000000005e-157,441.0,348,0.9770114942528736,<=>
10817,BSU_17000,PA0501,37.337,383,237,2,8,389,5,385,8.32e-86,264.0,392,0.9770408163265306,<=>
10818,BSU_17010,PA3980,41.387,447,254,6,65,506,2,445,3.5199999999999996e-120,358.0,509,0.8781925343811395,<=>
10820,BSU_17040,PA3620,38.205,869,508,8,1,857,4,855,0.0,602.0,858,1.0128205128205128,<=>
10821,BSU_17050,PA4946,32.921,647,389,12,3,625,6,631,1.45e-105,330.0,627,1.0318979266347688,<=>
10822,BSU_17080,PA4984,27.717,184,112,6,3,174,8,182,1.09e-09,53.5,205,0.8975609756097561,<=>
11046,BSU_17230,PA3331,40.426,376,211,5,29,401,31,396,5.8e-90,275.0,405,0.928395061728395,<=>
11065,BSU_17330,PA4945,37.248,298,172,4,7,290,6,302,3.32e-62,197.0,314,0.9490445859872612,<=>
11066,BSU_17340,PA4944,45.455,66,35,1,5,70,6,70,9.93e-19,70.1,73,0.9041095890410958,<=>
11074,BSU_17430,PA4943,42.932,382,203,5,9,382,10,384,9.74e-90,276.0,420,0.9095238095238095,<=>
11081,BSU_17460,PA5119,41.915,470,227,12,11,442,7,468,3.21e-102,310.0,444,1.0585585585585586,<=>
11097,BSU_17610,PA2343,30.972,494,312,11,5,479,12,495,3.92e-65,216.0,499,0.9899799599198397,<=>
11125,BSU_17660,PA5321,29.6,125,79,5,26,144,30,151,1.03e-07,45.8,144,0.8680555555555556,<=>
11127,BSU_17840,PA1129,36.879,141,79,5,3,140,2,135,3.17e-20,78.2,144,0.9791666666666666,<=>
11131,BSU_17850,PA3007,38.35,206,120,4,1,202,1,203,1.54e-33,116.0,205,1.0048780487804878,<=>
11132,BSU_17890,PA0548,50.075,667,320,7,5,665,4,663,0.0,669.0,667,1.0,<=>
11194,BSU_18000,PA1562,57.456,912,370,7,9,906,3,910,0.0,1014.0,909,1.0033003300330032,<=>
11205,BSU_18070,PA0581,33.511,188,121,4,2,187,1,186,1.4699999999999999e-24,92.4,193,0.9740932642487047,<=>
11220,BSU_18210,PA2014,38.797,482,279,5,15,485,35,511,2.78e-103,317.0,511,0.9432485322896281,<=>
