,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
4236,Rv1326,BSU_30980,42.208,616,334,7,114,722,10,610,1.21e-162,480.0,731,0.8426812585499316,<=>
4256,Rv1338,BSU_28390,42.857,259,145,3,7,263,5,262,2.02e-64,199.0,271,0.955719557195572,<=>
4258,Rv1339,BSU_10240,27.016,248,161,6,18,259,1,234,7.149999999999999e-23,91.3,273,0.9084249084249084,<=>
4260,Rv1340,BSU_28370,53.306,242,111,2,4,244,2,242,1.0199999999999999e-82,245.0,259,0.9343629343629344,<=>
4261,Rv1341,BSU_28360,40.0,195,113,2,1,194,1,192,1.94e-45,146.0,204,0.9558823529411765,<=>
4450,Rv1350,BSU_15910,42.51,247,132,3,4,244,1,243,2.08e-65,200.0,247,1.0,<=>
4510,Rv1379,BSU_15470,53.529,170,70,2,24,191,15,177,7.93e-52,161.0,193,0.8808290155440415,<=>
4511,Rv1380,BSU_15490,37.333,300,172,5,4,303,2,285,4.4e-60,191.0,319,0.9404388714733543,<=>
4513,Rv1381,BSU_15500,37.819,431,260,4,1,428,1,426,8.410000000000001e-88,271.0,430,1.0023255813953489,<=>
4515,Rv1383,BSU_15510,40.431,371,197,7,3,371,2,350,4.39e-87,265.0,376,0.9867021276595744,<=>
4519,Rv1384,BSU_15520,46.752,1093,538,11,1,1092,1,1050,0.0,962.0,1115,0.9802690582959641,<=>
4529,Rv1389,BSU_15680,38.798,183,109,2,21,202,5,185,1.0800000000000002e-43,142.0,208,0.8798076923076923,<=>
4531,Rv1391,BSU_15700,41.975,405,217,9,9,409,5,395,9.13e-81,251.0,418,0.9688995215311005,<=>
4532,Rv1392,BSU_30550,61.29,403,146,6,1,401,1,395,1.1099999999999999e-170,480.0,403,1.0,<=>
4553,Rv1404,BSU_13340,24.427,131,98,1,11,140,8,138,2e-06,42.4,160,0.81875,<=>
4565,Rv1406,BSU_15730,33.987,306,198,3,2,306,3,305,5.3699999999999994e-52,171.0,312,0.9807692307692307,<=>
4568,Rv1407,BSU_15740,30.369,461,277,13,17,455,7,445,3.69e-57,192.0,457,1.0087527352297594,<=>
4569,Rv1408,BSU_15790,47.393,211,108,2,13,220,4,214,4.31e-65,198.0,232,0.9094827586206896,<=>
4570,Rv1409,BSU_23280,38.483,356,180,10,13,335,6,355,8.46e-67,211.0,339,1.0501474926253687,<=>
4594,Rv1412,BSU_23270,44.279,201,108,2,1,201,1,197,8.0299999999999995e-53,166.0,201,1.0,<=>
4595,Rv1415,BSU_23260,55.388,399,171,5,7,405,5,396,2.9199999999999997e-146,419.0,425,0.9388235294117647,<=>
4596,Rv1416,BSU_23250,36.0,150,90,3,12,157,7,154,2.9e-25,92.0,160,0.9375,<=>
4597,Rv1420,BSU_28490,36.278,634,339,16,14,638,12,589,5.95e-124,377.0,646,0.9814241486068112,<=>
4599,Rv1421,BSU_34770,43.448,290,161,2,12,300,4,291,4.33e-83,249.0,301,0.9634551495016611,<=>
4600,Rv1422,BSU_34760,35.036,274,168,2,5,278,7,270,2.1200000000000002e-56,183.0,342,0.8011695906432749,<=>
4601,Rv1423,BSU_34750,25.658,304,221,5,3,303,5,306,4.22e-28,108.0,325,0.9353846153846154,<=>
4639,Rv1436,BSU_33940,58.702,339,131,5,1,337,1,332,4.81e-139,394.0,339,1.0,<=>
4641,Rv1437,BSU_33930,43.842,406,211,8,1,403,1,392,2.3e-105,314.0,412,0.9854368932038835,<=>
4642,Rv1438,BSU_33920,45.783,249,131,2,3,251,2,246,6.56e-74,223.0,261,0.9540229885057471,<=>
4643,Rv1442,BSU_18570,25.102,737,425,28,33,749,50,679,2.8e-41,157.0,766,0.9621409921671018,<=>
4650,Rv1445,BSU_02360,27.237,257,151,11,13,247,3,245,1.4e-09,53.9,247,1.040485829959514,<=>
4651,Rv1447,BSU_23850,39.876,484,280,5,31,511,11,486,8.16e-125,371.0,514,0.9416342412451362,<=>
4653,Rv1449,BSU_17890,45.765,673,342,7,22,690,4,657,0.0,584.0,700,0.9614285714285714,<=>
4655,Rv1451,BSU_14880,31.119,286,178,7,23,298,25,301,3.85e-34,123.0,308,0.9285714285714286,<=>
4665,Rv1458,BSU_34090,36.301,292,177,4,16,306,10,293,2.02e-56,181.0,313,0.9329073482428115,<=>
4758,Rv1463,BSU_32710,58.065,248,94,3,2,247,4,243,2.2200000000000002e-100,291.0,266,0.9323308270676691,<=>
4829,Rv1464,BSU_32690,42.579,411,223,6,8,414,1,402,1.4600000000000002e-117,345.0,417,0.9856115107913669,<=>
4834,Rv1465,BSU_32680,38.732,142,82,3,4,145,6,142,6.56e-32,108.0,162,0.8765432098765432,<=>
4835,Rv1466,BSU_11160,43.299,97,52,1,9,105,3,96,1.2000000000000002e-21,79.3,115,0.8434782608695652,<=>
4990,Rv1474,BSU_28550,25.581,172,87,8,12,173,7,147,2.67e-06,42.7,187,0.9197860962566845,<=>
4995,Rv1475,BSU_18000,51.22,943,402,8,9,941,13,907,0.0,962.0,943,1.0,<=>
5055,Rv1484,BSU_11720,29.52,271,168,9,1,265,1,254,2.12e-28,106.0,269,1.0074349442379182,<=>
5059,Rv1485,BSU_10130,30.169,295,187,8,6,287,8,296,1.0499999999999999e-40,142.0,344,0.8575581395348837,<=>
5070,Rv1500,BSU_13390,30.526,285,189,7,30,308,41,322,7.8e-28,108.0,342,0.8333333333333334,<=>
5073,Rv1505,BSU_34240,24.365,197,136,5,3,194,2,190,1.51e-07,47.0,221,0.8914027149321267,<=>
5254,Rv1536,BSU_15430,29.393,922,569,27,15,909,19,885,3.98e-110,361.0,1041,0.8856868395773295,<=>
5264,Rv1540,BSU_15460,35.254,295,182,5,16,308,16,303,9.38e-51,167.0,308,0.9577922077922078,<=>
5299,Rv1544,BSU_23780,34.234,222,141,2,12,230,9,228,1.6800000000000002e-32,117.0,267,0.8314606741573034,<=>
5324,Rv1547,BSU_29230,36.587,1178,666,25,9,1178,2,1106,0.0,687.0,1184,0.9949324324324325,<=>
5348,Rv1553,BSU_28430,28.452,239,149,7,17,241,18,248,1.1e-25,98.2,247,0.9676113360323887,<=>
5350,Rv1556,BSU_35200,27.381,168,108,7,20,178,3,165,2.65e-09,51.6,202,0.8316831683168316,<=>
5356,Rv1559,BSU_21770,50.244,410,201,2,21,429,15,422,3.72e-136,394.0,429,0.9557109557109557,<=>
5397,Rv1589,BSU_30200,33.861,316,200,3,34,345,14,324,1.61e-63,202.0,349,0.9054441260744985,<=>
5398,Rv1594,BSU_27850,30.631,333,178,14,52,342,46,367,7.71e-33,122.0,349,0.9541547277936963,<=>
5399,Rv1595,BSU_27870,39.024,492,265,13,34,508,27,500,6.77e-90,282.0,527,0.9335863377609108,<=>
5401,Rv1596,BSU_27860,37.97,266,157,6,21,285,16,274,6.42e-52,169.0,285,0.9333333333333333,<=>
5402,Rv1599,BSU_34910,40.047,422,244,5,18,438,11,424,4.99e-92,281.0,438,0.9634703196347032,<=>
5403,Rv1600,BSU_22620,30.641,359,212,11,22,365,23,359,2.33e-37,135.0,380,0.9447368421052632,<=>
5411,Rv1601,BSU_34900,46.0,200,101,1,11,210,2,194,2.7600000000000003e-58,179.0,210,0.9523809523809523,<=>
5412,Rv1602,BSU_34890,36.453,203,118,4,8,203,4,202,3.37e-35,120.0,206,0.9854368932038835,<=>
5414,Rv1603,BSU_34880,41.296,247,138,4,1,244,1,243,5.35e-57,179.0,245,1.0081632653061225,<=>
5416,Rv1604,BSU_14670,29.778,225,148,5,40,259,39,258,6.01e-23,91.7,270,0.8333333333333334,<=>
5417,Rv1605,BSU_34870,54.545,253,109,2,16,267,5,252,3.1e-95,277.0,267,0.947565543071161,<=>
5425,Rv1609,BSU_00740,39.059,489,259,8,25,504,6,464,2.98e-106,322.0,516,0.9476744186046512,<=>
5428,Rv1612,BSU_22640,56.589,387,164,2,13,399,5,387,6.910000000000001e-160,453.0,410,0.9439024390243902,<=>
5430,Rv1613,BSU_22630,34.894,235,138,3,27,253,13,240,1.63e-40,138.0,270,0.8703703703703703,<=>
5432,Rv1617,BSU_29180,40.586,478,268,6,3,469,2,474,3.8299999999999997e-115,347.0,472,1.0127118644067796,<=>
5585,Rv1622,BSU_38750,39.118,340,190,4,3,334,4,334,2.85e-76,235.0,346,0.9826589595375722,<=>
5586,Rv1623,BSU_38760,43.133,466,243,7,1,464,1,446,3.5399999999999996e-128,377.0,485,0.9608247422680413,<=>
5619,Rv1629,BSU_29090,39.116,905,500,12,14,899,4,876,0.0,629.0,904,1.0011061946902655,<=>
5634,Rv1633,BSU_35170,57.833,683,260,4,7,688,5,660,0.0,796.0,698,0.9785100286532952,<=>
5651,Rv1636,BSU_39250,31.013,158,79,5,4,143,2,147,3.67e-11,54.7,146,1.082191780821918,<=>
5655,Rv1638,BSU_35160,59.664,952,366,6,3,953,4,938,0.0,1137.0,972,0.9794238683127572,<=>
5698,Rv1641,BSU_28870,48.503,167,86,0,1,167,2,168,1.1899999999999999e-54,169.0,201,0.8308457711442786,<=>
5699,Rv1642,BSU_28860,45.161,62,34,0,1,62,1,62,2.49e-14,57.8,64,0.96875,<=>
5700,Rv1643,BSU_28850,52.137,117,56,0,1,117,1,117,3.81e-40,127.0,129,0.9069767441860465,<=>
5701,Rv1644,BSU_28650,33.871,248,152,6,5,251,8,244,6.98e-36,125.0,260,0.9538461538461539,<=>
5703,Rv1649,BSU_28640,42.105,342,186,3,5,337,3,341,7.22e-94,280.0,341,1.002932551319648,<=>
5704,Rv1650,BSU_28630,31.176,850,520,19,1,831,1,804,5.31e-111,355.0,831,1.022864019253911,<=>
5706,Rv1652,BSU_11190,34.943,352,211,8,11,352,2,345,5.7699999999999996e-61,196.0,352,1.0,<=>
5707,Rv1653,BSU_11200,36.829,410,234,12,9,404,8,406,8.04e-75,235.0,404,1.0148514851485149,<=>
5708,Rv1654,BSU_11210,36.09,266,153,5,29,293,3,252,3.31e-41,140.0,294,0.9047619047619048,<=>
5709,Rv1655,BSU_11220,41.711,374,211,5,19,389,4,373,1.1699999999999999e-91,278.0,400,0.935,<=>
5717,Rv1656,BSU_11250,47.697,304,156,2,3,306,12,312,3.8e-97,286.0,307,0.990228013029316,<=>
5719,Rv1657,BSU_24250,34.507,142,83,3,17,156,2,135,1.47e-25,92.8,170,0.8352941176470589,<=>
5720,Rv1658,BSU_29450,52.417,393,183,3,1,391,1,391,2.18e-143,410.0,398,0.9874371859296482,<=>
5721,Rv1659,BSU_29440,41.964,448,259,1,7,454,3,449,2.55e-120,357.0,470,0.9531914893617022,<=>
5847,Rv1665,BSU_22050,33.516,364,229,6,1,353,1,362,8.7e-74,229.0,353,1.0311614730878187,<=>
5869,Rv1677,BSU_13840,26.027,146,97,5,34,174,22,161,1.18e-08,48.9,182,0.8021978021978022,<=>
5980,Rv1688,BSU_38620,39.024,164,84,8,31,188,42,195,6.079999999999999e-23,88.6,203,0.8078817733990148,<=>
5981,Rv1689,BSU_29670,47.952,415,210,5,5,416,4,415,1.12e-142,410.0,424,0.9787735849056604,<=>
5985,Rv1694,BSU_24260,38.722,266,161,2,2,266,3,267,5.79e-53,171.0,268,0.9925373134328358,<=>
5988,Rv1696,BSU_24240,30.664,587,383,7,1,581,1,569,2.23e-83,268.0,587,1.0,<=>
5989,Rv1699,BSU_37150,53.704,540,238,5,9,547,2,530,0.0,600.0,586,0.9215017064846417,<=>
5991,Rv1701,BSU_23510,40.196,306,168,6,7,310,4,296,3.03e-71,219.0,311,0.9839228295819936,<=>
5996,Rv1704,BSU_27090,44.662,459,251,2,6,464,5,460,5.46e-131,387.0,556,0.8255395683453237,<=>
6013,Rv1707,BSU_34660,32.848,481,269,10,2,440,12,480,5.77e-69,226.0,486,0.9897119341563786,<=>
6019,Rv1709,BSU_23220,27.652,264,153,10,23,268,4,247,4.93e-16,72.8,278,0.9496402877697842,<=>
6021,Rv1711,BSU_23160,42.194,237,128,5,15,248,3,233,1.8299999999999997e-54,172.0,254,0.9330708661417323,<=>
6025,Rv1712,BSU_22890,40.367,218,129,1,9,226,7,223,2.47e-52,166.0,230,0.9478260869565217,<=>
6026,Rv1713,BSU_22840,40.092,434,255,3,27,456,4,436,4.7899999999999996e-111,332.0,463,0.937365010799136,<=>
6097,Rv1737,BSU_37320,32.316,393,257,6,4,395,5,389,1.2100000000000002e-59,195.0,395,0.9949367088607595,<=>
6324,Rv1824,BSU_15270,39.286,112,61,2,7,118,2,106,4.71e-20,76.3,121,0.9256198347107438,<=>
6327,Rv1826,BSU_32800,49.618,131,59,3,4,134,3,126,1.1099999999999999e-41,132.0,134,0.9776119402985075,<=>
6348,Rv1842,BSU_24750,31.593,383,254,6,20,395,25,406,3.76e-55,186.0,455,0.8417582417582418,<=>
6353,Rv1844,BSU_23860,56.317,467,198,4,12,476,5,467,0.0,540.0,485,0.9628865979381444,<=>
6359,Rv1847,BSU_31670,27.434,113,80,1,21,133,11,121,1.99e-10,52.0,140,0.8071428571428572,<=>
6360,Rv1848,BSU_36660,68.0,100,32,0,1,100,1,100,5.65e-46,140.0,100,1.0,<=>
6362,Rv1850,BSU_36640,57.986,576,233,3,3,577,2,569,0.0,708.0,577,0.9982668977469671,<=>
6375,Rv1857,BSU_33380,27.519,258,166,9,10,258,12,257,9.26e-20,82.8,261,0.9885057471264368,<=>
6470,Rv1864,BSU_07650,29.204,226,145,4,24,246,8,221,4.01e-19,80.1,251,0.900398406374502,<=>
6568,Rv1895,BSU_26970,32.454,379,217,8,1,341,1,378,1.52e-52,176.0,384,0.9869791666666666,<=>
6577,Rv1897,BSU_27590,45.865,133,64,2,15,142,1,130,2.61e-32,108.0,143,0.9300699300699301,<=>
6579,Rv1901,BSU_16930,32.42,438,256,13,1,423,1,413,3.71e-57,191.0,430,1.0186046511627906,<=>
6647,Rv1928,BSU_39840,39.615,260,140,6,9,255,4,259,2.4e-50,163.0,255,1.0196078431372548,<=>
6689,Rv1932,BSU_29490,41.916,167,92,3,1,165,1,164,4.1800000000000006e-37,122.0,165,1.0121212121212122,<=>
6707,Rv1936,BSU_08860,24.606,317,190,14,27,322,33,321,1.55e-05,43.1,369,0.8590785907859079,<=>
6777,Rv1981,BSU_17390,44.688,320,165,7,11,322,7,322,2.3e-91,272.0,322,0.9937888198757764,<=>
6782,Rv1986,BSU_10870,31.285,179,100,7,1,168,18,184,3.68e-16,70.9,199,0.8994974874371859,<=>
6784,Rv1991,BSU_04660,38.182,110,65,2,1,109,1,108,7.22e-20,75.5,114,0.9649122807017544,<=>
6795,Rv1997,BSU_15650,38.176,888,516,17,29,901,21,890,1.73e-179,539.0,905,0.9812154696132597,<=>
6857,Rv2025,BSU_04540,24.723,271,196,3,35,301,5,271,2.62e-20,86.3,332,0.8162650602409639,<=>
6873,Rv2029,BSU_14390,29.329,283,192,6,14,294,2,278,1.27e-30,115.0,339,0.8348082595870207,<=>
6881,Rv2037,BSU_24510,36.601,306,172,7,9,309,3,291,1.67e-49,164.0,324,0.9444444444444444,<=>
6967,Rv2039,BSU_06990,33.725,255,163,3,30,278,41,295,2.3e-44,149.0,280,0.9107142857142857,<=>
6976,Rv2040,BSU_32590,39.493,276,154,8,20,286,13,284,1.61e-53,173.0,300,0.92,<=>
6991,Rv2043,BSU_31760,33.14,172,92,10,2,164,3,160,3.68e-11,56.2,186,0.9247311827956989,<=>
6993,Rv2045,BSU_34390,35.497,493,287,12,20,501,8,480,4.1599999999999994e-89,278.0,511,0.9647749510763209,<=>
7081,Rv2056,BSU_08880,44.554,101,44,1,1,101,1,89,1.0199999999999999e-24,86.3,101,1.0,<=>
7095,Rv2068,BSU_18800,44.33,291,150,4,17,302,18,301,2.39e-79,240.0,307,0.9478827361563518,<=>
7108,Rv2089,BSU_13860,31.421,366,241,5,13,372,2,363,2.54e-49,167.0,375,0.976,<=>
7115,Rv2093,BSU_05990,31.408,277,158,8,16,287,3,252,6.440000000000001e-32,116.0,308,0.8993506493506493,<=>
7179,Rv2136,BSU_31150,31.387,274,161,6,1,257,1,264,1.55e-34,123.0,276,0.9927536231884058,<=>
7181,Rv2139,BSU_15540,26.885,305,189,13,67,357,23,307,2.21e-15,72.8,357,0.8543417366946778,<=>
7188,Rv2148,BSU_15380,28.926,242,137,8,19,251,7,222,2.2400000000000003e-21,86.7,258,0.937984496124031,<=>
7189,Rv2149,BSU_15370,34.979,243,140,7,25,250,35,276,2.32e-32,116.0,250,0.972,<=>
7190,Rv2150,BSU_15290,57.979,376,143,4,8,378,11,376,1.65e-127,369.0,379,0.9920844327176781,<=>
7191,Rv2152,BSU_29790,29.825,456,278,13,14,467,5,420,4.91e-49,171.0,494,0.9230769230769231,<=>
7195,Rv2153,BSU_15220,26.849,365,245,7,38,393,3,354,2.96e-39,141.0,410,0.8902439024390244,<=>
7200,Rv2155,BSU_15200,28.715,498,288,14,3,484,4,450,7.53e-53,181.0,486,1.0246913580246915,<=>
7204,Rv2156,BSU_15190,39.759,332,170,4,4,335,6,307,9.28e-75,231.0,359,0.924791086350975,<=>
7206,Rv2157,BSU_04570,31.213,503,292,15,1,500,1,452,2.21e-50,176.0,510,0.9862745098039216,<=>
7209,Rv2158,BSU_15180,39.787,470,265,7,57,520,19,476,5.95e-103,315.0,535,0.8785046728971962,<=>
7214,Rv2163,BSU_15160,28.696,575,366,18,97,652,24,573,5.74e-49,179.0,679,0.8468335787923417,<=>
7220,Rv2165,BSU_15140,43.887,319,166,5,63,379,2,309,1.52e-78,241.0,396,0.8055555555555556,<=>
7221,Rv2166,BSU_15130,34.286,140,92,0,1,140,1,140,4.98e-33,110.0,143,0.9790209790209791,<=>
7276,Rv2192,BSU_22670,33.236,343,219,4,29,370,3,336,1.56e-57,187.0,370,0.927027027027027,<=>
7277,Rv2193,BSU_38150,34.682,173,110,2,31,202,29,199,3.87e-29,104.0,203,0.8522167487684729,<=>
7285,Rv2201,BSU_30540,47.664,642,314,9,1,642,1,620,0.0,603.0,652,0.9846625766871165,<=>
7291,Rv2204,BSU_32160,38.462,104,64,0,14,117,5,108,7.35e-24,85.9,118,0.8813559322033898,<=>
7292,Rv2205,BSU_40040,36.267,375,211,6,1,349,1,373,2.8699999999999998e-52,174.0,358,1.047486033519553,<=>
7294,Rv2210,BSU_02390,48.083,339,170,3,30,367,23,356,8.27e-113,330.0,368,0.9211956521739131,<=>
7295,Rv2211,BSU_24570,40.331,362,205,4,19,373,2,359,5.9e-82,251.0,379,0.9551451187335093,<=>
7337,Rv2216,BSU_08510,31.987,297,187,8,6,293,3,293,2.29e-40,139.0,301,0.9867109634551495,<=>
7338,Rv2218,BSU_32330,46.503,286,150,2,24,306,9,294,8.67e-89,264.0,311,0.9196141479099679,<=>
7341,Rv2222,BSU_17460,44.57,442,239,3,5,445,6,442,1.5e-128,376.0,446,0.9910313901345291,<=>
7342,Rv2225,BSU_22430,44.314,255,141,1,28,281,9,263,3.69e-73,223.0,281,0.9074733096085409,<=>
7346,Rv2230,BSU_25170,34.667,375,233,6,2,370,4,372,1.2599999999999999e-68,218.0,379,0.9894459102902374,<=>
7353,Rv2234,BSU_07880,35.374,147,91,3,5,149,2,146,1.04e-21,82.8,163,0.901840490797546,<=>
7368,Rv2245,BSU_11340,40.0,410,235,6,14,416,6,411,9.71e-100,300.0,416,0.9855769230769231,<=>
7414,Rv2252,BSU_06720,26.351,296,208,6,17,308,7,296,2.44e-28,108.0,309,0.9579288025889967,<=>
7502,Rv2294,BSU_31440,31.606,386,228,11,28,403,27,386,5.97e-51,172.0,407,0.9484029484029484,<=>
7515,Rv2298,BSU_02770,32.013,303,183,7,11,298,13,307,2.76e-37,132.0,323,0.9380804953560371,<=>
7523,Rv2299,BSU_39820,38.498,639,373,12,9,644,5,626,4.63e-158,466.0,647,0.9876352395672334,<=>
7530,Rv2316,BSU_06980,35.766,274,165,6,6,270,16,287,4.69e-42,144.0,290,0.9448275862068966,<=>
7552,Rv2318,BSU_28750,24.734,376,219,20,29,378,21,358,4.91e-10,57.8,440,0.8545454545454545,<=>
7555,Rv2320,BSU_07340,41.901,463,263,4,12,473,4,461,1.67e-118,352.0,476,0.9726890756302521,<=>
7572,Rv2323,BSU_13020,24.521,261,191,6,42,298,22,280,2.73e-20,85.5,302,0.8642384105960265,<=>
7740,Rv2332,BSU_29880,52.876,539,250,1,13,547,22,560,0.0,590.0,548,0.9835766423357665,<=>
7768,Rv2334,BSU_00730,60.855,304,116,3,3,305,4,305,2.04e-115,332.0,310,0.9806451612903225,<=>
7773,Rv2335,BSU_00930,47.059,204,107,1,1,203,2,205,2.1400000000000002e-64,196.0,229,0.8908296943231441,<=>
7795,Rv2359,BSU_08730,32.061,131,82,3,1,128,13,139,1.44e-14,63.2,130,1.0076923076923077,<=>
7799,Rv2364,BSU_25290,44.0,300,156,5,4,300,6,296,6.61e-86,256.0,300,1.0,<=>
7810,Rv2366,BSU_09590,31.552,393,239,7,12,381,12,397,2.77e-50,174.0,435,0.903448275862069,<=>
7812,Rv2367,BSU_25320,34.228,149,94,2,8,153,5,152,2.66e-22,85.1,182,0.8186813186813187,<=>
7813,Rv2368,BSU_25340,51.155,303,147,1,29,330,15,317,5.82e-109,318.0,352,0.8607954545454546,<=>
7816,Rv2372,BSU_25440,32.766,235,142,5,20,244,21,249,4.17e-29,107.0,262,0.8969465648854962,<=>
7817,Rv2373,BSU_25460,41.379,348,202,2,3,350,4,349,5.87e-76,236.0,382,0.9109947643979057,<=>
7818,Rv2374,BSU_25490,29.448,326,209,7,7,322,5,319,1.77e-48,163.0,343,0.9504373177842566,<=>
7819,Rv2377,BSU_31959,54.839,62,28,0,4,65,3,64,1.99e-26,89.0,71,0.8732394366197183,<=>
7992,Rv2384,BSU_31980,44.925,532,285,2,17,548,2,525,7.550000000000001e-164,474.0,565,0.9415929203539823,<=>
8028,Rv2388,BSU_25500,33.069,378,237,5,9,375,5,377,6.21e-71,224.0,375,1.008,<=>
8030,Rv2391,BSU_33430,26.285,506,310,18,96,557,71,557,4.6900000000000003e-35,135.0,563,0.8987566607460036,<=>
8033,Rv2392,BSU_10930,37.885,227,121,3,31,254,27,236,5.11e-51,164.0,254,0.8937007874015748,<=>
8034,Rv2393,BSU_15620,26.122,245,161,8,48,277,5,244,2.8e-16,73.6,281,0.8718861209964412,<=>
8035,Rv2394,BSU_18410,32.705,584,317,17,82,640,49,581,4.98e-79,259.0,643,0.9082426127527217,<=>
8132,Rv2404,BSU_25510,58.689,610,247,3,43,650,5,611,0.0,753.0,653,0.9341500765696784,<=>
8146,Rv2412,BSU_25550,44.944,89,43,3,1,86,1,86,3.68e-14,58.9,86,1.0348837209302326,<=>
8149,Rv2417,BSU_35480,28.169,284,184,10,1,271,1,277,1.5e-29,110.0,280,1.0142857142857142,<=>
8152,Rv2420,BSU_25620,37.273,110,69,0,12,121,8,117,4.3499999999999997e-23,84.0,126,0.873015873015873,<=>
8153,Rv2421,BSU_25640,36.458,192,110,2,1,191,7,187,3.08e-41,135.0,211,0.909952606635071,<=>
8157,Rv2427,BSU_13130,48.469,392,190,1,34,413,23,414,9.91e-119,349.0,415,0.944578313253012,<=>
8159,Rv2428,BSU_14220,40.761,184,96,4,6,185,6,180,1.7e-44,143.0,195,0.9435897435897436,<=>
8174,Rv2436,BSU_35920,38.8,250,133,6,16,249,4,249,5.16e-41,141.0,304,0.8223684210526315,<=>
8178,Rv2439,BSU_18470,36.446,332,204,4,15,340,10,340,5.64e-63,202.0,376,0.8829787234042553,<=>
8179,Rv2440,BSU_27920,42.661,436,234,6,4,434,2,426,5.31e-96,293.0,479,0.9102296450939458,<=>
8181,Rv2441,BSU_27940,62.963,81,29,1,1,80,9,89,6.25e-28,94.0,86,0.9418604651162791,<=>
8182,Rv2442,BSU_27960,40.404,99,59,0,5,103,2,100,6.56e-17,67.0,104,0.9519230769230769,<=>
8183,Rv2443,BSU_04470,42.336,411,230,3,26,433,7,413,8.240000000000001e-103,311.0,491,0.8370672097759674,<=>
8187,Rv2445,BSU_22730,56.391,133,57,1,1,133,1,132,6.92e-55,166.0,136,0.9779411764705882,<=>
8190,Rv2448,BSU_28090,45.973,894,442,14,2,876,8,879,0.0,768.0,876,1.0205479452054795,<=>
8198,Rv2457,BSU_28220,66.106,416,135,2,11,426,11,420,0.0,552.0,426,0.9765258215962441,<=>
8203,Rv2458,BSU_02410,44.884,303,153,6,8,297,13,314,7.25e-81,244.0,302,1.0033112582781456,<=>
8224,Rv2461,BSU_34540,56.977,172,74,0,20,191,20,191,4.83e-71,211.0,200,0.86,<=>
8225,Rv2462,BSU_28230,30.99,384,247,6,15,386,15,392,4.72e-50,173.0,466,0.8240343347639485,<=>
8230,Rv2465,BSU_36920,33.557,149,98,1,4,152,1,148,7.96e-23,85.5,162,0.9197530864197531,<=>
8231,Rv2470,BSU_11560,39.844,128,69,4,1,125,1,123,1.4999999999999997e-23,85.9,128,1.0,<=>
8232,Rv2471,BSU_31290,36.22,508,271,19,27,500,1,489,1.68e-89,283.0,546,0.9304029304029304,<=>
8238,Rv2477,BSU_07370,36.822,535,324,6,5,534,3,528,2.3100000000000002e-110,340.0,558,0.9587813620071685,<=>
8403,Rv2496,BSU_14590,46.894,322,169,2,25,345,3,323,9.91e-87,261.0,348,0.9252873563218391,<=>
8407,Rv2497,BSU_14580,38.889,324,191,3,38,357,43,363,1.18e-74,233.0,367,0.8828337874659401,<=>
8411,Rv2500,BSU_18260,50.66,379,182,2,13,391,5,378,4.940000000000001e-122,355.0,394,0.9619289340101523,<=>
8425,Rv2502,BSU_18210,40.252,477,266,6,33,503,19,482,2.82e-113,342.0,529,0.9017013232514177,<=>
8427,Rv2503,BSU_38980,56.796,206,89,0,7,212,4,209,9.99e-87,252.0,218,0.944954128440367,<=>
8429,Rv2504,BSU_38990,55.645,248,92,1,1,248,1,230,2.4399999999999997e-95,276.0,248,1.0,<=>
8431,Rv2505,BSU_18250,48.983,541,251,6,23,541,4,541,0.0,526.0,547,0.9890310786106032,<=>
8475,Rv2508,BSU_39100,21.189,387,287,8,18,401,11,382,6.76e-15,73.2,445,0.8696629213483146,<=>
8497,Rv2521,BSU_08720,39.007,141,86,0,10,150,6,146,4.0399999999999996e-38,124.0,157,0.8980891719745223,<=>
8506,Rv2523,BSU_04620,29.688,128,76,5,3,128,2,117,8.18e-09,47.4,130,0.9846153846153847,<=>
8520,Rv2533,BSU_24320,39.535,129,71,2,10,138,3,124,1.35e-28,99.8,156,0.8269230769230769,<=>
8521,Rv2534,BSU_24450,47.826,184,96,0,1,184,1,184,4.32e-63,190.0,187,0.983957219251337,<=>
8522,Rv2535,BSU_24460,39.295,369,205,7,6,372,2,353,8.3e-80,245.0,372,0.9919354838709677,<=>
8526,Rv2537,BSU_24470,45.324,139,76,0,8,146,6,144,7.209999999999999e-41,130.0,147,0.9455782312925171,<=>
8528,Rv2539,BSU_03150,29.94,167,110,6,6,168,15,178,1.71e-16,70.5,176,0.9488636363636364,<=>
8529,Rv2540,BSU_22710,47.423,388,199,4,2,387,1,385,1.29e-114,337.0,401,0.9675810473815462,<=>
8530,Rv2552,BSU_25660,26.182,275,174,7,6,261,3,267,8.45e-16,72.4,269,1.0223048327137547,<=>
8531,Rv2553,BSU_27370,25.337,371,216,12,50,400,17,346,2.5299999999999997e-23,97.4,417,0.8896882494004796,<=>
8533,Rv2555,BSU_27410,39.517,911,491,18,1,894,4,871,0.0,583.0,904,1.0077433628318584,<=>
8534,Rv2556,BSU_31280,30.894,123,75,5,2,119,5,122,1.47e-10,52.0,129,0.9534883720930233,<=>
8535,Rv2559,BSU_27530,43.735,407,219,7,30,431,3,404,2.83e-110,329.0,452,0.9004424778761062,<=>
8628,Rv2572,BSU_27550,46.231,597,300,6,5,591,4,589,0.0,523.0,596,1.0016778523489933,<=>
