,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
3747,Rv1407,STM3408,31.403,449,266,14,17,453,8,426,9.509999999999999e-42,150.0,457,0.9824945295404814,<=>
3749,Rv1408,STM3483,46.977,215,109,4,12,222,5,218,1.57e-58,182.0,232,0.9267241379310345,<=>
3752,Rv1409,STM0416,38.95,362,183,8,13,338,7,366,2.5700000000000003e-64,205.0,339,1.0678466076696165,<=>
3765,Rv1412,STM1426,39.901,203,112,5,1,197,1,199,8.869999999999999e-34,117.0,201,1.0099502487562189,<=>
3768,Rv1416,STM0417,45.517,145,72,3,19,158,14,156,8.06e-31,106.0,160,0.90625,<=>
3769,Rv1420,STM1946,36.52,638,352,15,13,638,13,609,7.88e-114,351.0,646,0.9876160990712074,<=>
3771,Rv1421,STM3323,38.732,284,167,5,19,300,3,281,1.93e-62,196.0,301,0.9435215946843853,<=>
3785,Rv1436,STM1290,51.327,339,155,6,1,337,1,331,2.18e-113,329.0,339,1.0,<=>
3787,Rv1437,STM3069,42.118,406,210,12,1,404,1,383,5.07e-86,264.0,412,0.9854368932038835,<=>
3788,Rv1438,STM4081,42.57,249,138,3,3,251,2,245,3.09e-57,181.0,261,0.9540229885057471,<=>
3789,Rv1442,STM3644,39.327,773,444,11,6,763,12,774,0.0,539.0,766,1.0091383812010444,<=>
3804,Rv1447,STM1886,41.851,497,270,9,22,511,3,487,1.3500000000000002e-129,383.0,514,0.9669260700389105,<=>
3807,Rv1449,STM2474,44.624,679,346,10,28,699,8,663,0.0,534.0,700,0.97,<=>
3810,Rv1451,STM0439,34.008,247,161,1,23,267,6,252,3.1e-35,126.0,308,0.801948051948052,<=>
3811,Rv1454,STM4245,47.112,329,164,5,4,328,5,327,8.51e-84,253.0,328,1.0030487804878048,<=>
3906,Rv1462,STM1372,25.0,388,240,12,31,381,41,414,1.45e-18,84.0,397,0.9773299748110831,<=>
3908,Rv1463,STM1371,49.799,249,113,4,3,247,1,241,7.920000000000001e-80,238.0,266,0.9360902255639098,<=>
3974,Rv1464,STM1373,45.209,407,211,6,13,415,8,406,1.8200000000000003e-117,345.0,417,0.9760191846522782,<=>
3978,Rv1465,STM2542,25.352,142,75,5,9,144,3,119,4.06e-07,43.9,162,0.8765432098765432,<=>
4000,Rv1473,STM3459,32.685,514,312,10,1,508,1,486,3.6e-72,239.0,542,0.948339483394834,<=>
4124,Rv1475,STM1712,56.277,940,345,9,10,940,8,890,0.0,1019.0,943,0.9968186638388123,<=>
4134,Rv1483,STM1195,42.975,242,130,1,12,245,2,243,5.08e-63,194.0,247,0.979757085020243,<=>
4147,Rv1484,STM1700,32.847,274,146,9,3,263,2,250,4.08e-32,116.0,269,1.0185873605947955,<=>
4150,Rv1485,STM0489,25.407,307,194,13,6,285,8,306,4.02e-07,48.1,344,0.8924418604651163,<=>
4151,Rv1488,STM0501,37.864,309,172,3,8,311,2,295,1.02e-70,221.0,381,0.8110236220472441,<=>
4156,Rv1500,STM0558,31.579,304,204,3,1,301,1,303,1.4200000000000001e-44,152.0,342,0.8888888888888888,<=>
4162,Rv1511,STM2109,52.991,351,135,4,2,322,3,353,2.05e-133,382.0,340,1.0323529411764707,<=>
4168,Rv1512,STM2108,52.215,316,142,2,15,321,5,320,3.75e-113,328.0,322,0.9813664596273292,<=>
4173,Rv1514,STM2111,30.952,210,126,7,7,207,3,202,2.8e-13,64.7,262,0.8015267175572519,<=>
4195,Rv1526,STM2773,21.714,350,216,11,12,352,12,312,1.89e-05,43.5,426,0.8215962441314554,<=>
4237,Rv1540,STM2662,33.121,314,187,8,8,307,11,315,1.17e-41,144.0,308,1.0194805194805194,<=>
4264,Rv1547,STM0231,35.87,1196,690,21,10,1178,6,1151,0.0,698.0,1184,1.010135135135135,<=>
4271,Rv1552,STM4343,53.874,555,247,4,32,582,33,582,0.0,587.0,583,0.9519725557461407,<=>
4274,Rv1553,STM4342,50.413,242,118,2,2,243,4,243,3.35e-86,253.0,247,0.979757085020243,<=>
4277,Rv1554,STM4341,35.514,107,69,0,2,108,6,112,5.86e-20,76.6,126,0.8492063492063492,<=>
4286,Rv1562,STM1560,38.215,594,322,17,4,578,22,589,2.16e-114,350.0,580,1.0241379310344827,<=>
4293,Rv1563,STM1559,35.435,793,400,18,7,709,5,775,3.2699999999999997e-131,407.0,765,1.0366013071895426,<=>
4298,Rv1564,STM1558,49.003,702,331,11,22,719,12,690,0.0,652.0,721,0.9736477115117892,<=>
4302,Rv1565,STM2232,23.239,710,421,28,31,723,6,608,1.7800000000000001e-29,121.0,729,0.9739368998628258,<=>
4305,Rv1568,STM0793,51.914,418,190,5,14,426,6,417,6.32e-149,427.0,437,0.9565217391304348,<=>
4311,Rv1569,STM0795,35.632,348,202,5,43,377,42,380,6.93e-48,164.0,386,0.9015544041450777,<=>
4316,Rv1589,STM0794,35.452,299,186,6,45,338,12,308,8.27e-60,193.0,349,0.8567335243553008,<=>
4317,Rv1594,STM0756,33.837,331,191,6,29,343,24,342,2.92e-49,166.0,349,0.9484240687679083,<=>
4318,Rv1595,STM2641,38.306,543,273,13,9,508,8,531,1.68e-95,297.0,527,1.0303605313092978,<=>
4321,Rv1596,STM0145,42.909,275,148,4,13,283,25,294,4.6499999999999994e-61,192.0,285,0.9649122807017544,<=>
4323,Rv1599,STM2072,37.981,416,230,6,29,435,30,426,9.04e-75,238.0,438,0.9497716894977168,<=>
4324,Rv1600,STM2073,30.833,360,215,14,16,361,14,353,2.31e-36,132.0,380,0.9473684210526315,<=>
4330,Rv1602,STM2075,37.619,210,105,7,5,204,3,196,3.67e-34,117.0,206,1.0194174757281553,<=>
4331,Rv1603,STM2076,35.246,244,145,8,5,240,1,239,1.07e-30,111.0,245,0.9959183673469387,<=>
4333,Rv1604,STM2546,30.172,232,149,5,33,258,30,254,2.18e-20,85.1,270,0.8592592592592593,<=>
4334,Rv1605,STM2077,45.0,260,133,3,13,267,2,256,2.07e-67,207.0,267,0.9737827715355806,<=>
4337,Rv1607,STM1771,35.795,352,215,7,8,354,16,361,1.44e-59,193.0,360,0.9777777777777777,<=>
4344,Rv1612,STM1726,55.703,377,163,3,25,399,12,386,1.06e-145,417.0,410,0.9195121951219513,<=>
4346,Rv1613,STM1727,27.969,261,179,4,10,264,2,259,3.3e-22,90.1,270,0.9666666666666667,<=>
4348,Rv1617,STM1378,39.787,470,273,6,3,465,2,468,8.67e-111,333.0,472,0.9957627118644068,<=>
4418,Rv1621,STM0957,33.809,491,301,11,52,524,75,559,4.91e-65,219.0,527,0.9316888045540797,<=>
4486,Rv1622,STM0741,32.804,378,206,6,2,339,6,375,2.92e-58,190.0,346,1.092485549132948,<=>
4489,Rv1623,STM1792,35.59,517,257,7,2,460,3,501,2.54e-93,290.0,485,1.065979381443299,<=>
4538,Rv1633,STM0798,57.185,682,270,5,7,686,5,666,0.0,739.0,698,0.9770773638968482,<=>
4553,Rv1635,STM1637,21.72,465,311,18,65,491,27,476,1.59e-06,47.8,556,0.8363309352517986,<=>
4555,Rv1638,STM4254,56.421,950,396,7,3,949,2,936,0.0,1061.0,972,0.977366255144033,<=>
4589,Rv1642,STM1335,41.935,62,36,0,1,62,1,62,5.23e-10,47.0,64,0.96875,<=>
4590,Rv1643,STM1336,60.169,118,47,0,1,118,1,118,4.75e-35,114.0,129,0.9147286821705426,<=>
4595,Rv1649,STM1337,47.588,311,155,3,27,337,24,326,3.16e-96,286.0,341,0.9120234604105572,<=>
4596,Rv1650,STM1338,30.986,781,473,14,68,830,62,794,1.06e-101,330.0,831,0.9398315282791817,<=>
4597,Rv1652,STM4121,35.613,351,184,15,14,345,6,333,1.3099999999999999e-42,148.0,352,0.9971590909090909,<=>
4602,Rv1655,STM1303,40.769,390,212,5,7,382,2,386,2.35e-90,276.0,400,0.975,<=>
4607,Rv1656,STM4465,37.461,323,177,6,3,301,8,329,1.69e-69,216.0,307,1.0521172638436482,<=>
4611,Rv1657,STM3360,31.25,144,83,6,27,167,16,146,8.75e-12,57.4,170,0.8470588235294118,<=>
4612,Rv1658,STM3290,30.952,378,207,17,3,347,34,390,6.92e-30,117.0,398,0.949748743718593,<=>
4613,Rv1659,STM4123,41.333,450,262,2,7,455,2,450,7.259999999999999e-106,320.0,470,0.9574468085106383,<=>
4631,Rv1672,STM2290,36.605,377,225,6,15,384,12,381,2.7800000000000002e-58,194.0,443,0.8510158013544018,<=>
4744,Rv1689,STM1449,47.268,421,214,6,2,418,3,419,5.48e-136,394.0,424,0.9929245283018868,<=>
4747,Rv1696,STM2684,30.189,583,370,10,1,578,1,551,8.63e-66,221.0,587,0.9931856899488927,<=>
4748,Rv1699,STM2953,52.92,548,241,5,9,549,3,540,0.0,540.0,586,0.9351535836177475,<=>
4749,Rv1701,STM3044,42.105,304,162,5,8,310,8,298,3.44e-63,199.0,311,0.977491961414791,<=>
4755,Rv1704,STM4398,59.259,459,187,0,4,462,6,464,0.0,566.0,556,0.8255395683453237,<=>
4775,Rv1712,STM0980,40.724,221,128,3,6,225,5,223,3.51e-49,158.0,230,0.9608695652173913,<=>
4776,Rv1713,STM2519,34.979,466,274,3,27,463,3,468,2.38e-84,265.0,463,1.0064794816414686,<=>
4797,Rv1719,STM3667,30.802,237,157,4,1,230,1,237,1.53e-28,106.0,259,0.915057915057915,<=>
4839,Rv1739,STM1781,24.713,522,330,15,18,492,14,519,6.8e-15,74.3,560,0.9321428571428572,<=>
4840,Rv1745,STM3039,42.331,163,93,1,12,174,4,165,2.61e-40,132.0,203,0.8029556650246306,<=>
4939,Rv1766,STM1628,33.333,78,51,1,11,87,11,88,8.38e-05,35.0,89,0.8764044943820225,<=>
4944,Rv1773,STM0516,27.966,236,155,7,6,228,11,244,1.15e-11,60.1,248,0.9516129032258065,<=>
4947,Rv1781,STM3513,32.31,619,363,16,122,711,88,679,6.87e-84,277.0,724,0.8549723756906077,<=>
4949,Rv1811,STM3764,43.204,206,111,4,23,225,24,226,4.55e-49,158.0,234,0.8803418803418803,<=>
5016,Rv1826,STM3054,48.485,132,62,1,1,132,1,126,3.52e-42,133.0,134,0.9850746268656716,<=>
5017,Rv1832,STM3053,54.47,962,403,9,1,940,8,956,0.0,986.0,941,1.022316684378321,<=>
5034,Rv1844,STM2081,53.219,466,213,4,12,476,5,466,2.8400000000000003e-179,508.0,485,0.9608247422680413,<=>
5047,Rv1858,STM0782,40.654,214,123,3,41,251,2,214,6.4e-26,99.0,264,0.8106060606060606,<=>
5142,Rv1862,STM1567,30.303,330,205,8,29,344,14,332,3.98e-30,114.0,346,0.953757225433526,<=>
5178,Rv1872,STM3694,36.997,373,226,5,38,403,7,377,2.1200000000000001e-72,229.0,414,0.9009661835748792,<=>
5180,Rv1876,STM3443,44.295,149,83,0,1,149,1,149,1.1099999999999999e-39,129.0,159,0.9371069182389937,<=>
5221,Rv1895,STM0615,34.103,390,206,9,1,341,1,388,1.27e-53,180.0,384,1.015625,<=>
5231,Rv1897,STM4028,42.177,147,77,2,1,142,1,144,2.4300000000000002e-32,109.0,143,1.027972027972028,<=>
5235,Rv1901,STM2293,26.852,432,244,17,9,425,6,380,5.57e-18,82.4,430,1.0046511627906978,<=>
5237,Rv1902,STM0356,42.105,418,230,5,7,422,8,415,4.48e-106,317.0,422,0.990521327014218,<=>
5256,Rv1908,STM4106,56.64,738,299,10,9,740,4,726,0.0,795.0,740,0.9972972972972973,<=>
5306,Rv1932,STM1682,50.0,168,81,3,1,165,1,168,4.7899999999999993e-54,166.0,165,1.018181818181818,<=>
5349,Rv1964,STM3312,26.339,224,160,4,39,258,34,256,6.14e-13,63.9,265,0.8452830188679246,<=>
5370,Rv1985,STM3064,36.299,281,170,6,11,285,9,286,1.42e-45,153.0,303,0.9273927392739274,<=>
5392,Rv1997,STM3763,30.576,834,469,24,17,794,22,801,6.33e-93,311.0,905,0.9215469613259668,<=>
5430,Rv2025,STM4061,25.623,281,198,4,56,332,25,298,3.13e-15,72.0,332,0.8463855421686747,<=>
5434,Rv2029,STM1326,41.776,304,172,4,13,313,3,304,6.55e-67,210.0,339,0.8967551622418879,<=>
5439,Rv2038,STM3554,48.611,360,161,6,1,348,1,348,1.2199999999999999e-106,314.0,357,1.0084033613445378,<=>
5522,Rv2039,STM3555,34.066,273,165,6,14,273,6,276,2.74e-39,135.0,280,0.975,<=>
5531,Rv2043,STM1293,36.869,198,101,6,2,179,4,197,4.1000000000000003e-29,104.0,186,1.064516129032258,<=>
5532,Rv2045,STM1623,35.613,424,237,11,19,430,10,409,4.49e-65,216.0,511,0.8297455968688845,<=>
5554,Rv2056,STM3427,45.545,101,55,0,1,101,1,101,1.3299999999999998e-23,84.0,101,1.0,<=>
5555,Rv2057,STM3727,50.0,54,26,1,1,54,1,53,8.49e-16,60.8,54,1.0,<=>
5556,Rv2058,STM3728,44.156,77,43,0,1,77,1,77,1.32e-20,74.7,78,0.9871794871794872,<=>
5562,Rv2065,STM2033,32.857,210,126,7,2,203,1,203,4.04e-14,65.5,208,1.0096153846153846,<=>
5571,Rv2069,STM2640,29.609,179,101,3,20,180,16,187,1.66e-18,76.3,185,0.9675675675675676,<=>
5572,Rv2070,STM2026,26.609,233,150,8,4,219,6,234,1.07e-10,57.4,244,0.9549180327868853,<=>
5573,Rv2071,STM2029,45.0,240,130,2,3,242,10,247,5.94e-66,202.0,251,0.9561752988047809,<=>
5587,Rv2093,STM3975,31.599,269,159,10,22,287,4,250,5.660000000000001e-31,114.0,308,0.8733766233766234,<=>
5593,Rv2121,STM2071,31.93,285,182,4,2,275,7,290,3.21e-36,128.0,284,1.0035211267605635,<=>
5594,Rv2124,STM4188,31.536,1224,747,27,17,1192,41,1221,2e-169,532.0,1192,1.0268456375838926,<=>
5595,Rv2127,STM1584,59.785,465,187,0,4,468,13,477,0.0,526.0,489,0.950920245398773,<=>
5620,Rv2131,STM4404,29.555,247,143,9,17,244,3,237,1.2e-06,45.4,267,0.9250936329588015,<=>
5623,Rv2136,STM3205,35.686,255,154,6,8,257,13,262,1.89e-36,128.0,276,0.9239130434782609,<=>
5624,Rv2139,STM1058,43.452,336,175,5,2,328,3,332,4.04e-87,263.0,357,0.9411764705882353,<=>
5626,Rv2140,STM0792,47.403,154,79,2,17,169,1,153,4.48e-41,133.0,176,0.875,<=>
5630,Rv2148,STM3100,32.389,247,142,7,13,253,2,229,5.77e-31,112.0,258,0.9573643410852714,<=>
5631,Rv2149,STM2661,37.553,237,126,7,23,249,18,242,2.2399999999999998e-38,131.0,250,0.948,<=>
5633,Rv2152,STM0129,36.626,486,271,10,1,467,1,468,2.2e-65,216.0,494,0.9838056680161943,<=>
5636,Rv2153,STM0128,39.157,332,182,6,38,367,8,321,7.42e-55,182.0,410,0.8097560975609757,<=>
5639,Rv2155,STM0126,32.614,417,219,11,69,477,68,430,1.28e-38,143.0,486,0.8580246913580247,<=>
5642,Rv2156,STM0125,35.277,343,208,6,5,347,27,355,3.1100000000000003e-59,192.0,359,0.9554317548746518,<=>
5643,Rv2157,STM0124,31.907,514,279,14,1,505,1,452,8.44e-50,174.0,510,1.007843137254902,<=>
5644,Rv2158,STM0123,38.622,479,277,7,60,528,20,491,3.84e-70,230.0,535,0.8953271028037383,<=>
5649,Rv2163,STM1836,30.034,586,355,16,95,672,24,562,3.2199999999999995e-54,192.0,679,0.8630338733431517,<=>
5653,Rv2165,STM0120,41.284,327,163,10,62,379,4,310,1.9900000000000002e-64,206.0,396,0.8257575757575758,<=>
5654,Rv2166,STM0119,33.582,134,82,3,1,129,1,132,1.26e-20,79.3,143,0.9370629370629371,<=>
5681,Rv2193,STM0441,33.898,177,106,4,31,202,31,201,6.3799999999999996e-24,91.3,203,0.8719211822660099,<=>
5687,Rv2205,STM3247,36.0,375,212,6,1,349,1,373,2.26e-50,170.0,358,1.047486033519553,<=>
5691,Rv2207,STM2016,34.718,337,219,1,7,343,11,346,1.4499999999999998e-48,164.0,361,0.9335180055401662,<=>
5693,Rv2210,STM3903,32.209,326,179,12,50,364,10,304,4.34e-34,125.0,368,0.8858695652173914,<=>
5694,Rv2211,STM3055,38.567,363,201,11,23,374,6,357,4.39e-65,208.0,379,0.9577836411609498,<=>
5695,Rv2213,STM4477,36.761,457,259,14,60,500,43,485,3.3100000000000006e-73,238.0,515,0.887378640776699,<=>
5713,Rv2215,STM0153,29.745,548,345,12,5,544,108,623,9.29e-49,176.0,553,0.9909584086799277,<=>
5715,Rv2216,STM2350,38.514,296,168,6,6,293,3,292,1.24e-59,189.0,301,0.9833887043189369,<=>
5717,Rv2218,STM0633,41.077,297,168,4,6,295,15,311,2.06e-78,239.0,311,0.954983922829582,<=>
5719,Rv2220,STM4007,51.055,474,226,5,5,478,2,469,2.8400000000000003e-173,492.0,478,0.9916317991631799,<=>
5720,Rv2221,STM3201,28.676,952,577,38,84,967,25,942,1.1299999999999998e-54,202.0,994,0.9577464788732394,<=>
5723,Rv2225,STM0182,44.141,256,141,2,26,281,9,262,1.38e-75,228.0,281,0.9110320284697508,<=>
5728,Rv2231,STM0644,30.275,327,195,11,40,344,26,341,2.84e-24,99.4,364,0.8983516483516484,<=>
5733,Rv2232,STM3482,24.051,237,148,3,82,291,10,241,1.5e-12,63.2,291,0.8144329896907216,<=>
5734,Rv2234,STM2117,28.571,140,85,5,7,143,5,132,2.07e-10,53.1,163,0.8588957055214724,<=>
5735,Rv2236,STM2034,35.714,294,174,4,15,295,8,299,4.1e-44,150.0,313,0.939297124600639,<=>
5740,Rv2241,STM0152,51.982,883,408,11,7,885,8,878,0.0,900.0,901,0.9800221975582686,<=>
5747,Rv2245,STM1197,43.032,409,224,6,14,415,6,412,5.1399999999999995e-95,288.0,416,0.9831730769230769,<=>
5754,Rv2249,STM2284,30.952,504,279,21,23,498,5,467,1.1099999999999999e-23,101.0,516,0.9767441860465116,<=>
5788,Rv2282,STM2201,32.491,277,169,5,13,289,8,266,1.25e-24,97.8,312,0.8878205128205128,<=>
5826,Rv2287,STM4269,29.868,529,336,15,36,537,26,546,9.079999999999999e-54,187.0,542,0.9760147601476015,<=>
5828,Rv2289,STM4064,33.484,221,145,1,42,260,30,250,5.9100000000000005e-33,117.0,260,0.85,<=>
5829,Rv2291,STM2533,34.058,276,148,11,22,279,18,277,7.350000000000001e-31,114.0,284,0.971830985915493,<=>
5830,Rv2294,STM1557,30.788,406,235,13,15,401,9,387,1.52e-41,148.0,407,0.9975429975429976,<=>
5838,Rv2298,STM1288,33.333,321,164,10,5,316,6,285,1.4100000000000001e-33,122.0,323,0.9938080495356038,<=>
5844,Rv2299,STM0487,46.19,630,311,11,10,635,17,622,0.0,540.0,647,0.973724884080371,<=>
5845,Rv2307,STM2547,29.831,295,175,10,1,273,1,285,2.0600000000000002e-29,110.0,281,1.0498220640569396,<=>
5846,Rv2315,STM3368,24.545,440,282,18,64,488,65,469,1.22e-11,63.5,505,0.8712871287128713,<=>
5847,Rv2316,STM3556,33.564,289,183,5,7,288,9,295,1.78e-39,137.0,290,0.996551724137931,<=>
5855,Rv2320,STM1379,26.478,423,266,14,72,474,44,441,7.5e-19,85.9,476,0.8886554621848739,<=>
5872,Rv2324,STM1001,30.986,142,95,2,3,141,2,143,8.96e-14,62.0,148,0.9594594594594594,<=>
6017,Rv2332,STM1566,41.697,542,310,4,10,547,18,557,2.8399999999999998e-142,419.0,548,0.9890510948905109,<=>
6040,Rv2334,STM2430,56.19,315,126,4,3,308,4,315,9.63e-106,308.0,310,1.0161290322580645,<=>
6052,Rv2359,STM0693,37.879,132,79,2,1,129,8,139,2.5100000000000004e-27,96.3,130,1.0153846153846153,<=>
6056,Rv2364,STM2580,33.887,301,184,7,5,300,7,297,7.56e-51,167.0,300,1.0033333333333334,<=>
6062,Rv2366,STM2679,25.51,392,267,11,13,392,1,379,4.2600000000000004e-27,109.0,435,0.9011494252873563,<=>
6067,Rv2368,STM0669,51.456,309,142,3,32,333,31,338,1.2e-100,298.0,352,0.8778409090909091,<=>
6069,Rv2372,STM3094,26.36,239,167,5,6,242,22,253,1.58e-17,77.0,262,0.9122137404580153,<=>
6070,Rv2373,STM0013,42.373,354,190,5,3,351,4,348,1.46e-82,254.0,382,0.9267015706806283,<=>
6073,Rv2377,STM0587,42.188,64,37,0,3,66,4,67,2.01e-15,61.2,71,0.9014084507042254,<=>
6107,Rv2384,STM0596,41.373,539,297,9,20,552,5,530,1.92e-128,384.0,565,0.9539823008849557,<=>
6122,Rv2388,STM3104,32.723,382,234,6,5,374,6,376,1.55e-59,194.0,375,1.0186666666666666,<=>
6126,Rv2391,STM2947,25.461,542,311,20,71,557,52,555,2.64e-29,119.0,563,0.9626998223801065,<=>
6130,Rv2394,STM3551,32.99,582,340,15,62,633,30,571,1.35e-78,258.0,643,0.9051321928460342,<=>
6216,Rv2398,STM2442,38.583,254,152,2,22,271,33,286,4.77e-55,176.0,272,0.9338235294117647,<=>
6224,Rv2399,STM2443,40.756,238,134,1,48,278,36,273,1.32e-53,172.0,283,0.8409893992932862,<=>
6237,Rv2400,STM4063,35.495,293,174,10,61,340,27,317,5e-45,154.0,356,0.8230337078651685,<=>
6239,Rv2404,STM2583,54.209,594,266,4,51,642,3,592,0.0,619.0,653,0.9096477794793262,<=>
6249,Rv2407,STM2313,25.54,278,153,8,2,233,1,270,5.34e-15,70.5,273,1.0183150183150182,<=>
6250,Rv2412,STM0043,43.023,86,49,0,1,86,1,86,3.28e-14,59.3,86,1.0,<=>
6257,Rv2421,STM0645,30.244,205,129,3,1,191,8,212,8.69e-31,109.0,211,0.9715639810426541,<=>
6261,Rv2427,STM0322,48.166,409,193,2,22,413,9,415,4.82e-128,373.0,415,0.9855421686746988,<=>
6264,Rv2428,STM0608,33.758,157,98,2,35,185,21,177,6.17e-31,108.0,195,0.8051282051282052,<=>
6272,Rv2436,STM3885,34.351,262,142,6,13,248,4,261,1.43e-32,119.0,304,0.8618421052631579,<=>
6279,Rv2439,STM0321,40.0,360,207,5,15,366,7,365,7.850000000000001e-70,221.0,376,0.9574468085106383,<=>
6284,Rv2441,STM3303,65.06,83,27,1,1,81,1,83,2.31e-31,102.0,86,0.9651162790697675,<=>
6285,Rv2442,STM3304,36.634,101,63,1,5,104,2,102,1.45e-19,73.9,104,0.9711538461538461,<=>
6286,Rv2443,STM3614,46.618,414,215,4,26,436,9,419,9.44e-117,347.0,491,0.8431771894093686,<=>
6293,Rv2445,STM2526,46.565,131,69,1,3,133,4,133,3.65e-38,123.0,136,0.9632352941176471,<=>
6294,Rv2447,STM2365,32.36,411,222,14,43,443,28,392,2.35e-39,144.0,487,0.8439425051334702,<=>
6295,Rv2448,STM4475,43.386,945,431,17,2,857,1,930,0.0,710.0,876,1.0787671232876712,<=>
6300,Rv2453,STM3994,28.261,184,120,8,11,189,7,183,6.98e-05,39.3,201,0.9154228855721394,<=>
6304,Rv2457,STM0449,62.136,412,148,4,8,416,10,416,0.0,516.0,426,0.9671361502347418,<=>
6331,Rv2461,STM0448,55.814,172,76,0,20,191,33,204,5.649999999999999e-68,204.0,200,0.86,<=>
6336,Rv2464,STM0728,27.007,274,181,7,1,267,1,262,2.4600000000000002e-26,100.0,268,1.0223880597014925,<=>
6339,Rv2471,STM4453,34.99,483,262,14,31,481,6,468,3.3800000000000005e-79,256.0,546,0.8846153846153846,<=>
6346,Rv2475,STM0454,26.718,131,89,4,7,134,3,129,5.49e-06,40.4,138,0.9492753623188406,<=>
6347,Rv2477,STM4581,57.041,561,231,5,1,557,1,555,0.0,617.0,558,1.0053763440860215,<=>
6494,Rv2498,STM3120,36.364,275,150,9,10,268,12,277,1.11e-36,129.0,273,1.0073260073260073,<=>
6499,Rv2499,STM3119,48.684,152,75,2,25,176,14,162,1e-40,133.0,185,0.8216216216216217,<=>
6514,Rv2505,STM1350,33.663,505,312,8,54,547,51,543,1.37e-77,251.0,547,0.923217550274223,<=>
6537,Rv2511,STM4350,47.977,173,88,2,2,174,5,175,1.17e-51,162.0,215,0.8046511627906977,<=>
6539,Rv2521,STM2491,50.355,141,70,0,7,147,4,144,8.28e-50,154.0,157,0.8980891719745223,<=>
6544,Rv2523,STM2577,31.387,137,75,3,1,129,1,126,3.63e-10,51.2,130,1.0538461538461539,<=>
6548,Rv2528,STM4527,33.974,312,190,9,1,304,1,304,7.21e-40,139.0,306,1.0196078431372548,<=>
6556,Rv2534,STM4334,42.781,187,105,1,1,185,1,187,1.34e-49,156.0,187,1.0,<=>
6562,Rv2539,STM3487,38.372,172,100,4,1,167,1,171,7.72e-27,97.1,176,0.9772727272727273,<=>
6564,Rv2540,STM2384,35.359,362,204,7,1,362,9,340,7.9e-46,158.0,401,0.9027431421446384,<=>
6565,Rv2552,STM1359,29.478,268,168,7,9,257,11,276,2.3e-17,77.0,269,0.9962825278810409,<=>
6568,Rv2553,STM1199,26.331,338,191,12,81,410,37,324,6.91e-12,63.2,417,0.8105515587529976,<=>
6570,Rv2555,STM2827,40.559,895,474,21,3,882,5,856,0.0,613.0,904,0.9900442477876106,<=>
6571,Rv2559,STM0962,43.458,428,236,5,22,443,7,434,4.28e-113,337.0,452,0.9469026548672567,<=>
6663,Rv2572,STM1901,46.411,599,297,5,4,591,1,586,0.0,535.0,596,1.00503355704698,<=>
6671,Rv2575,STM2486,38.577,267,137,6,29,287,36,283,2.25e-58,186.0,293,0.9112627986348123,<=>
6673,Rv2580,STM2522,44.55,422,228,4,5,421,3,423,2.11e-114,338.0,423,0.9976359338061466,<=>
6674,Rv2581,STM0997,32.569,218,128,7,7,220,7,209,2.8e-30,108.0,224,0.9732142857142857,<=>
6678,Rv2583,STM3742,39.31,725,411,8,63,785,3,700,2.54e-171,508.0,790,0.9177215189873418,<=>
6687,Rv2589,STM2792,41.882,425,235,3,19,442,4,417,1.9400000000000002e-110,330.0,449,0.9465478841870824,<=>
6698,Rv2592,STM1894,55.152,330,148,0,5,334,4,333,8.36e-136,387.0,344,0.9593023255813954,<=>
6700,Rv2593,STM1895,34.158,202,117,4,1,189,1,199,2.2500000000000002e-29,105.0,196,1.030612244897959,<=>
6701,Rv2594,STM1898,39.264,163,96,3,3,165,4,163,1.81e-18,75.9,188,0.8670212765957447,<=>
6703,Rv2603,STM1899,47.39,249,127,3,1,248,1,246,1.41e-76,229.0,251,0.9920318725099602,<=>
6705,Rv2605,STM0464,41.026,273,148,5,10,272,15,284,2.6e-60,190.0,281,0.9715302491103203,<=>
6706,Rv2607,STM1448,40.845,213,114,5,1,212,1,202,1.4599999999999998e-48,155.0,224,0.9508928571428571,<=>
6711,Rv2614,STM1333,39.553,627,345,7,53,676,40,635,2.1000000000000003e-163,482.0,692,0.9060693641618497,<=>
6713,Rv2631,STM3519,28.635,447,232,15,2,432,30,405,2.28e-36,135.0,432,1.0347222222222223,<=>
6718,Rv2639,STM1504,34.951,103,66,1,2,104,1,102,2.05e-11,53.5,110,0.9363636363636364,<=>
6732,Rv2670,STM3346,28.125,320,184,9,89,368,58,371,1.08e-18,83.6,369,0.8672086720867209,<=>
6734,Rv2674,STM1291,47.107,121,62,1,9,129,16,134,2.26e-36,119.0,136,0.8897058823529411,<=>
6738,Rv2678,STM4167,38.44,359,201,6,6,357,3,348,2.9500000000000003e-72,226.0,357,1.0056022408963585,<=>
6744,Rv2682,STM0422,40.26,616,350,8,10,621,19,620,7.799999999999999e-152,449.0,638,0.9655172413793104,<=>
6751,Rv2684,STM3356,23.944,355,228,10,53,386,52,385,8.66e-11,60.5,429,0.8275058275058275,<=>
6855,Rv2697,STM3731,37.5,144,81,4,9,149,12,149,6.34e-20,78.2,154,0.935064935064935,<=>
6858,Rv2702,STM3681,22.615,283,164,9,22,255,6,282,1.12e-05,42.7,265,1.0679245283018868,<=>
